Year,Month,Day,Hour,Minute,Temperature,Aerosol Optical Depth,Wind Speed,Wind Direction,Precipitable Water,Pressure,Surface Albedo,SSA,Solar Zenith Angle,Relative Humidity,Cloud Type,Dew Point,GHI,Asymmetry,Alpha,DHI,DNI,Ozone,Clearsky GHI,Clearsky DNI,Clearsky DHI
2023,7,11,5,30,15.200000000000001,0.097,0.4,215,2.2,1009,0.12,0.92,101.03,93.66,0,14.200000000000001,0,0.61,1.4000000000000001,0,0,0.326,0,0,0
2023,7,11,6,30,14.700000000000001,0.105,0.4,217,2.2,1009,0.12,0.93,106.37,94.98,0,13.9,0,0.61,1.41,0,0,0.326,0,0,0
2023,7,11,7,30,14.3,0.113,0.4,214,2.2,1009,0.12,0.93,109.53,95.8,0,13.600000000000001,0,0.61,1.42,0,0,0.327,0,0,0
2023,7,11,8,30,13.9,0.11800000000000001,0.4,206,2.3000000000000003,1009,0.12,0.93,110.18,96.67,0,13.4,0,0.61,1.43,0,0,0.328,0,0,0
2023,7,11,9,30,13.600000000000001,0.124,0.4,196,2.3000000000000003,1009,0.12,0.93,108.25,96.86,1,13.100000000000001,0,0.61,1.44,0,0,0.328,0,0,0
2023,7,11,10,30,13.200000000000001,0.127,0.4,189,2.3000000000000003,1009,0.12,0.93,103.95,97.27,0,12.8,0,0.61,1.45,0,0,0.328,0,0,0
2023,7,11,11,30,12.8,0.131,0.5,185,2.3000000000000003,1010,0.12,0.9400000000000001,97.68,97.56,0,12.4,0,0.61,1.45,0,0,0.327,0,0,0
2023,7,11,12,30,13.200000000000001,0.14300000000000002,0.5,182,2.4000000000000004,1010,0.12,0.9400000000000001,89.43,93.61,1,12.200000000000001,0,0.61,1.46,0,0,0.327,0,0,0
2023,7,11,13,30,14.200000000000001,0.151,0.5,179,2.4000000000000004,1010,0.12,0.9400000000000001,80.92,88.4,1,12.3,104,0.61,1.47,50,342,0.328,104,342,50
2023,7,11,14,30,15.4,0.151,0.5,177,2.4000000000000004,1010,0.12,0.9500000000000001,71.37,82.62,0,12.5,258,0.61,1.47,81,554,0.328,258,554,81
2023,7,11,15,30,16.5,0.16,0.4,177,2.4000000000000004,1010,0.12,0.9500000000000001,61.38,77.89,1,12.600000000000001,426,0.61,1.47,105,671,0.328,426,671,105
2023,7,11,16,30,17.7,0.162,0.4,176,2.4000000000000004,1010,0.12,0.9500000000000001,51.32,73.61,3,12.9,374,0.61,1.47,327,74,0.326,588,749,121
2023,7,11,17,30,19.1,0.158,0.2,172,2.4000000000000004,1010,0.12,0.9500000000000001,41.63,69.08,1,13.3,729,0.61,1.48,130,802,0.323,729,802,130
2023,7,11,18,30,20.400000000000002,0.09,0.2,163,2.5,1010,0.12,0.9400000000000001,33.08,65.35,0,13.700000000000001,843,0.61,1.31,107,879,0.322,843,879,107
2023,7,11,19,30,21.400000000000002,0.093,0.1,141,2.5,1010,0.12,0.9400000000000001,27.1,63.06,0,14.100000000000001,904,0.61,1.34,111,891,0.322,904,891,111
2023,7,11,20,30,22.200000000000003,0.096,0.1,87,2.5,1009,0.12,0.9400000000000001,25.740000000000002,61.27,0,14.4,915,0.61,1.36,113,891,0.322,915,891,113
2023,7,11,21,30,22.6,0.077,0.1,39,2.6,1009,0.12,0.9400000000000001,29.67,60.79,0,14.600000000000001,880,0.61,1.25,102,895,0.323,880,895,102
2023,7,11,22,30,22.900000000000002,0.075,0.2,27,2.6,1009,0.12,0.9400000000000001,37.18,60.54,0,14.9,796,0.61,1.28,98,877,0.324,796,877,98
2023,7,11,23,30,22.8,0.074,0.2,27,2.6,1008,0.12,0.93,46.43,61.6,0,15,672,0.61,1.3,91,844,0.326,672,844,91
2023,7,12,0,30,22.3,0.076,0.30000000000000004,34,2.7,1008,0.12,0.93,56.38,64.12,0,15.200000000000001,517,0.61,1.33,83,785,0.326,517,785,83
2023,7,12,1,30,21.400000000000002,0.077,0.4,43,2.7,1008,0.12,0.93,66.46000000000001,69.41,0,15.600000000000001,349,0.61,1.34,71,696,0.327,349,696,71
2023,7,12,2,30,19.8,0.079,0.4,42,2.7,1007,0.12,0.93,76.28,83.10000000000001,0,16.8,182,0.61,1.36,53,542,0.326,182,542,53
2023,7,12,3,30,18.1,0.081,0.6000000000000001,37,2.7,1007,0.12,0.93,85.47,90.95,0,16.6,45,0.61,1.37,25,253,0.326,45,253,25
2023,7,12,4,30,17.3,0.083,0.7000000000000001,40,2.7,1007,0.12,0.93,94.04,88.47,0,15.4,0,0.61,1.37,0,0,0.326,0,0,0
2023,7,12,5,30,17.1,0.085,0.7000000000000001,50,2.7,1007,0.12,0.93,101.14,87.84,0,15.100000000000001,0,0.61,1.3800000000000001,0,0,0.326,0,0,0
2023,7,12,6,30,17,0.08600000000000001,0.5,71,2.7,1007,0.12,0.92,106.49000000000001,87.32000000000001,3,14.9,0,0.61,1.37,0,0,0.325,0,0,0
2023,7,12,7,30,16.8,0.085,0.5,99,2.8000000000000003,1007,0.12,0.92,109.66,88.11,0,14.8,0,0.61,1.3800000000000001,0,0,0.324,0,0,0
2023,7,12,8,30,16.3,0.085,0.5,130,2.8000000000000003,1007,0.12,0.92,110.32000000000001,90.55,0,14.8,0,0.61,1.3900000000000001,0,0,0.324,0,0,0
2023,7,12,9,30,15.600000000000001,0.088,0.6000000000000001,156,2.8000000000000003,1007,0.12,0.93,108.39,94.32000000000001,8,14.700000000000001,0,0.61,1.4000000000000001,0,0,0.324,0,0,0
2023,7,12,10,30,14.600000000000001,0.094,0.6000000000000001,171,2.8000000000000003,1007,0.12,0.93,104.09,98.53,0,14.4,0,0.61,1.41,0,0,0.325,0,0,0
2023,7,12,11,30,13.9,0.094,0.6000000000000001,177,2.8000000000000003,1008,0.12,0.93,97.82000000000001,99.86,0,13.9,0,0.61,1.4000000000000001,0,0,0.326,0,0,0
2023,7,12,12,30,14.4,0.095,0.5,180,2.8000000000000003,1008,0.12,0.93,89.55,94.94,1,13.600000000000001,0,0.61,1.37,0,0,0.327,0,0,0
2023,7,12,13,30,15.8,0.092,0.5,178,2.8000000000000003,1008,0.12,0.93,81.04,90.57000000000001,8,14.3,99,0.61,1.34,71,179,0.327,105,399,42
2023,7,12,14,30,17.1,0.088,0.5,178,2.8000000000000003,1008,0.12,0.93,71.48,83.73,7,14.3,241,0.61,1.33,108,419,0.327,260,614,65
2023,7,12,15,30,18.3,0.105,0.5,184,2.8000000000000003,1008,0.12,0.9400000000000001,61.49,78.93,3,14.600000000000001,279,0.61,1.35,249,63,0.327,427,713,87
2023,7,12,16,30,19.400000000000002,0.115,0.4,194,2.9000000000000004,1009,0.12,0.9500000000000001,51.43,75.35000000000001,3,14.9,303,0.61,1.37,283,32,0.326,587,776,103
2023,7,12,17,30,20.400000000000002,0.109,0.4,203,3,1009,0.12,0.9500000000000001,41.75,71.88,1,15.200000000000001,726,0.61,1.3800000000000001,109,826,0.325,726,826,109
2023,7,12,18,30,21.400000000000002,0.082,0.4,209,3,1009,0.12,0.9500000000000001,33.22,68.53,5,15.4,557,0.61,1.23,431,152,0.324,835,874,103
2023,7,12,19,30,22,0.081,0.4,210,3.1,1009,0.12,0.9400000000000001,27.240000000000002,66.49,0,15.5,894,0.61,1.27,105,887,0.326,894,887,105
2023,7,12,20,30,22.5,0.077,0.30000000000000004,208,3.1,1008,0.12,0.9400000000000001,25.87,64.61,0,15.5,907,0.61,1.29,103,893,0.328,907,893,103
2023,7,12,21,30,23,0.07200000000000001,0.30000000000000004,209,3,1008,0.12,0.93,29.78,62.64,1,15.5,872,0.61,1.31,99,891,0.329,872,891,99
2023,7,12,22,30,23.3,0.067,0.30000000000000004,213,2.9000000000000004,1008,0.12,0.93,37.27,61.42,0,15.5,791,0.61,1.32,93,877,0.326,791,877,93
2023,7,12,23,30,23.1,0.064,0.30000000000000004,216,2.8000000000000003,1007,0.12,0.92,46.51,61.78,3,15.4,350,0.61,1.31,319,46,0.323,670,849,86
2023,7,13,0,30,22.6,0.06,0.30000000000000004,211,2.7,1007,0.12,0.92,56.45,63.56,3,15.3,339,0.61,1.27,289,91,0.322,519,801,76
2023,7,13,1,30,21.700000000000003,0.061,0.30000000000000004,199,2.7,1008,0.12,0.92,66.53,68.3,0,15.600000000000001,350,0.61,1.27,66,714,0.321,350,714,66
2023,7,13,2,30,20.200000000000003,0.062,0.4,184,2.7,1008,0.12,0.92,76.37,80.63,0,16.8,183,0.61,1.28,50,564,0.32,183,564,50
2023,7,13,3,30,18.6,0.066,0.5,178,2.7,1008,0.12,0.92,85.56,88.23,1,16.6,45,0.61,1.29,24,270,0.319,45,270,24
2023,7,13,4,30,17.8,0.069,0.5,176,2.7,1009,0.12,0.92,94.14,85.86,1,15.4,0,0.61,1.29,0,0,0.319,0,0,0
2023,7,13,5,30,17.2,0.07100000000000001,0.4,164,2.8000000000000003,1009,0.12,0.92,101.25,87.93,0,15.200000000000001,0,0.61,1.29,0,0,0.318,0,0,0
2023,7,13,6,30,16.6,0.077,0.4,141,2.8000000000000003,1009,0.12,0.92,106.62,90.59,0,15.100000000000001,0,0.61,1.31,0,0,0.316,0,0,0
2023,7,13,7,30,15.9,0.083,0.4,121,2.8000000000000003,1009,0.12,0.92,109.8,93.99,0,14.9,0,0.61,1.32,0,0,0.314,0,0,0
2023,7,13,8,30,15.200000000000001,0.085,0.4,119,2.8000000000000003,1009,0.12,0.92,110.46000000000001,96.73,0,14.700000000000001,0,0.61,1.33,0,0,0.313,0,0,0
2023,7,13,9,30,14.600000000000001,0.091,0.30000000000000004,126,2.8000000000000003,1009,0.12,0.93,108.54,99.07000000000001,0,14.5,0,0.61,1.33,0,0,0.314,0,0,0
2023,7,13,10,30,14.3,0.096,0.4,133,2.8000000000000003,1009,0.12,0.93,104.23,99.25,0,14.200000000000001,0,0.61,1.33,0,0,0.315,0,0,0
2023,7,13,11,30,14,0.096,0.4,140,2.7,1009,0.12,0.9400000000000001,97.95,99.28,0,13.9,0,0.61,1.33,0,0,0.316,0,0,0
2023,7,13,12,30,14.5,0.111,0.4,146,2.7,1010,0.12,0.9500000000000001,89.66,94.69,0,13.700000000000001,0,0.61,1.34,0,0,0.317,0,0,0
2023,7,13,13,30,15.600000000000001,0.125,0.4,147,2.7,1010,0.12,0.9500000000000001,81.17,89.61,1,13.9,101,0.61,1.35,47,354,0.318,101,354,47
2023,7,13,14,30,16.8,0.125,0.30000000000000004,146,2.7,1010,0.12,0.9500000000000001,71.60000000000001,83.19,0,13.9,255,0.61,1.36,75,570,0.321,255,570,75
2023,7,13,15,30,18.3,0.133,0.30000000000000004,146,2.7,1011,0.12,0.9500000000000001,61.61,76.71000000000001,0,14.100000000000001,423,0.61,1.3800000000000001,96,686,0.325,423,686,96
2023,7,13,16,30,19.700000000000003,0.138,0.2,158,2.7,1011,0.12,0.9500000000000001,51.550000000000004,72.02,0,14.5,584,0.61,1.41,112,760,0.327,584,760,112
2023,7,13,17,30,21.1,0.133,0.1,178,2.7,1011,0.12,0.9500000000000001,41.88,67.96000000000001,0,15,725,0.61,1.43,119,813,0.326,725,813,119
2023,7,13,18,30,22.400000000000002,0.07100000000000001,0.1,197,2.7,1011,0.12,0.9500000000000001,33.35,64.64,0,15.4,840,0.61,1.22,98,888,0.325,840,888,98
2023,7,13,19,30,23.400000000000002,0.076,0.1,232,2.7,1011,0.12,0.9400000000000001,27.39,62.34,0,15.8,900,0.61,1.28,103,898,0.324,900,898,103
2023,7,13,20,30,24.200000000000003,0.075,0.1,270,2.6,1010,0.12,0.9400000000000001,26.02,60.07,0,16,915,0.61,1.31,103,904,0.324,915,904,103
2023,7,13,21,30,24.700000000000003,0.068,0.1,297,2.6,1010,0.12,0.93,29.900000000000002,58.6,0,16,879,0.61,1.3,97,901,0.324,879,901,97
2023,7,13,22,30,24.8,0.068,0.1,316,2.5,1010,0.12,0.93,37.37,58.29,0,16.1,797,0.61,1.33,94,884,0.324,797,884,94
2023,7,13,23,30,24.700000000000003,0.07,0.1,333,2.5,1009,0.12,0.93,46.59,58.410000000000004,0,16,672,0.61,1.36,89,849,0.324,672,849,89
2023,7,14,0,30,24.400000000000002,0.073,0.1,176,2.5,1009,0.12,0.93,56.53,59.61,0,16,518,0.61,1.3900000000000001,81,792,0.325,518,792,81
2023,7,14,1,30,23.900000000000002,0.075,0.2,15,2.5,1009,0.12,0.93,66.62,64.19,0,16.7,348,0.61,1.41,70,702,0.326,348,702,70
2023,7,14,2,30,22.400000000000002,0.074,0.30000000000000004,18,2.4000000000000004,1009,0.12,0.93,76.45,73.43,0,17.400000000000002,182,0.61,1.43,52,553,0.326,182,553,52
2023,7,14,3,30,20.8,0.075,0.30000000000000004,14,2.4000000000000004,1009,0.12,0.92,85.65,76.99,0,16.6,44,0.61,1.44,24,262,0.326,44,262,24
2023,7,14,4,30,20,0.077,0.30000000000000004,184,2.3000000000000003,1010,0.12,0.92,94.24,74,0,15.200000000000001,0,0.61,1.45,0,0,0.326,0,0,0
2023,7,14,5,30,19.3,0.077,0.30000000000000004,181,2.3000000000000003,1010,0.12,0.92,101.37,76.65,0,15.100000000000001,0,0.61,1.45,0,0,0.325,0,0,0
2023,7,14,6,30,18.6,0.078,0.30000000000000004,38,2.3000000000000003,1010,0.12,0.91,106.75,79.68,0,15,0,0.61,1.45,0,0,0.324,0,0,0
2023,7,14,7,30,17.8,0.078,0.4,84,2.3000000000000003,1010,0.12,0.91,109.94,83.58,0,15,0,0.61,1.44,0,0,0.321,0,0,0
2023,7,14,8,30,16.900000000000002,0.079,0.7000000000000001,102,2.2,1010,0.12,0.91,110.61,88.44,0,15,0,0.61,1.44,0,0,0.318,0,0,0
2023,7,14,9,30,15.9,0.082,0.7000000000000001,110,2.2,1010,0.12,0.92,108.69,93.23,0,14.8,0,0.61,1.44,0,0,0.317,0,0,0
2023,7,14,10,30,15.3,0.089,0.7000000000000001,114,2.2,1011,0.12,0.92,104.38,95.64,0,14.600000000000001,0,0.61,1.43,0,0,0.316,0,0,0
2023,7,14,11,30,14.9,0.099,0.7000000000000001,113,2.2,1011,0.12,0.93,98.09,96.91,0,14.4,0,0.61,1.42,0,0,0.315,0,0,0
2023,7,14,12,30,15.5,0.098,0.5,109,2.1,1011,0.12,0.92,89.77,92.29,0,14.3,0,0.61,1.41,0,0,0.314,0,0,0
2023,7,14,13,30,17,0.092,0.30000000000000004,102,2.1,1011,0.12,0.92,81.29,89.97,1,15.3,104,0.61,1.4000000000000001,42,408,0.313,104,408,42
2023,7,14,14,30,18.8,0.084,0.30000000000000004,82,2,1012,0.12,0.91,71.73,82.14,0,15.700000000000001,263,0.61,1.3800000000000001,64,634,0.313,263,634,64
2023,7,14,15,30,20.6,0.077,0.30000000000000004,58,2,1012,0.12,0.91,61.730000000000004,72.42,0,15.5,437,0.61,1.37,77,760,0.313,437,760,77
2023,7,14,16,30,22.200000000000003,0.07100000000000001,0.30000000000000004,43,2,1012,0.12,0.91,51.68,65.57000000000001,0,15.4,603,0.61,1.35,85,835,0.314,603,835,85
2023,7,14,17,30,23.6,0.067,0.30000000000000004,33,2,1012,0.12,0.91,42.01,61.13,0,15.700000000000001,746,0.61,1.35,90,882,0.315,746,882,90
2023,7,14,18,30,24.900000000000002,0.052000000000000005,0.4,27,2,1012,0.12,0.91,33.49,56.78,0,15.700000000000001,855,0.61,1.16,88,919,0.316,855,919,88
2023,7,14,19,30,25.8,0.051000000000000004,0.4,23,2,1012,0.12,0.91,27.54,53.5,0,15.600000000000001,917,0.61,1.17,90,933,0.316,917,933,90
2023,7,14,20,30,26.400000000000002,0.051000000000000004,0.4,18,2,1011,0.12,0.9,26.16,51.27,0,15.5,930,0.61,1.19,90,935,0.317,930,935,90
2023,7,14,21,30,26.700000000000003,0.051000000000000004,0.5,15,2,1011,0.12,0.9,30.02,50.050000000000004,0,15.4,892,0.61,1.21,89,928,0.317,892,928,89
2023,7,14,22,30,26.700000000000003,0.052000000000000005,0.5,14,2,1011,0.12,0.9,37.47,49.800000000000004,0,15.4,807,0.61,1.22,86,909,0.317,807,909,86
2023,7,14,23,30,26.400000000000002,0.054,0.5,20,2,1010,0.12,0.89,46.68,51.050000000000004,0,15.5,682,0.61,1.24,81,875,0.318,682,875,81
2023,7,15,0,30,26.3,0.053,0.5,27,1.9000000000000001,1010,0.12,0.89,56.620000000000005,53.64,0,16.1,528,0.61,1.25,73,827,0.32,528,827,73
2023,7,15,1,30,25.3,0.052000000000000005,0.5,27,1.9000000000000001,1010,0.12,0.88,66.7,59.550000000000004,0,16.900000000000002,356,0.61,1.26,62,743,0.321,356,743,62
2023,7,15,2,30,22.6,0.052000000000000005,0.6000000000000001,29,1.9000000000000001,1010,0.12,0.88,76.54,73.23,0,17.6,186,0.61,1.25,47,595,0.321,186,595,47
2023,7,15,3,30,20,0.051000000000000004,0.8,37,1.9000000000000001,1010,0.12,0.88,85.75,82.01,1,16.8,44,0.61,1.24,22,302,0.319,44,302,22
2023,7,15,4,30,18.7,0.051000000000000004,0.9,44,2,1010,0.12,0.89,94.36,79.64,0,15.100000000000001,0,0.61,1.23,0,0,0.317,0,0,0
2023,7,15,5,30,18.2,0.051000000000000004,0.9,49,2.1,1010,0.12,0.89,101.49000000000001,79.81,0,14.700000000000001,0,0.61,1.21,0,0,0.315,0,0,0
2023,7,15,6,30,17.900000000000002,0.051000000000000004,0.9,53,2.2,1010,0.12,0.89,106.89,79.01,0,14.200000000000001,0,0.61,1.21,0,0,0.315,0,0,0
2023,7,15,7,30,17.6,0.049,0.9,56,2.2,1010,0.12,0.89,110.09,78.31,0,13.8,0,0.61,1.2,0,0,0.315,0,0,0
2023,7,15,8,30,17.3,0.049,0.9,58,2.2,1009,0.12,0.89,110.76,77.93,0,13.4,0,0.61,1.21,0,0,0.315,0,0,0
2023,7,15,9,30,16.8,0.05,0.8,57,2.2,1009,0.12,0.9,108.84,79.59,0,13.3,0,0.61,1.23,0,0,0.314,0,0,0
2023,7,15,10,30,16.5,0.054,0.7000000000000001,52,2.1,1009,0.12,0.9,104.53,80.44,0,13.100000000000001,0,0.61,1.24,0,0,0.313,0,0,0
2023,7,15,11,30,16.5,0.058,0.6000000000000001,40,2.1,1009,0.12,0.9,98.24000000000001,79.41,0,12.9,0,0.61,1.25,0,0,0.313,0,0,0
2023,7,15,12,30,17.2,0.055,0.4,20,2,1009,0.12,0.9,89.89,75.25,1,12.8,0,0.61,1.25,0,0,0.314,0,0,0
2023,7,15,13,30,19.200000000000003,0.051000000000000004,0.2,181,2,1010,0.12,0.89,81.42,75.38,0,14.700000000000001,106,0.61,1.25,36,470,0.314,106,470,36
2023,7,15,14,30,22.1,0.05,0.30000000000000004,178,2,1010,0.12,0.89,71.86,68.63,0,16.1,266,0.61,1.26,55,678,0.314,266,678,55
2023,7,15,15,30,24.200000000000003,0.048,0.4,178,2,1010,0.12,0.89,61.86,55.870000000000005,0,14.8,440,0.61,1.26,67,792,0.311,440,792,67
2023,7,15,16,30,24.900000000000002,0.048,0.5,355,2.1,1010,0.12,0.9,51.800000000000004,51.99,0,14.4,604,0.61,1.26,75,855,0.307,604,855,75
2023,7,15,17,30,25.700000000000003,0.049,0.5,356,2.2,1010,0.12,0.9,42.14,49.31,0,14.3,744,0.61,1.26,82,893,0.305,744,893,82
2023,7,15,18,30,26.5,0.041,0.5,179,2.2,1010,0.12,0.91,33.64,48.32,0,14.700000000000001,851,0.61,1.09,83,923,0.303,851,923,83
2023,7,15,19,30,27.3,0.044,0.5,1,2.3000000000000003,1009,0.12,0.91,27.7,47.230000000000004,0,15.100000000000001,911,0.61,1.1300000000000001,86,931,0.301,911,931,86
2023,7,15,20,30,27.8,0.047,0.5,177,2.4000000000000004,1009,0.12,0.91,26.32,46.89,0,15.4,921,0.61,1.17,88,929,0.3,921,929,88
2023,7,15,21,30,28.200000000000003,0.042,0.5,351,2.4000000000000004,1008,0.12,0.91,30.150000000000002,46.53,0,15.700000000000001,885,0.61,1.12,84,926,0.3,885,926,84
2023,7,15,22,30,28.200000000000003,0.046,0.5,176,2.5,1008,0.12,0.91,37.58,47.160000000000004,0,15.9,798,0.61,1.1500000000000001,83,903,0.301,798,903,83
2023,7,15,23,30,27.8,0.056,0.5,10,2.4000000000000004,1008,0.12,0.92,46.78,50.03,0,16.400000000000002,674,0.61,1.18,83,864,0.303,674,864,83
2023,7,16,0,30,26.3,0.073,0.5,20,2.4000000000000004,1007,0.12,0.93,56.71,57.11,7,17.1,460,0.61,1.22,171,528,0.305,517,793,82
2023,7,16,1,30,24,0.082,0.6000000000000001,29,2.4000000000000004,1007,0.12,0.92,66.79,74.4,7,19.200000000000003,315,0.61,1.24,138,449,0.309,345,692,72
2023,7,16,2,30,22.1,0.078,0.7000000000000001,35,2.4000000000000004,1007,0.12,0.91,76.64,82.23,6,18.900000000000002,123,0.61,1.24,112,49,0.317,177,540,52
2023,7,16,3,30,20.400000000000002,0.063,0.8,41,2.3000000000000003,1007,0.12,0.9,85.85000000000001,84.32000000000001,1,17.7,42,0.61,1.24,22,267,0.322,42,267,22
2023,7,16,4,30,19.1,0.058,0.7000000000000001,49,2.3000000000000003,1008,0.12,0.89,94.48,85.7,7,16.6,0,0.61,1.22,0,0,0.322,0,0,0
2023,7,16,5,30,18.400000000000002,0.058,0.7000000000000001,57,2.3000000000000003,1008,0.12,0.9,101.62,87.42,0,16.3,0,0.61,1.22,0,0,0.319,0,0,0
2023,7,16,6,30,18,0.059000000000000004,0.7000000000000001,60,2.3000000000000003,1008,0.12,0.9,107.03,86.96000000000001,8,15.8,0,0.61,1.23,0,0,0.318,0,0,0
2023,7,16,7,30,17.7,0.059000000000000004,0.6000000000000001,57,2.3000000000000003,1008,0.12,0.9,110.24000000000001,85.97,0,15.3,0,0.61,1.24,0,0,0.318,0,0,0
2023,7,16,8,30,17.3,0.059000000000000004,0.7000000000000001,56,2.3000000000000003,1008,0.12,0.9,110.93,85.46000000000001,0,14.8,0,0.61,1.25,0,0,0.317,0,0,0
2023,7,16,9,30,16.8,0.06,0.7000000000000001,63,2.2,1008,0.12,0.9,109,86.01,0,14.4,0,0.61,1.27,0,0,0.317,0,0,0
2023,7,16,10,30,16.2,0.061,0.8,81,2.2,1008,0.12,0.9,104.69,87.5,0,14.100000000000001,0,0.61,1.29,0,0,0.317,0,0,0
2023,7,16,11,30,15.8,0.063,0.8,103,2.2,1008,0.12,0.9,98.39,88.33,0,13.9,0,0.61,1.31,0,0,0.315,0,0,0
2023,7,16,12,30,16.1,0.068,0.6000000000000001,121,2.2,1008,0.12,0.91,90.01,86.08,1,13.8,0,0.61,1.33,0,0,0.312,0,0,0
2023,7,16,13,30,17.6,0.073,0.30000000000000004,108,2.2,1008,0.12,0.91,81.56,86.07000000000001,1,15.200000000000001,101,0.61,1.34,38,425,0.31,101,425,38
2023,7,16,14,30,19.3,0.07,0.30000000000000004,76,2.2,1008,0.12,0.9,71.98,78.17,0,15.4,259,0.61,1.36,60,645,0.309,259,645,60
2023,7,16,15,30,20.8,0.068,0.30000000000000004,54,2.3000000000000003,1008,0.12,0.91,61.99,69.64,1,15,431,0.61,1.37,73,761,0.306,431,761,73
2023,7,16,16,30,22.1,0.073,0.30000000000000004,46,2.3000000000000003,1008,0.12,0.91,51.93,65.2,7,15.3,571,0.61,1.37,160,667,0.303,595,826,85
2023,7,16,17,30,23.1,0.078,0.2,51,2.4000000000000004,1008,0.12,0.92,42.28,62.72,8,15.600000000000001,695,0.61,1.36,164,718,0.298,734,863,95
2023,7,16,18,30,23.8,0.055,0.2,72,2.4000000000000004,1008,0.12,0.92,33.79,61.6,6,16,635,0.61,1.09,307,395,0.295,844,907,90
2023,7,16,19,30,24.400000000000002,0.061,0.2,105,2.5,1007,0.12,0.93,27.86,60.83,3,16.3,852,0.61,1.1300000000000001,282,644,0.291,903,914,95
2023,7,16,20,30,25.200000000000003,0.068,0.2,146,2.5,1007,0.12,0.93,26.48,59.53,1,16.8,915,0.61,1.18,99,911,0.289,915,911,99
2023,7,16,21,30,25.700000000000003,0.068,0.30000000000000004,181,2.6,1006,0.12,0.93,30.29,59.07,7,17.1,809,0.61,1.22,188,719,0.28800000000000003,876,902,98
2023,7,16,22,30,25.8,0.065,0.4,200,2.6,1006,0.12,0.93,37.69,59.230000000000004,7,17.2,735,0.61,1.25,179,703,0.28700000000000003,793,885,93
2023,7,16,23,30,25.400000000000002,0.063,0.4,204,2.6,1005,0.12,0.92,46.88,60.56,7,17.2,605,0.61,1.28,176,628,0.28700000000000003,669,854,85
2023,7,17,0,30,24.6,0.064,0.5,200,2.6,1005,0.12,0.91,56.81,63.35,7,17.2,428,0.61,1.31,187,442,0.28700000000000003,515,799,77
2023,7,17,1,30,23.400000000000002,0.061,0.4,191,2.7,1005,0.12,0.91,66.89,69.48,0,17.5,345,0.61,1.34,65,713,0.289,345,713,65
2023,7,17,2,30,21.5,0.063,0.4,173,2.7,1005,0.12,0.91,76.74,80.3,0,18,177,0.61,1.37,49,558,0.291,177,558,49
2023,7,17,3,30,19.5,0.066,0.5,154,2.8000000000000003,1005,0.12,0.91,85.96000000000001,88.55,0,17.6,40,0.61,1.3900000000000001,22,254,0.293,40,254,22
2023,7,17,4,30,18.2,0.068,0.5,148,2.8000000000000003,1006,0.12,0.91,94.60000000000001,90.63,0,16.6,0,0.61,1.41,0,0,0.295,0,0,0
2023,7,17,5,30,17.1,0.069,0.4,150,2.7,1006,0.12,0.9,101.76,94.27,0,16.2,0,0.61,1.45,0,0,0.298,0,0,0
2023,7,17,6,30,16.2,0.07100000000000001,0.4,156,2.6,1006,0.12,0.9,107.18,96.11,0,15.600000000000001,0,0.61,1.49,0,0,0.302,0,0,0
2023,7,17,7,30,15.5,0.077,0.4,163,2.4000000000000004,1006,0.12,0.9,110.4,97.58,0,15.100000000000001,0,0.61,1.51,0,0,0.307,0,0,0
2023,7,17,8,30,15,0.081,0.4,172,2.3000000000000003,1006,0.12,0.91,111.09,97.72,0,14.600000000000001,0,0.61,1.51,0,0,0.315,0,0,0
2023,7,17,9,30,14.600000000000001,0.08700000000000001,0.5,187,2.2,1007,0.12,0.91,109.17,97.65,2,14.200000000000001,0,0.61,1.5,0,0,0.325,0,0,0
2023,7,17,10,30,14.3,0.08600000000000001,0.6000000000000001,197,2.2,1007,0.12,0.9,104.85000000000001,97.25,3,13.9,0,0.61,1.51,0,0,0.333,0,0,0
2023,7,17,11,30,14,0.083,0.6000000000000001,198,2.3000000000000003,1008,0.12,0.9,98.54,97.24000000000001,3,13.600000000000001,0,0.61,1.54,0,0,0.334,0,0,0
2023,7,17,12,30,14.4,0.074,0.7000000000000001,199,2.3000000000000003,1008,0.12,0.9,90.13,93.44,3,13.4,0,0.61,1.58,0,0,0.333,0,0,0
2023,7,17,13,30,15.4,0.065,0.8,207,2.2,1009,0.12,0.89,81.69,88.97,3,13.600000000000001,15,0.61,1.59,15,0,0.329,99,439,36
2023,7,17,14,30,16.6,0.06,0.8,220,2.2,1009,0.12,0.89,72.12,81.71000000000001,3,13.5,76,0.61,1.59,76,0,0.326,258,658,56
2023,7,17,15,30,17.8,0.061,0.7000000000000001,226,2.2,1010,0.12,0.9,62.120000000000005,75.52,3,13.4,266,0.61,1.57,241,55,0.325,431,771,70
2023,7,17,16,30,19.1,0.062,0.7000000000000001,228,2.2,1010,0.12,0.91,52.07,69.95,3,13.5,338,0.61,1.55,301,61,0.324,596,838,80
2023,7,17,17,30,20.200000000000003,0.062,0.7000000000000001,227,2.3000000000000003,1010,0.12,0.91,42.42,65.38,1,13.5,736,0.61,1.51,87,879,0.324,736,879,87
2023,7,17,18,30,21.1,0.064,0.7000000000000001,222,2.4000000000000004,1010,0.12,0.91,33.94,62.01,1,13.5,839,0.61,1.51,92,900,0.326,839,900,92
