Year,Month,Day,Hour,Minute,Temperature,Aerosol Optical Depth,Wind Speed,Wind Direction,Precipitable Water,Pressure,Surface Albedo,SSA,Solar Zenith Angle,Relative Humidity,Cloud Type,Dew Point,GHI,Asymmetry,Alpha,DHI,DNI,Ozone,Clearsky GHI,Clearsky DNI,Clearsky DHI
2024,7,10,13,30,19.900000000000002,0.101,0.4,129,2.4000000000000004,1006,0.12,0.87,80.89,79.25,0,16.2,106,0.61,1.6300000000000001,41,408,0.326,106,408,41
2024,7,10,14,30,21.1,0.10400000000000001,0.4,128,2.4000000000000004,1006,0.12,0.88,71.34,73,0,16.1,262,0.61,1.62,67,610,0.328,262,610,67
2024,7,10,15,30,22.3,0.10400000000000001,0.4,125,2.3000000000000003,1007,0.12,0.88,61.35,66.74,1,15.8,433,0.61,1.6,83,730,0.328,433,730,83
2024,7,10,16,30,23.5,0.1,0.30000000000000004,114,2.2,1007,0.12,0.88,51.29,62.63,0,16,599,0.61,1.58,93,808,0.328,599,808,93
2024,7,10,17,30,24.6,0.094,0.2,93,2.2,1008,0.12,0.88,41.6,58.6,0,16,740,0.61,1.56,99,857,0.327,740,857,99
2024,7,10,18,30,25.8,0.07200000000000001,0.1,58,2.1,1008,0.12,0.88,33.05,54.95,0,16.1,852,0.61,1.45,95,903,0.327,852,903,95
2024,7,10,19,30,26.900000000000002,0.075,0.1,23,2,1008,0.12,0.88,27.07,51.52,0,16.1,915,0.61,1.46,99,916,0.327,915,916,99
2024,7,10,20,30,27.6,0.079,0.2,12,2,1008,0.12,0.88,25.71,49.480000000000004,0,16.1,927,0.61,1.47,102,916,0.328,927,916,102
2024,7,10,21,30,28,0.063,0.30000000000000004,16,2,1008,0.12,0.88,29.64,48.74,0,16.2,893,0.61,1.3900000000000001,93,920,0.33,893,920,93
2024,7,10,22,30,27.900000000000002,0.065,0.30000000000000004,21,2,1008,0.12,0.88,37.160000000000004,49.9,0,16.5,807,0.61,1.3800000000000001,91,899,0.332,807,899,91
2024,7,10,23,30,27.400000000000002,0.069,0.4,26,2.1,1007,0.12,0.88,46.410000000000004,52.58,0,16.900000000000002,680,0.61,1.37,87,860,0.334,680,860,87
2024,7,11,0,30,27.3,0.069,0.4,24,2.2,1007,0.12,0.88,56.36,55.49,0,17.6,524,0.61,1.3,79,803,0.337,524,803,79
2024,7,11,1,30,26.6,0.077,0.4,13,2.3000000000000003,1007,0.12,0.88,66.44,61.160000000000004,0,18.5,351,0.61,1.32,69,704,0.339,351,704,69
2024,7,11,2,30,24,0.08,0.5,8,2.4000000000000004,1007,0.12,0.89,76.27,70.73,0,18.400000000000002,182,0.61,1.32,52,546,0.341,182,546,52
2024,7,11,3,30,21.5,0.081,0.5,13,2.4000000000000004,1008,0.12,0.89,85.45,83.2,0,18.5,45,0.61,1.32,24,257,0.342,45,257,24
2024,7,11,4,30,20,0.079,0.6000000000000001,24,2.3000000000000003,1008,0.12,0.89,94.02,82.9,0,17,0,0.61,1.33,0,0,0.343,0,0,0
2024,7,11,5,30,18.900000000000002,0.079,0.6000000000000001,36,2.2,1009,0.12,0.89,101.11,86.56,0,16.6,0,0.61,1.34,0,0,0.343,0,0,0
2024,7,11,6,30,17.900000000000002,0.081,0.7000000000000001,45,2.1,1009,0.12,0.89,106.46000000000001,89.42,0,16.1,0,0.61,1.37,0,0,0.342,0,0,0
2024,7,11,7,30,17,0.084,0.7000000000000001,50,2,1009,0.12,0.89,109.63,91.04,0,15.5,0,0.61,1.41,0,0,0.342,0,0,0
2024,7,11,8,30,16.3,0.08700000000000001,0.6000000000000001,51,2,1010,0.12,0.89,110.28,91.53,0,14.9,0,0.61,1.43,0,0,0.341,0,0,0
2024,7,11,9,30,15.700000000000001,0.089,0.7000000000000001,49,1.9000000000000001,1010,0.12,0.89,108.36,91.79,0,14.4,0,0.61,1.46,0,0,0.341,0,0,0
2024,7,11,10,30,15.3,0.089,0.7000000000000001,47,2,1010,0.12,0.89,104.06,91.48,0,13.9,0,0.61,1.47,0,0,0.342,0,0,0
2024,7,11,11,30,14.9,0.09,0.7000000000000001,45,2,1010,0.12,0.89,97.78,91.36,0,13.5,0,0.61,1.48,0,0,0.34400000000000003,0,0,0
2024,7,11,12,30,15.4,0.091,0.6000000000000001,43,2,1010,0.12,0.9,89.52,86.85000000000001,1,13.200000000000001,0,0.61,1.49,0,0,0.34600000000000003,0,0,0
2024,7,11,13,30,16.900000000000002,0.093,0.5,35,2,1011,0.12,0.9,81.01,84.22,0,14.200000000000001,107,0.61,1.5,42,419,0.34700000000000003,107,419,42
2024,7,11,14,30,18.400000000000002,0.093,0.5,18,2,1011,0.12,0.9,71.45,76.01,1,14.100000000000001,265,0.61,1.51,65,628,0.34700000000000003,265,628,65
2024,7,11,15,30,19.700000000000003,0.094,0.5,182,1.9000000000000001,1011,0.12,0.9,61.47,69.55,0,14,438,0.61,1.52,82,747,0.34500000000000003,438,747,82
2024,7,11,16,30,21,0.094,0.5,358,1.9000000000000001,1011,0.12,0.9,51.410000000000004,65.53,0,14.3,603,0.61,1.51,93,818,0.34400000000000003,603,818,93
2024,7,11,17,30,22.3,0.091,0.5,358,1.8,1011,0.12,0.9,41.72,61.84,0,14.600000000000001,748,0.61,1.51,100,868,0.343,748,868,100
2024,7,11,18,30,23.5,0.052000000000000005,0.5,182,1.8,1011,0.12,0.89,33.18,58.38,0,14.9,861,0.61,1.28,87,925,0.342,861,925,87
2024,7,11,19,30,24.400000000000002,0.051000000000000004,0.5,8,1.8,1011,0.12,0.89,27.21,55.6,0,14.9,923,0.61,1.28,89,938,0.342,923,938,89
2024,7,11,20,30,25,0.05,0.5,10,1.7000000000000002,1010,0.12,0.89,25.84,53.79,0,15,939,0.61,1.28,89,944,0.341,939,944,89
2024,7,11,21,30,25.400000000000002,0.063,0.5,11,1.7000000000000002,1010,0.12,0.89,29.75,52.370000000000005,0,14.9,899,0.61,1.47,94,927,0.341,899,927,94
2024,7,11,22,30,25.400000000000002,0.064,0.5,12,1.7000000000000002,1009,0.12,0.89,37.25,52.18,0,14.9,813,0.61,1.47,91,908,0.341,813,908,91
2024,7,11,23,30,24.900000000000002,0.064,0.6000000000000001,18,1.6,1009,0.12,0.89,46.49,54.02,0,15,690,0.61,1.46,85,878,0.341,690,878,85
2024,7,12,0,30,24.3,0.066,0.6000000000000001,26,1.6,1009,0.12,0.89,56.43,58.32,0,15.600000000000001,533,0.61,1.46,78,823,0.342,533,823,78
2024,7,12,1,30,23.1,0.069,0.6000000000000001,31,1.6,1009,0.12,0.89,66.51,68.03,0,16.900000000000002,360,0.61,1.47,67,733,0.34400000000000003,360,733,67
2024,7,12,2,30,21,0.07100000000000001,0.6000000000000001,34,1.6,1009,0.12,0.89,76.35000000000001,80.84,0,17.6,188,0.61,1.48,51,581,0.34500000000000003,188,581,51
2024,7,12,3,30,18.8,0.074,0.7000000000000001,33,1.6,1009,0.12,0.89,85.54,90.01,0,17.1,46,0.61,1.49,24,286,0.34500000000000003,46,286,24
2024,7,12,4,30,17.8,0.079,0.8,32,1.6,1009,0.12,0.89,94.11,86.57000000000001,0,15.5,0,0.61,1.51,0,0,0.34400000000000003,0,0,0
2024,7,12,5,30,17.5,0.083,0.7000000000000001,35,1.6,1009,0.12,0.89,101.22,84.95,0,14.9,0,0.61,1.53,0,0,0.342,0,0,0
2024,7,12,6,30,17.1,0.08600000000000001,0.6000000000000001,45,1.6,1009,0.12,0.89,106.59,84.93,0,14.5,0,0.61,1.54,0,0,0.339,0,0,0
2024,7,12,7,30,16.5,0.089,0.5,62,1.6,1009,0.12,0.89,109.76,86.96000000000001,0,14.3,0,0.61,1.54,0,0,0.339,0,0,0
2024,7,12,8,30,15.9,0.091,0.5,84,1.7000000000000002,1009,0.12,0.89,110.43,89.51,0,14.200000000000001,0,0.61,1.55,0,0,0.34,0,0,0
2024,7,12,9,30,15.200000000000001,0.097,0.7000000000000001,100,1.7000000000000002,1009,0.12,0.9,108.5,92.53,0,14,0,0.61,1.56,0,0,0.342,0,0,0
2024,7,12,10,30,14.5,0.10400000000000001,0.7000000000000001,111,1.8,1009,0.12,0.9,104.2,94.89,0,13.700000000000001,0,0.61,1.57,0,0,0.342,0,0,0
2024,7,12,11,30,14,0.106,0.7000000000000001,125,1.8,1009,0.12,0.91,97.92,95.47,0,13.3,0,0.61,1.58,0,0,0.341,0,0,0
2024,7,12,12,30,14.600000000000001,0.105,0.6000000000000001,141,1.8,1009,0.12,0.91,89.63,89.9,1,13,0,0.61,1.6,0,0,0.34,0,0,0
2024,7,12,13,30,16.3,0.10400000000000001,0.4,158,1.9000000000000001,1009,0.12,0.9,81.14,86.96000000000001,1,14.100000000000001,105,0.61,1.61,42,407,0.338,105,407,42
2024,7,12,14,30,18.2,0.097,0.2,235,1.9000000000000001,1009,0.12,0.9,71.57000000000001,76.54,1,14,264,0.61,1.62,66,626,0.335,264,626,66
2024,7,12,15,30,19.900000000000002,0.093,0.2,327,1.9000000000000001,1009,0.12,0.9,61.58,67.93,1,13.8,437,0.61,1.61,81,749,0.334,437,749,81
2024,7,12,16,30,21.3,0.092,0.30000000000000004,180,2,1009,0.12,0.9,51.52,63.84,0,14.200000000000001,601,0.61,1.6,92,818,0.332,601,818,92
2024,7,12,17,30,22.6,0.091,0.4,15,2,1009,0.12,0.9,41.85,61.42,0,14.8,742,0.61,1.59,99,864,0.33,742,864,99
2024,7,12,18,30,23.700000000000003,0.058,0.5,18,2.1,1009,0.12,0.9,33.32,59.25,0,15.3,853,0.61,1.36,90,913,0.329,853,913,90
2024,7,12,19,30,24.6,0.061,0.6000000000000001,16,2.1,1009,0.12,0.9,27.35,57.52,0,15.700000000000001,914,0.61,1.37,94,923,0.329,914,923,94
2024,7,12,20,30,25.200000000000003,0.064,0.6000000000000001,13,2.1,1008,0.12,0.91,25.98,56.43,0,15.9,927,0.61,1.3800000000000001,96,924,0.33,927,924,96
2024,7,12,21,30,25.6,0.06,0.6000000000000001,10,2.1,1008,0.12,0.91,29.87,55.5,0,16,890,0.61,1.34,93,919,0.331,890,919,93
2024,7,12,22,30,25.700000000000003,0.065,0.6000000000000001,10,2.1,1008,0.12,0.92,37.34,55.15,0,16,805,0.61,1.37,92,896,0.333,805,896,92
2024,7,12,23,30,25.400000000000002,0.066,0.6000000000000001,14,2,1007,0.12,0.92,46.57,56.21,0,16,681,0.61,1.35,87,865,0.336,681,865,87
2024,7,13,0,30,24.700000000000003,0.062,0.6000000000000001,20,2,1007,0.12,0.92,56.51,60.74,0,16.6,527,0.61,1.31,77,815,0.34,527,815,77
2024,7,13,1,30,23.6,0.061,0.5,28,2,1007,0.12,0.91,66.6,70.13,0,17.8,355,0.61,1.32,66,730,0.34500000000000003,355,730,66
2024,7,13,2,30,21.700000000000003,0.058,0.6000000000000001,37,2,1007,0.12,0.91,76.43,83.43,0,18.8,186,0.61,1.34,49,586,0.34900000000000003,186,586,49
2024,7,13,3,30,19.900000000000002,0.057,0.7000000000000001,40,2,1007,0.12,0.91,85.63,86.38,0,17.6,45,0.61,1.36,23,298,0.352,45,298,23
2024,7,13,4,30,19.200000000000003,0.059000000000000004,0.8,37,2,1007,0.12,0.91,94.22,81.25,0,15.9,0,0.61,1.3800000000000001,0,0,0.353,0,0,0
2024,7,13,5,30,18.900000000000002,0.064,0.8,29,2,1007,0.12,0.91,101.34,80.21000000000001,0,15.4,0,0.61,1.3900000000000001,0,0,0.353,0,0,0
2024,7,13,6,30,18.5,0.066,0.7000000000000001,23,2,1007,0.12,0.91,106.72,80.54,0,15.100000000000001,0,0.61,1.4000000000000001,0,0,0.35100000000000003,0,0,0
2024,7,13,7,30,18.1,0.067,0.6000000000000001,22,2.1,1007,0.12,0.91,109.9,81.14,0,14.8,0,0.61,1.41,0,0,0.35000000000000003,0,0,0
2024,7,13,8,30,17.400000000000002,0.066,0.6000000000000001,25,2.1,1007,0.12,0.9,110.57000000000001,83.29,0,14.5,0,0.61,1.42,0,0,0.34700000000000003,0,0,0
2024,7,13,9,30,16.6,0.067,0.6000000000000001,30,2.1,1007,0.12,0.9,108.65,86.33,0,14.3,0,0.61,1.42,0,0,0.34600000000000003,0,0,0
2024,7,13,10,30,15.9,0.069,0.6000000000000001,35,2.2,1007,0.12,0.9,104.34,89.19,0,14.100000000000001,0,0.61,1.43,0,0,0.34500000000000003,0,0,0
2024,7,13,11,30,15.4,0.07200000000000001,0.6000000000000001,39,2.2,1007,0.12,0.9,98.06,91.19,0,14,0,0.61,1.44,0,0,0.34400000000000003,0,0,0
2024,7,13,12,30,16,0.074,0.5,30,2.2,1007,0.12,0.9,89.75,87.66,0,14,0,0.61,1.45,0,0,0.343,0,0,0
2024,7,13,13,30,17.900000000000002,0.075,0.4,15,2.2,1008,0.12,0.9,81.26,85.88,0,15.5,105,0.61,1.46,39,433,0.342,105,433,39
2024,7,13,14,30,19.700000000000003,0.074,0.5,7,2.1,1008,0.12,0.9,71.7,78.85000000000001,1,15.9,263,0.61,1.46,61,646,0.34,263,646,61
2024,7,13,15,30,21.3,0.07200000000000001,0.5,2,2.1,1008,0.12,0.9,61.71,70.99,0,15.8,436,0.61,1.45,74,763,0.338,436,763,74
2024,7,13,16,30,22.8,0.07100000000000001,0.6000000000000001,4,2.1,1008,0.12,0.9,51.65,66.48,0,16.2,601,0.61,1.45,84,834,0.336,601,834,84
2024,7,13,17,30,24.3,0.069,0.6000000000000001,8,2,1008,0.12,0.9,41.980000000000004,62.08,0,16.6,745,0.61,1.44,90,881,0.336,745,881,90
2024,7,13,18,30,25.5,0.051000000000000004,0.7000000000000001,10,2,1008,0.12,0.9,33.46,58.68,0,16.8,855,0.61,1.25,87,920,0.337,855,920,87
2024,7,13,19,30,26.400000000000002,0.05,0.7000000000000001,11,2,1008,0.12,0.9,27.51,55.97,0,16.900000000000002,917,0.61,1.25,89,934,0.338,917,934,89
2024,7,13,20,30,27,0.05,0.7000000000000001,11,1.9000000000000001,1007,0.12,0.9,26.13,54.08,0,16.900000000000002,932,0.61,1.24,89,939,0.339,932,939,89
2024,7,13,21,30,27.1,0.051000000000000004,0.7000000000000001,10,1.9000000000000001,1007,0.12,0.89,29.990000000000002,54.04,0,17,894,0.61,1.25,88,930,0.339,894,930,88
2024,7,13,22,30,27,0.051000000000000004,0.7000000000000001,8,1.9000000000000001,1007,0.12,0.89,37.44,54.47,0,17,809,0.61,1.25,85,912,0.338,809,912,85
2024,7,13,23,30,26.5,0.051000000000000004,0.7000000000000001,9,1.9000000000000001,1006,0.12,0.89,46.660000000000004,56.410000000000004,0,17.1,684,0.61,1.24,80,880,0.337,684,880,80
2024,7,14,0,30,25.700000000000003,0.051000000000000004,0.6000000000000001,12,1.9000000000000001,1006,0.12,0.89,56.6,61.18,0,17.7,529,0.61,1.23,72,829,0.335,529,829,72
2024,7,14,1,30,24.400000000000002,0.052000000000000005,0.5,13,1.8,1006,0.12,0.89,66.68,70.73,0,18.7,358,0.61,1.23,62,746,0.334,358,746,62
2024,7,14,2,30,22.400000000000002,0.053,0.5,19,1.8,1006,0.12,0.89,76.52,85.4,0,19.8,186,0.61,1.22,47,596,0.332,186,596,47
2024,7,14,3,30,20.6,0.053,0.7000000000000001,30,1.8,1006,0.12,0.89,85.73,90.63,0,19,45,0.61,1.23,22,301,0.33,45,301,22
2024,7,14,4,30,19.900000000000002,0.053,0.8,37,1.8,1006,0.12,0.89,94.33,85.92,0,17.5,0,0.61,1.25,0,0,0.329,0,0,0
2024,7,14,5,30,19.8,0.054,0.8,44,1.8,1006,0.12,0.89,101.46000000000001,83.91,0,17,0,0.61,1.27,0,0,0.327,0,0,0
2024,7,14,6,30,19.8,0.054,0.7000000000000001,54,1.8,1006,0.12,0.89,106.85000000000001,81.86,0,16.6,0,0.61,1.29,0,0,0.326,0,0,0
2024,7,14,7,30,19.900000000000002,0.055,0.5,65,1.8,1006,0.12,0.89,110.05,79.68,0,16.3,0,0.61,1.3,0,0,0.325,0,0,0
2024,7,14,8,30,19.700000000000003,0.055,0.4,81,1.8,1006,0.12,0.89,110.73,79.29,0,16,0,0.61,1.32,0,0,0.326,0,0,0
2024,7,14,9,30,19.200000000000003,0.057,0.2,115,1.9000000000000001,1006,0.12,0.89,108.8,80.68,0,15.8,0,0.61,1.33,0,0,0.327,0,0,0
2024,7,14,10,30,18.5,0.059000000000000004,0.30000000000000004,150,1.9000000000000001,1006,0.12,0.89,104.5,83.26,0,15.600000000000001,0,0.61,1.35,0,0,0.327,0,0,0
2024,7,14,11,30,17.900000000000002,0.061,0.5,161,2,1007,0.12,0.89,98.2,85.34,0,15.4,0,0.61,1.36,0,0,0.325,0,0,0
2024,7,14,12,30,17.900000000000002,0.066,0.5,158,2,1007,0.12,0.9,89.87,85.02,0,15.3,0,0.61,1.37,0,0,0.324,0,0,0
2024,7,14,13,30,19.200000000000003,0.07200000000000001,0.30000000000000004,157,2,1007,0.12,0.9,81.39,86,0,16.8,104,0.61,1.3900000000000001,38,438,0.323,104,438,38
2024,7,14,14,30,21,0.07,0.2,179,2.1,1008,0.12,0.89,71.82000000000001,79.54,0,17.3,262,0.61,1.4000000000000001,59,650,0.322,262,650,59
2024,7,14,15,30,22.6,0.069,0.1,204,2.1,1008,0.12,0.88,61.83,68.36,0,16.5,434,0.61,1.41,73,766,0.32,434,766,73
2024,7,14,16,30,24.200000000000003,0.07,0.1,182,2.1,1008,0.12,0.88,51.77,60.79,0,16.2,599,0.61,1.43,83,834,0.318,599,834,83
2024,7,14,17,30,25.400000000000002,0.07,0.1,162,2.1,1008,0.12,0.87,42.11,56.730000000000004,0,16.2,741,0.61,1.45,89,878,0.315,741,878,89
2024,7,14,18,30,26.400000000000002,0.047,0.2,177,2.1,1008,0.12,0.87,33.6,54.46,0,16.5,852,0.61,1.19,84,921,0.312,852,921,84
2024,7,14,19,30,27.1,0.049,0.2,191,2.2,1008,0.12,0.87,27.66,53.050000000000004,0,16.7,911,0.61,1.23,87,930,0.31,911,930,87
2024,7,14,20,30,27.6,0.052000000000000005,0.30000000000000004,196,2.2,1008,0.12,0.87,26.28,52.27,0,16.900000000000002,923,0.61,1.28,89,931,0.309,923,931,89
2024,7,14,21,30,27.700000000000003,0.062,0.30000000000000004,196,2.3000000000000003,1008,0.12,0.88,30.12,52.61,0,17.1,882,0.61,1.4000000000000001,92,913,0.308,882,913,92
2024,7,14,22,30,27.5,0.067,0.4,191,2.3000000000000003,1007,0.12,0.88,37.550000000000004,53.97,0,17.400000000000002,797,0.61,1.44,91,891,0.309,797,891,91
2024,7,14,23,30,26.900000000000002,0.07200000000000001,0.4,184,2.4000000000000004,1007,0.12,0.88,46.76,56.75,0,17.6,670,0.61,1.48,87,851,0.311,670,851,87
2024,7,15,0,30,25.8,0.077,0.5,176,2.4000000000000004,1007,0.12,0.89,56.69,62.06,0,18,515,0.61,1.51,81,791,0.313,515,791,81
2024,7,15,1,30,24.400000000000002,0.082,0.5,168,2.5,1007,0.12,0.89,66.77,71.09,0,18.8,344,0.61,1.53,70,694,0.315,344,694,70
2024,7,15,2,30,22.200000000000003,0.08700000000000001,0.4,162,2.5,1007,0.12,0.89,76.62,84.8,0,19.5,176,0.61,1.54,53,532,0.317,176,532,53
2024,7,15,3,30,19.8,0.094,0.4,154,2.5,1008,0.12,0.9,85.83,96.73,0,19.3,40,0.61,1.54,23,230,0.317,40,230,23
2024,7,15,4,30,18.3,0.10400000000000001,0.4,145,2.4000000000000004,1008,0.12,0.91,94.45,98.03,0,18,0,0.61,1.52,0,0,0.316,0,0,0
2024,7,15,5,30,17.400000000000002,0.112,0.4,140,2.4000000000000004,1008,0.12,0.92,101.59,98.54,0,17.2,0,0.61,1.51,0,0,0.315,0,0,0
2024,7,15,6,30,16.6,0.126,0.4,138,2.4000000000000004,1009,0.12,0.93,107,98.34,0,16.3,0,0.61,1.5,0,0,0.314,0,0,0
2024,7,15,7,30,16,0.148,0.4,131,2.3000000000000003,1009,0.12,0.9400000000000001,110.2,98.08,0,15.700000000000001,0,0.61,1.49,0,0,0.313,0,0,0
2024,7,15,8,30,15.3,0.158,0.5,129,2.3000000000000003,1009,0.12,0.9400000000000001,110.89,98.25,0,15,0,0.61,1.5,0,0,0.313,0,0,0
2024,7,15,9,30,14.5,0.158,0.6000000000000001,133,2.2,1009,0.12,0.9400000000000001,108.96000000000001,98.15,0,14.200000000000001,0,0.61,1.5,0,0,0.312,0,0,0
2024,7,15,10,30,13.600000000000001,0.14100000000000001,0.6000000000000001,141,2.2,1010,0.12,0.9400000000000001,104.65,98.74000000000001,0,13.4,0,0.61,1.5,0,0,0.311,0,0,0
2024,7,15,11,30,12.8,0.13,0.7000000000000001,154,2.1,1010,0.12,0.9400000000000001,98.35000000000001,98.33,3,12.5,0,0.61,1.51,0,0,0.311,0,0,0
2024,7,15,12,30,12.5,0.151,0.7000000000000001,166,2.1,1010,0.12,0.9500000000000001,89.97,95.19,1,11.8,0,0.61,1.5,0,0,0.311,0,0,0
2024,7,15,13,30,12.700000000000001,0.171,0.7000000000000001,172,2,1011,0.12,0.96,81.52,90.68,3,11.200000000000001,28,0.61,1.49,28,0,0.31,96,312,50
2024,7,15,14,30,13.600000000000001,0.171,0.7000000000000001,175,1.9000000000000001,1011,0.12,0.96,71.95,85.04,3,11.100000000000001,51,0.61,1.48,51,0,0.31,251,536,85
2024,7,15,15,30,14.9,0.177,0.6000000000000001,179,1.9000000000000001,1011,0.12,0.96,61.96,81.36,3,11.700000000000001,99,0.61,1.48,99,0,0.308,421,663,110
2024,7,15,16,30,16.7,0.17300000000000001,0.5,184,2,1011,0.12,0.96,51.9,76.57000000000001,3,12.600000000000001,183,0.61,1.49,183,0,0.307,585,746,125
2024,7,15,17,30,18.7,0.155,0.30000000000000004,187,2,1011,0.12,0.9500000000000001,42.25,71.58,3,13.5,347,0.61,1.52,334,18,0.306,730,812,128
2024,7,15,18,30,20.5,0.064,0.2,175,2,1011,0.12,0.9400000000000001,33.75,67.96000000000001,3,14.4,592,0.61,1.28,443,180,0.305,851,910,95
2024,7,15,19,30,22,0.062,0.1,143,2.1,1011,0.12,0.9400000000000001,27.82,65.24,0,15.200000000000001,912,0.61,1.34,96,922,0.304,912,922,96
2024,7,15,20,30,23.1,0.059000000000000004,0.1,100,2.1,1010,0.12,0.93,26.44,62.95,0,15.700000000000001,925,0.61,1.3800000000000001,95,928,0.305,925,928,95
2024,7,15,21,30,24,0.047,0.2,64,2.1,1010,0.12,0.93,30.26,60.88,0,16,890,0.61,1.28,87,929,0.305,890,929,87
2024,7,15,22,30,24.400000000000002,0.045,0.2,48,2.1,1009,0.12,0.92,37.67,59.86,0,16.1,805,0.61,1.3,83,913,0.307,805,913,83
2024,7,15,23,30,24.3,0.045,0.30000000000000004,46,2.1,1009,0.12,0.92,46.86,60.42,0,16.2,680,0.61,1.31,78,881,0.308,680,881,78
2024,7,16,0,30,23.8,0.047,0.30000000000000004,51,2.1,1009,0.12,0.91,56.79,62.72,0,16.3,525,0.61,1.34,71,828,0.308,525,828,71
2024,7,16,1,30,23,0.048,0.4,48,2,1009,0.12,0.91,66.87,68.16,0,16.8,354,0.61,1.35,61,746,0.308,354,746,61
2024,7,16,2,30,21.200000000000003,0.049,0.5,47,2,1008,0.12,0.91,76.72,82.65,0,18.1,184,0.61,1.37,46,597,0.307,184,597,46
2024,7,16,3,30,18.900000000000002,0.05,0.7000000000000001,54,1.9000000000000001,1008,0.12,0.91,85.93,88.76,0,17,43,0.61,1.3800000000000001,22,301,0.306,43,301,22
2024,7,16,4,30,17.3,0.052000000000000005,0.6000000000000001,48,1.9000000000000001,1008,0.12,0.91,94.57000000000001,89.18,0,15.5,0,0.61,1.4000000000000001,0,0,0.306,0,0,0
2024,7,16,5,30,16.2,0.055,0.4,34,1.8,1008,0.12,0.91,101.73,93.27,0,15.100000000000001,0,0.61,1.41,0,0,0.307,0,0,0
2024,7,16,6,30,15.3,0.059000000000000004,0.4,19,1.8,1008,0.12,0.91,107.15,96.68,0,14.8,0,0.61,1.44,0,0,0.307,0,0,0
2024,7,16,7,30,14.600000000000001,0.065,0.4,8,1.8,1008,0.12,0.92,110.36,98.33,0,14.3,0,0.61,1.46,0,0,0.308,0,0,0
2024,7,16,8,30,14.100000000000001,0.07,0.5,9,1.8,1008,0.12,0.92,111.05,97.7,0,13.700000000000001,0,0.61,1.48,0,0,0.309,0,0,0
2024,7,16,9,30,14,0.069,0.5,20,1.8,1008,0.12,0.91,109.13,94.78,0,13.200000000000001,0,0.61,1.52,0,0,0.309,0,0,0
2024,7,16,10,30,14.3,0.067,0.6000000000000001,28,1.8,1008,0.12,0.91,104.81,90.10000000000001,0,12.700000000000001,0,0.61,1.55,0,0,0.31,0,0,0
2024,7,16,11,30,14.600000000000001,0.066,0.6000000000000001,27,1.8,1007,0.12,0.91,98.51,86.38,0,12.4,0,0.61,1.57,0,0,0.31,0,0,0
2024,7,16,12,30,15.5,0.066,0.5,17,1.8,1007,0.12,0.9,90.10000000000001,80.61,0,12.200000000000001,0,0.61,1.59,0,0,0.311,0,0,0
2024,7,16,13,30,17.5,0.066,0.4,185,1.8,1007,0.12,0.9,81.66,80.09,0,14,102,0.61,1.61,37,450,0.312,102,450,37
2024,7,16,14,30,19.700000000000003,0.07100000000000001,0.4,186,1.8,1007,0.12,0.9,72.08,77.77,0,15.700000000000001,261,0.61,1.6300000000000001,59,656,0.313,261,656,59
2024,7,16,15,30,21.5,0.075,0.5,13,1.8,1007,0.12,0.9,62.09,68.04,0,15.4,434,0.61,1.6500000000000001,75,768,0.313,434,768,75
2024,7,16,16,30,22.900000000000002,0.08,0.6000000000000001,14,1.8,1008,0.12,0.9,52.03,63.71,0,15.700000000000001,600,0.61,1.68,87,834,0.313,600,834,87
2024,7,16,17,30,24.200000000000003,0.085,0.6000000000000001,13,1.9000000000000001,1008,0.12,0.9,42.38,60.45,0,16.1,740,0.61,1.71,96,871,0.313,740,871,96
2024,7,16,18,30,25.3,0.046,0.7000000000000001,11,1.9000000000000001,1007,0.12,0.9,33.9,56.96,0,16.2,854,0.61,1.44,84,928,0.314,854,928,84
2024,7,16,19,30,26.200000000000003,0.047,0.7000000000000001,8,1.9000000000000001,1007,0.12,0.9,27.990000000000002,54.370000000000005,0,16.3,916,0.61,1.47,87,940,0.315,916,940,87
2024,7,16,20,30,26.900000000000002,0.048,0.7000000000000001,6,1.9000000000000001,1007,0.12,0.9,26.6,52.43,0,16.3,929,0.61,1.49,88,941,0.317,929,941,88
2024,7,16,21,30,27.400000000000002,0.063,0.7000000000000001,182,1.9000000000000001,1006,0.12,0.9,30.400000000000002,51.410000000000004,0,16.5,889,0.61,1.6300000000000001,93,923,0.318,889,923,93
2024,7,16,22,30,27.400000000000002,0.064,0.7000000000000001,357,1.9000000000000001,1006,0.12,0.9,37.79,52.71,0,16.900000000000002,804,0.61,1.6400000000000001,90,903,0.319,804,903,90
2024,7,16,23,30,27.1,0.063,0.6000000000000001,356,1.8,1005,0.12,0.9,46.97,55.36,0,17.400000000000002,681,0.61,1.6400000000000001,84,874,0.321,681,874,84
2024,7,17,0,30,26.5,0.061,0.6000000000000001,179,1.8,1005,0.12,0.9,56.89,60.97,0,18.400000000000002,525,0.61,1.6400000000000001,76,822,0.324,525,822,76
2024,7,17,1,30,25.400000000000002,0.06,0.5,5,1.8,1004,0.12,0.9,66.97,70.75,0,19.700000000000003,352,0.61,1.6300000000000001,64,737,0.328,352,737,64
2024,7,17,2,30,23.1,0.062,0.6000000000000001,12,1.8,1004,0.12,0.9,76.83,87.63,0,20.900000000000002,181,0.61,1.62,48,582,0.331,181,582,48
2024,7,17,3,30,20.6,0.064,0.6000000000000001,15,1.8,1004,0.12,0.9,86.05,93.64,0,19.5,41,0.61,1.61,21,279,0.334,41,279,21
