Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Pressure,Wind Speed,Dew Point,Cloud Type,Surface Albedo
2020,1,10,23,30,5.4,18,18,0,93.9,81.82000000000001,1.3,993,1.3,4.5,4,0.1
2020,1,11,0,30,5.4,3,3,0,94.55,89.24,1.4000000000000001,992,1.4000000000000001,4.6000000000000005,4,0.1
2020,1,11,1,30,5.4,0,0,0,94.8,98.54,1.4000000000000001,992,1.5,4.6000000000000005,8,0.1
2020,1,11,2,30,5.300000000000001,0,0,0,94.44,108.13,1.5,991,1.6,4.5,8,0.1
2020,1,11,3,30,5.2,0,0,0,93.8,118.13,1.5,991,1.6,4.3,8,0.1
2020,1,11,4,30,5.2,0,0,0,93.32000000000001,128.2,1.5,990,1.7000000000000002,4.2,8,0.1
2020,1,11,5,30,5.300000000000001,0,0,0,93.31,137.9,1.5,990,1.7000000000000002,4.3,6,0.1
2020,1,11,6,30,5.300000000000001,0,0,0,93.81,146.49,1.5,990,1.7000000000000002,4.4,8,0.1
2020,1,11,7,30,5.300000000000001,0,0,0,93.53,152.57,1.5,990,1.7000000000000002,4.3,7,0.1
2020,1,11,8,30,5.300000000000001,0,0,0,93.54,154.11,1.5,990,1.7000000000000002,4.3,8,0.1
2020,1,11,9,30,5.5,0,0,0,93.55,150.37,1.5,990,1.6,4.5,8,0.1
2020,1,11,10,30,5.800000000000001,0,0,0,93.83,142.97,1.5,991,1.5,4.9,6,0.1
2020,1,11,11,30,5.800000000000001,0,0,0,95.45,133.76,1.5,991,1.3,5.1000000000000005,8,0.1
2020,1,11,12,30,5.7,0,0,0,95.81,123.83,1.5,992,1.2000000000000002,5.1000000000000005,7,0.1
2020,1,11,13,30,5.5,0,0,0,95.38,113.74000000000001,1.4000000000000001,993,1.1,4.800000000000001,8,0.1
2020,1,11,14,30,5.300000000000001,0,0,0,94.96000000000001,103.86,1.4000000000000001,995,1,4.6000000000000005,8,0.1
2020,1,11,15,30,5.1000000000000005,0,0,0,94.56,94.53,1.4000000000000001,996,1,4.3,8,0.1
2020,1,11,16,30,5.2,15,15,0,93.12,85.9,1.4000000000000001,998,0.9,4.2,4,0.1
2020,1,11,17,30,5.5,45,45,2,92.33,78.84,1.3,999,0.9,4.4,4,0.1
2020,1,11,18,30,5.7,71,75,15,91.62,73.43,1.3,1000,1,4.4,4,0.1
2020,1,11,19,30,5.7,64,64,0,90.25,70.18,1.2000000000000002,1001,1,4.2,4,0.1
2020,1,11,20,30,5.6000000000000005,95,96,3,88.08,69.42,1,1002,1.1,3.8000000000000003,7,0.1
2020,1,11,21,30,5.300000000000001,80,83,8,85.68,71.25,0.9,1003,1.2000000000000002,3.1,4,0.1
2020,1,11,22,30,4.9,95,125,121,82.97,75.47,0.8,1003,1.1,2.2,7,0.1
2020,1,11,23,30,4.6000000000000005,53,63,71,80.81,81.64,0.8,1004,1,1.6,7,0.1
2020,1,12,0,30,3.7,3,3,0,83.97,89.08,1,1004,1,1.2000000000000002,6,0.1
2020,1,12,1,30,3.6,0,0,0,86.46000000000001,98.36,1.1,1003,0.9,1.6,6,0.1
2020,1,12,2,30,3.5,0,0,0,91.11,107.95,1.2000000000000002,1003,0.9,2.2,6,0.1
2020,1,12,3,30,3.5,0,0,0,94.09,117.95,1.2000000000000002,1002,0.9,2.6,8,0.1
2020,1,12,4,30,3.5,0,0,0,95.14,128.02,1.2000000000000002,1002,1,2.8000000000000003,8,0.1
2020,1,12,5,30,3.4000000000000004,0,0,0,96.21000000000001,137.72,1.2000000000000002,1001,1.1,2.9000000000000004,8,0.1
2020,1,12,6,30,3.4000000000000004,0,0,0,95.7,146.31,1.2000000000000002,1000,1.2000000000000002,2.8000000000000003,8,0.1
2020,1,12,7,30,3.4000000000000004,0,0,0,95.37,152.39000000000001,1.2000000000000002,999,1.3,2.7,8,0.1
2020,1,12,8,30,3.4000000000000004,0,0,0,95.81,153.96,1.2000000000000002,998,1.4000000000000001,2.8000000000000003,6,0.1
2020,1,12,9,30,3.4000000000000004,0,0,0,95.74000000000001,150.26,1.3,997,1.6,2.8000000000000003,8,0.1
2020,1,12,10,30,3.3000000000000003,0,0,0,94.95,142.9,1.3,996,1.8,2.6,8,0.1
2020,1,12,11,30,3.5,0,0,0,94.07000000000001,133.71,1.2000000000000002,995,1.8,2.6,6,0.1
2020,1,12,12,30,3.8000000000000003,0,0,0,94.29,123.79,1.3,994,1.7000000000000002,3,8,0.1
2020,1,12,13,30,4.1000000000000005,0,0,0,94.57000000000001,113.69,1.2000000000000002,993,1.7000000000000002,3.3000000000000003,8,0.1
2020,1,12,14,30,4.3,0,0,0,94.93,103.81,1.2000000000000002,992,1.6,3.6,8,0.1
2020,1,12,15,30,4.4,0,0,0,95.06,94.47,1.2000000000000002,990,1.6,3.7,4,0.1
2020,1,12,16,30,4.4,19,19,3,95.74000000000001,85.82000000000001,1.2000000000000002,989,1.6,3.8000000000000003,6,0.1
2020,1,12,17,30,4.5,41,41,0,94.60000000000001,78.74,1.2000000000000002,989,1.6,3.7,6,0.1
2020,1,12,18,30,4.6000000000000005,83,88,19,92.28,73.31,1,989,1.6,3.5,6,0.1
2020,1,12,19,30,4.800000000000001,45,45,0,88.82000000000001,70.03,0.9,989,1.6,3.1,4,0.1
2020,1,12,20,30,4.800000000000001,36,38,6,85.43,69.26,0.9,989,1.6,2.6,4,0.1
2020,1,12,21,30,4.6000000000000005,9,9,0,83.75,71.08,0.9,990,1.5,2.1,8,0.1
2020,1,12,22,30,4.1000000000000005,57,63,24,84.2,75.28,0.9,990,1.5,1.7000000000000002,8,0.1
2020,1,12,23,30,3.9000000000000004,50,58,57,82.41,81.46000000000001,0.9,991,1.4000000000000001,1.2000000000000002,4,0.1
2020,1,13,0,30,2.7,10,11,27,84.61,88.92,0.7000000000000001,992,1.3,0.4,0,0.1
2020,1,13,1,30,1.8,0,0,0,84.33,98.18,0.6000000000000001,993,1.2000000000000002,-0.6000000000000001,4,0.1
2020,1,13,2,30,0.9,0,0,0,84.46000000000001,107.78,0.5,994,1.1,-1.4000000000000001,4,0.1
2020,1,13,3,30,0,0,0,0,86.65,117.78,0.5,995,1,-2,4,0.1
2020,1,13,4,30,-0.6000000000000001,0,0,0,88.18,127.85000000000001,0.5,995,0.9,-2.3000000000000003,4,0.1
2020,1,13,5,30,-1,0,0,0,87.65,137.54,0.5,995,0.9,-2.8000000000000003,4,0.1
2020,1,13,6,30,-1.3,0,0,0,86.28,146.12,0.6000000000000001,996,0.9,-3.3000000000000003,4,0.1
2020,1,13,7,30,-1.4000000000000001,0,0,0,85.3,152.21,0.6000000000000001,996,0.9,-3.5,4,0.1
2020,1,13,8,30,-1.3,0,0,0,84.91,153.81,0.6000000000000001,997,0.9,-3.5,4,0.1
2020,1,13,9,30,-1.2000000000000002,0,0,0,85.31,150.15,0.6000000000000001,998,0.9,-3.3000000000000003,4,0.1
2020,1,13,10,30,-1.4000000000000001,0,0,0,87.32000000000001,142.82,0.6000000000000001,998,0.9,-3.2,4,0.1
2020,1,13,11,30,-1.5,0,0,0,87.42,133.66,0.6000000000000001,999,0.9,-3.3000000000000003,4,0.1
2020,1,13,12,30,-1.3,0,0,0,85.66,123.74000000000001,0.7000000000000001,999,0.9,-3.4000000000000004,8,0.1
2020,1,13,13,30,-1,0,0,0,85.83,113.64,0.7000000000000001,999,0.8,-3.1,8,0.1
2020,1,13,14,30,-1,0,0,0,87.73,103.75,0.7000000000000001,999,0.8,-2.8000000000000003,8,0.1
2020,1,13,15,30,-0.7000000000000001,0,0,0,86.36,94.4,0.7000000000000001,999,0.7000000000000001,-2.7,4,0.1
2020,1,13,16,30,0.2,21,21,5,84.46000000000001,85.73,0.8,999,0.6000000000000001,-2.1,4,0.1
2020,1,13,17,30,1,53,57,19,86.69,78.63,0.8,1000,0.5,-1,4,0.1
2020,1,13,18,30,1.5,45,45,0,85.31,73.18,0.8,1000,0.5,-0.7000000000000001,8,0.1
2020,1,13,19,30,1.8,78,78,0,84.52,69.88,0.8,999,0.5,-0.5,8,0.1
2020,1,13,20,30,1.9000000000000001,75,75,0,84.89,69.09,0.9,999,0.5,-0.4,8,0.1
2020,1,13,21,30,1.8,88,89,3,86.04,70.89,0.9,999,0.30000000000000004,-0.30000000000000004,8,0.1
2020,1,13,22,30,1.5,48,48,0,86.95,75.10000000000001,0.9,998,0.30000000000000004,-0.4,8,0.1
2020,1,13,23,30,1.2000000000000002,35,35,0,87.98,81.27,0.9,998,0.2,-0.6000000000000001,8,0.1
2020,1,14,0,30,0,4,4,0,91.73,88.75,0.9,999,0.4,-1.2000000000000002,4,0.09
2020,1,14,1,30,-0.30000000000000004,0,0,0,91.9,98,0.9,998,0.5,-1.5,4,0.09
2020,1,14,2,30,-0.7000000000000001,0,0,0,93.38,107.59,0.8,998,0.6000000000000001,-1.6,8,0.09
2020,1,14,3,30,-1.1,0,0,0,93.66,117.60000000000001,0.8,999,0.6000000000000001,-2,7,0.09
2020,1,14,4,30,-1.4000000000000001,0,0,0,92.52,127.66,0.8,999,0.7000000000000001,-2.5,7,0.09
2020,1,14,5,30,-1.5,0,0,0,90.79,137.36,0.8,999,0.7000000000000001,-2.8000000000000003,8,0.09
2020,1,14,6,30,-1.7000000000000002,0,0,0,90.09,145.93,0.8,999,0.7000000000000001,-3.1,8,0.09
2020,1,14,7,30,-1.9000000000000001,0,0,0,89.54,152.02,0.8,999,0.7000000000000001,-3.4000000000000004,8,0.09
2020,1,14,8,30,-2,0,0,0,88.62,153.64000000000001,0.7000000000000001,999,0.7000000000000001,-3.6,8,0.09
2020,1,14,9,30,-2.1,0,0,0,88.11,150.03,0.7000000000000001,999,0.7000000000000001,-3.8000000000000003,8,0.09
2020,1,14,10,30,-2.1,0,0,0,87.38,142.74,0.7000000000000001,999,0.6000000000000001,-3.9000000000000004,8,0.09
2020,1,14,11,30,-2.2,0,0,0,87.5,133.59,0.7000000000000001,999,0.6000000000000001,-4,8,0.09
2020,1,14,12,30,-2.2,0,0,0,87.35000000000001,123.68,0.7000000000000001,999,0.6000000000000001,-4,8,0.09
2020,1,14,13,30,-2.3000000000000003,0,0,0,87.87,113.58,0.7000000000000001,1000,0.5,-4,8,0.09
2020,1,14,14,30,-2.4000000000000004,0,0,0,88.56,103.69,0.7000000000000001,1000,0.5,-4,8,0.09
2020,1,14,15,30,-2.2,0,0,0,87.74,94.32000000000001,0.7000000000000001,1000,0.4,-4,8,0.09
2020,1,14,16,30,-1.7000000000000002,23,24,8,85.74,85.64,0.7000000000000001,1001,0.30000000000000004,-3.8000000000000003,8,0.09
2020,1,14,17,30,-0.9,47,50,14,82.18,78.52,0.7000000000000001,1001,0.30000000000000004,-3.6,4,0.09
2020,1,14,18,30,-0.1,13,13,0,80.2,73.04,0.6000000000000001,1002,0.5,-3.1,4,0.09
2020,1,14,19,30,0.4,35,35,0,78.04,69.72,0.6000000000000001,1002,0.9,-3,4,0.09
2020,1,14,20,30,0.6000000000000001,15,15,0,75.96000000000001,68.91,0.5,1003,1.1,-3.2,4,0.09
2020,1,14,21,30,0.5,30,30,0,73.74,70.71000000000001,0.5,1003,1.1,-3.6,4,0.09
2020,1,14,22,30,0.2,78,154,290,73.85000000000001,74.9,0.5,1004,1,-3.9000000000000004,4,0.09
2020,1,14,23,30,-0.1,50,87,239,75.66,81.08,0.5,1004,0.9,-3.9000000000000004,4,0.09
2020,1,15,0,30,-2.3000000000000003,8,8,0,84.17,88.57000000000001,0.6000000000000001,1005,1,-4.6000000000000005,4,0.09
2020,1,15,1,30,-2.1,0,0,0,83.03,97.81,0.7000000000000001,1005,1,-4.6000000000000005,8,0.09
2020,1,15,2,30,-1.5,0,0,0,86.06,107.41,0.7000000000000001,1005,1,-3.5,8,0.09
2020,1,15,3,30,-1,0,0,0,88.26,117.41,0.8,1005,1.1,-2.7,8,0.09
2020,1,15,4,30,-0.5,0,0,0,89.62,127.48,0.8,1004,1.2000000000000002,-2,8,0.09
2020,1,15,5,30,-0.1,0,0,0,90.35000000000001,137.17000000000002,0.8,1004,1.5,-1.5,8,0.09
2020,1,15,6,30,0.1,0,0,0,90.89,145.74,0.8,1004,1.6,-1.2000000000000002,4,0.09
2020,1,15,7,30,-0.1,0,0,0,91.79,151.83,0.8,1003,1.6,-1.3,8,0.09
2020,1,15,8,30,-0.2,0,0,0,91.73,153.47,0.8,1003,1.6,-1.4000000000000001,7,0.09
2020,1,15,9,30,-0.2,0,0,0,91.21000000000001,149.9,0.7000000000000001,1003,1.5,-1.5,7,0.09
2020,1,15,10,30,-0.5,0,0,0,92.10000000000001,142.65,0.7000000000000001,1003,1.4000000000000001,-1.6,7,0.09
2020,1,15,11,30,-0.9,0,0,0,92.11,133.52,0.7000000000000001,1003,1.3,-2,8,0.09
2020,1,15,12,30,-1.3,0,0,0,90.82000000000001,123.62,0.7000000000000001,1002,1.2000000000000002,-2.6,8,0.09
2020,1,15,13,30,-1.4000000000000001,0,0,0,88.67,113.52,0.7000000000000001,1002,1.1,-3,8,0.09
2020,1,15,14,30,-1.1,0,0,0,86.13,103.62,0.7000000000000001,1001,1,-3.1,4,0.09
2020,1,15,15,30,-0.9,0,0,0,85.04,94.24,0.8,1000,0.9,-3.1,8,0.09
2020,1,15,16,30,-0.7000000000000001,23,23,1,84.32000000000001,85.54,0.8,999,0.9,-3,6,0.09
2020,1,15,17,30,-0.1,54,54,0,83.29,78.4,0.8,998,0.8,-2.6,6,0.09
2020,1,15,18,30,0.30000000000000004,110,119,32,84.11,72.9,0.9,997,0.9,-2.1,6,0.09
2020,1,15,19,30,0.6000000000000001,64,64,0,85.96000000000001,69.55,1,995,1.1,-1.5,6,0.09
2020,1,15,20,30,0.8,32,32,0,88.06,68.73,1.1,993,1.3,-1,9,0.09
2020,1,15,21,30,0.9,21,21,0,89.67,70.51,1.1,991,1.4000000000000001,-0.6000000000000001,9,0.09
2020,1,15,22,30,0.9,22,22,0,90.76,74.7,1.2000000000000002,989,1.4000000000000001,-0.4,9,0.09
2020,1,15,23,30,0.9,27,27,0,92.22,80.88,1.2000000000000002,988,1.4000000000000001,-0.2,9,0.09
2020,1,16,0,30,1,3,3,0,92.41,88.4,1.2000000000000002,987,1.5,-0.1,9,0.09
2020,1,16,1,30,1.2000000000000002,0,0,0,91.49,97.62,1.1,986,1.4000000000000001,0,9,0.09
2020,1,16,2,30,1.5,0,0,0,90.89,107.22,1.1,986,1.4000000000000001,0.2,9,0.09
2020,1,16,3,30,1.9000000000000001,0,0,0,90.13,117.23,1,985,1.5,0.5,6,0.09
2020,1,16,4,30,2.4000000000000004,0,0,0,89.67,127.29,1,986,1.6,0.9,7,0.09
2020,1,16,5,30,2.8000000000000003,0,0,0,89.89,136.98,1,986,1.7000000000000002,1.3,6,0.09
2020,1,16,6,30,3.2,0,0,0,89.71000000000001,145.54,1,987,1.8,1.7000000000000002,6,0.09
2020,1,16,7,30,3.4000000000000004,0,0,0,89.89,151.63,1,988,1.8,1.9000000000000001,6,0.09
2020,1,16,8,30,3.4000000000000004,0,0,0,90.89,153.3,1,989,1.7000000000000002,2.1,6,0.09
2020,1,16,9,30,3.3000000000000003,0,0,0,92.31,149.77,1,990,1.6,2.2,6,0.09
2020,1,16,10,30,3,0,0,0,94.32000000000001,142.55,0.9,991,1.4000000000000001,2.2,6,0.09
2020,1,16,11,30,2.6,0,0,0,95.86,133.44,0.9,991,1.2000000000000002,2,6,0.09
2020,1,16,12,30,2.2,0,0,0,96.41,123.55,0.8,992,1,1.7000000000000002,6,0.09
2020,1,16,13,30,1.8,0,0,0,97.54,113.45,0.8,993,0.9,1.5,8,0.09
2020,1,16,14,30,1.5,0,0,0,97.62,103.54,0.8,993,0.8,1.2000000000000002,8,0.09
2020,1,16,15,30,1.5,0,0,0,96.10000000000001,94.15,0.7000000000000001,994,0.8,0.9,8,0.09
2020,1,16,16,30,1.9000000000000001,27,28,18,94.04,85.44,0.7000000000000001,994,0.8,1,8,0.09
2020,1,16,17,30,2.6,76,104,139,92.68,78.27,0.7000000000000001,995,0.8,1.5,4,0.09
2020,1,16,18,30,3.4000000000000004,96,212,391,91.66,72.75,0.7000000000000001,995,0.8,2.2,8,0.09
2020,1,16,19,30,4.1000000000000005,127,216,252,89.67,69.38,0.7000000000000001,996,0.8,2.6,4,0.09
2020,1,16,20,30,4.3,103,311,569,87.43,68.54,0.7000000000000001,996,0.8,2.4000000000000004,0,0.09
2020,1,16,21,30,4.3,103,253,444,85.65,70.31,0.7000000000000001,996,0.7000000000000001,2.1,4,0.09
2020,1,16,22,30,3.8000000000000003,60,239,671,88.14,74.5,0.7000000000000001,996,0.6000000000000001,2,0,0.09
2020,1,16,23,30,3.3000000000000003,42,127,526,88.41,80.68,0.7000000000000001,997,0.6000000000000001,1.6,0,0.09
2020,1,17,0,30,1,12,13,45,90.13,88.22,0.7000000000000001,997,1.1,-0.4,4,0.09
2020,1,17,1,30,0.30000000000000004,0,0,0,90.64,97.42,0.7000000000000001,998,1.1,-1.1,4,0.09
2020,1,17,2,30,-0.30000000000000004,0,0,0,92.82000000000001,107.03,0.7000000000000001,998,1,-1.3,4,0.09
2020,1,17,3,30,-0.7000000000000001,0,0,0,94.41,117.04,0.7000000000000001,999,0.9,-1.5,0,0.09
2020,1,17,4,30,-1,0,0,0,95.71000000000001,127.10000000000001,0.7000000000000001,999,0.9,-1.6,0,0.09
2020,1,17,5,30,-1.1,0,0,0,95.13,136.78,0.7000000000000001,1000,0.9,-1.8,0,0.09
2020,1,17,6,30,-0.9,0,0,0,93.74,145.34,0.8,1001,0.9,-1.8,0,0.09
2020,1,17,7,30,-0.5,0,0,0,93.54,151.42000000000002,0.8,1002,0.9,-1.4000000000000001,0,0.09
2020,1,17,8,30,-0.30000000000000004,0,0,0,94.25,153.11,0.8,1003,0.8,-1.1,0,0.09
2020,1,17,9,30,-0.30000000000000004,0,0,0,94.41,149.63,0.8,1004,0.8,-1.1,0,0.09
2020,1,17,10,30,-0.5,0,0,0,94.95,142.44,0.8,1005,0.8,-1.2000000000000002,0,0.09
2020,1,17,11,30,-0.5,0,0,0,94.31,133.36,0.8,1005,0.8,-1.3,0,0.09
2020,1,17,12,30,-0.5,0,0,0,94.41,123.47,0.8,1006,0.8,-1.3,4,0.09
2020,1,17,13,30,-0.4,0,0,0,93.60000000000001,113.37,0.8,1007,0.8,-1.3,8,0.09
2020,1,17,14,30,-0.30000000000000004,0,0,0,92.82000000000001,103.46000000000001,0.8,1007,0.7000000000000001,-1.3,8,0.09
2020,1,17,15,30,0,0,0,0,91.48,94.05,0.9,1008,0.6000000000000001,-1.2000000000000002,8,0.09
2020,1,17,16,30,0.9,28,29,12,88.72,85.33,0.9,1009,0.6000000000000001,-0.8,4,0.09
2020,1,17,17,30,2,79,100,104,88.67,78.14,0.9,1009,0.6000000000000001,0.30000000000000004,4,0.09
2020,1,17,18,30,2.8000000000000003,112,188,253,89.17,72.59,0.9,1010,0.6000000000000001,1.2000000000000002,4,0.09
2020,1,17,19,30,3.5,113,136,65,88.54,69.2,0.9,1010,0.6000000000000001,1.8,4,0.09
2020,1,17,20,30,4,121,125,11,87.64,68.34,1,1010,0.6000000000000001,2.1,4,0.09
2020,1,17,21,30,4.2,127,148,63,88.3,70.10000000000001,1,1010,0.7000000000000001,2.4000000000000004,4,0.09
2020,1,17,22,30,3.9000000000000004,89,91,8,91.35000000000001,74.29,1.1,1010,0.7000000000000001,2.6,4,0.09
2020,1,17,23,30,3.6,28,28,0,91.84,80.47,1.1,1010,0.7000000000000001,2.4000000000000004,4,0.09
2020,1,18,0,30,2.6,6,6,0,94.65,88.03,1.2000000000000002,1010,0.8,1.8,4,0.09
2020,1,18,1,30,2.5,0,0,0,93.65,97.22,1.3,1010,0.8,1.6,8,0.09
2020,1,18,2,30,2.5,0,0,0,92.8,106.84,1.3,1010,0.8,1.5,8,0.09
2020,1,18,3,30,2.4000000000000004,0,0,0,93.26,116.85000000000001,1.3,1009,0.8,1.4000000000000001,8,0.09
2020,1,18,4,30,2.3000000000000003,0,0,0,93.33,126.91,1.4000000000000001,1009,0.8,1.3,8,0.09
2020,1,18,5,30,2.3000000000000003,0,0,0,92.63,136.58,1.4000000000000001,1008,0.8,1.2000000000000002,8,0.09
2020,1,18,6,30,2.5,0,0,0,91.28,145.13,1.4000000000000001,1008,0.8,1.2000000000000002,6,0.09
2020,1,18,7,30,2.7,0,0,0,90.69,151.21,1.5,1008,0.9,1.3,6,0.09
2020,1,18,8,30,2.8000000000000003,0,0,0,90.61,152.92000000000002,1.5,1007,0.9,1.4000000000000001,6,0.09
2020,1,18,9,30,3,0,0,0,90.42,149.48,1.5,1007,1,1.6,9,0.09
2020,1,18,10,30,3.1,0,0,0,90.95,142.33,1.5,1007,1,1.8,6,0.09
2020,1,18,11,30,3.2,0,0,0,90.7,133.27,1.5,1006,1.1,1.8,8,0.09
2020,1,18,12,30,3.4000000000000004,0,0,0,89.92,123.38000000000001,1.4000000000000001,1006,1.2000000000000002,1.9000000000000001,8,0.09
2020,1,18,13,30,3.5,0,0,0,89.79,113.29,1.4000000000000001,1007,1.1,2,8,0.09
2020,1,18,14,30,3.5,0,0,0,89.94,103.36,1.4000000000000001,1007,1.1,2,8,0.09
2020,1,18,15,30,3.8000000000000003,0,0,0,88.87,93.95,1.5,1008,1.2000000000000002,2.1,8,0.09
2020,1,18,16,30,4.2,22,22,0,88.62,85.21000000000001,1.5,1008,1.2000000000000002,2.5,8,0.09
2020,1,18,17,30,4.7,50,50,0,88.55,78,1.6,1009,1.2000000000000002,3,4,0.09
2020,1,18,18,30,5.300000000000001,85,117,107,87.81,72.42,1.6,1010,1.3,3.4000000000000004,8,0.09
2020,1,18,19,30,5.800000000000001,107,110,7,87.25,69.02,1.6,1010,1.3,3.8000000000000003,8,0.09
2020,1,18,20,30,6.1000000000000005,119,127,22,86.88,68.14,1.6,1010,1.3,4.1000000000000005,7,0.09
2020,1,18,21,30,6.2,101,107,17,87.32000000000001,69.89,1.6,1011,1.2000000000000002,4.2,7,0.09
2020,1,18,22,30,6,55,55,0,89.38,74.08,1.6,1011,1.1,4.4,7,0.09
2020,1,18,23,30,5.9,55,59,25,90.39,80.26,1.7000000000000002,1012,1.1,4.4,7,0.09
2020,1,19,0,30,5.5,6,6,0,92.8,87.84,1.7000000000000002,1012,1,4.4,8,0.09
2020,1,19,1,30,5.4,0,0,0,93.81,97.02,1.7000000000000002,1013,0.9,4.5,6,0.09
2020,1,19,2,30,5.300000000000001,0,0,0,95.01,106.64,1.7000000000000002,1013,0.9,4.6000000000000005,8,0.09
2020,1,19,3,30,5,0,0,0,96.10000000000001,116.65,1.7000000000000002,1013,0.9,4.4,6,0.09
2020,1,19,4,30,4.800000000000001,0,0,0,95.9,126.71000000000001,1.7000000000000002,1014,0.9,4.2,6,0.09
2020,1,19,5,30,4.800000000000001,0,0,0,94.84,136.38,1.7000000000000002,1014,0.8,4,7,0.09
2020,1,19,6,30,4.9,0,0,0,93.78,144.92000000000002,1.8,1014,0.8,4,7,0.09
2020,1,19,7,30,5.2,0,0,0,92.71000000000001,150.99,1.8,1014,0.8,4.1000000000000005,7,0.09
2020,1,19,8,30,5.5,0,0,0,92.42,152.72,1.9000000000000001,1014,0.8,4.4,7,0.09
2020,1,19,9,30,5.6000000000000005,0,0,0,92.9,149.32,2,1014,0.8,4.5,8,0.09
2020,1,19,10,30,5.7,0,0,0,92.88,142.21,2,1014,0.8,4.6000000000000005,7,0.09
2020,1,19,11,30,5.6000000000000005,0,0,0,94.06,133.17000000000002,2,1014,0.8,4.7,8,0.09
2020,1,19,12,30,5.6000000000000005,0,0,0,94.08,123.29,2.1,1013,0.9,4.7,7,0.09
2020,1,19,13,30,5.6000000000000005,0,0,0,94.48,113.2,2.1,1013,0.8,4.800000000000001,8,0.09
2020,1,19,14,30,5.7,0,0,0,94.23,103.27,2.1,1013,0.8,4.800000000000001,8,0.09
2020,1,19,15,30,5.9,0,0,0,93.51,93.84,2.1,1013,0.8,4.9,8,0.09
2020,1,19,16,30,6.1000000000000005,30,32,29,93.19,85.09,2,1013,0.8,5.1000000000000005,8,0.09
2020,1,19,17,30,6.6000000000000005,54,81,126,92.06,77.85000000000001,2.1,1013,0.8,5.4,4,0.09
2020,1,19,18,30,7.2,73,77,12,91.21000000000001,72.25,2.1,1012,0.8,5.9,4,0.09
2020,1,19,19,30,7.9,114,123,24,90.3,68.82000000000001,2.1,1012,0.7000000000000001,6.4,4,0.09
2020,1,19,20,30,8.5,111,115,11,89.59,67.93,2.1,1011,0.7000000000000001,6.9,4,0.09
2020,1,19,21,30,8.8,93,95,7,89.7,69.67,2.1,1010,0.6000000000000001,7.2,4,0.09
2020,1,19,22,30,8.6,79,112,120,91.38,73.86,2,1009,0.6000000000000001,7.300000000000001,4,0.09
2020,1,19,23,30,8.200000000000001,52,68,92,90.29,80.05,2,1009,0.6000000000000001,6.7,4,0.09
2020,1,20,0,30,6.5,14,14,9,91.74,87.65,1.7000000000000002,1008,0.6000000000000001,5.300000000000001,4,0.09
2020,1,20,1,30,6.2,0,0,0,86.76,96.82000000000001,1.5,1007,0.5,4.2,8,0.09
2020,1,20,2,30,6.2,0,0,0,83.2,106.44,1.3,1007,0.4,3.6,8,0.09
2020,1,20,3,30,6,0,0,0,81.3,116.45,1.3,1007,0.7000000000000001,3,8,0.09
2020,1,20,4,30,5.800000000000001,0,0,0,80.5,126.51,1.3,1007,0.8,2.7,7,0.09
2020,1,20,5,30,5.800000000000001,0,0,0,78.87,136.17000000000002,1.3,1007,0.8,2.4000000000000004,7,0.09
2020,1,20,6,30,6,0,0,0,78.47,144.70000000000002,1.5,1006,0.8,2.5,7,0.09
2020,1,20,7,30,6,0,0,0,77.97,150.77,1.6,1006,0.8,2.4000000000000004,7,0.09
2020,1,20,8,30,5.9,0,0,0,80.11,152.51,1.7000000000000002,1006,0.8,2.7,7,0.09
2020,1,20,9,30,5.800000000000001,0,0,0,82.46000000000001,149.15,1.7000000000000002,1006,0.8,3,6,0.09
2020,1,20,10,30,5.6000000000000005,0,0,0,85.06,142.08,1.6,1006,0.8,3.3000000000000003,7,0.09
2020,1,20,11,30,5.300000000000001,0,0,0,87.62,133.06,1.6,1006,0.8,3.4000000000000004,7,0.09
2020,1,20,12,30,5,0,0,0,89.87,123.2,1.6,1005,0.8,3.5,6,0.09
2020,1,20,13,30,4.9,0,0,0,90.72,113.10000000000001,1.7000000000000002,1005,0.7000000000000001,3.5,6,0.09
2020,1,20,14,30,4.800000000000001,0,0,0,92.41,103.16,1.8,1005,0.7000000000000001,3.7,7,0.09
2020,1,20,15,30,4.9,0,0,0,92.11,93.72,1.8,1005,0.7000000000000001,3.7,6,0.09
2020,1,20,16,30,5.6000000000000005,15,15,0,89.96000000000001,84.96000000000001,1.8,1005,0.6000000000000001,4.1000000000000005,7,0.09
2020,1,20,17,30,6.5,44,44,0,89.2,77.7,1.8,1005,0.6000000000000001,4.800000000000001,7,0.09
2020,1,20,18,30,7.300000000000001,80,100,64,87.77,72.08,1.8,1005,0.6000000000000001,5.4,8,0.09
2020,1,20,19,30,8.1,130,174,121,86.42,68.62,1.7000000000000002,1004,0.5,6,4,0.09
2020,1,20,20,30,8.9,72,72,0,85.06,67.71000000000001,1.7000000000000002,1003,0.4,6.5,4,0.09
2020,1,20,21,30,9.3,60,60,0,85.68,69.45,1.7000000000000002,1002,0.4,7,4,0.09
2020,1,20,22,30,8.9,52,53,2,88.79,73.63,1.6,1001,0.5,7.2,4,0.09
2020,1,20,23,30,8.5,39,39,0,88.93,79.83,1.6,1001,0.5,6.800000000000001,4,0.09
2020,1,21,0,30,6.7,12,12,0,92.28,87.45,1.6,1000,0.7000000000000001,5.5,4,0.1
