Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitation,Pressure,Wind Speed,Dew Point,Cloud Type,Surface Albedo
2021,11,27,1,30,8,0,0,0,95.99000000000001,101.11,1.6,1012,0.6000000000000001,7.4,7,0.11
2021,11,27,2,30,7.6000000000000005,0,0,0,97.34,110.91,1.6,1012,0.7000000000000001,7.2,7,0.11
2021,11,27,3,30,7.2,0,0,0,96.98,120.99000000000001,1.7000000000000002,1013,0.8,6.800000000000001,7,0.11
2021,11,27,4,30,7,0,0,0,96.34,130.99,1.8,1013,0.8,6.5,7,0.11
2021,11,27,5,30,6.800000000000001,0,0,0,95.91,140.39000000000001,1.8,1012,0.8,6.2,8,0.11
2021,11,27,6,30,6.800000000000001,0,0,0,94.75,148.28,2,1012,0.7000000000000001,6,8,0.11
2021,11,27,7,30,7,0,0,0,92.97,153,2.1,1012,0.7000000000000001,5.9,7,0.11
2021,11,27,8,30,7.1000000000000005,0,0,0,92.9,152.74,2.2,1011,0.6000000000000001,6,6,0.11
2021,11,27,9,30,7.2,0,0,0,92.53,147.62,2.3000000000000003,1011,0.6000000000000001,6.1000000000000005,7,0.11
2021,11,27,10,30,7.4,0,0,0,92.45,139.53,2.3000000000000003,1011,0.7000000000000001,6.300000000000001,6,0.11
2021,11,27,11,30,7.5,0,0,0,93.04,130.04,2.3000000000000003,1010,0.6000000000000001,6.4,7,0.11
2021,11,27,12,30,7.6000000000000005,0,0,0,93.69,120.02,2.4000000000000004,1010,0.5,6.6000000000000005,8,0.11
2021,11,27,13,30,7.9,0,0,0,93.21000000000001,109.97,2.4000000000000004,1009,0.6000000000000001,6.9,7,0.11
2021,11,27,14,30,8,0,0,0,94.82000000000001,100.23,2.5,1009,0.7000000000000001,7.2,6,0.11
2021,11,27,15,30,8.4,0,0,0,92.85000000000001,91.14,2.6,1008,0.7000000000000001,7.300000000000001,7,0.11
2021,11,27,16,30,9.200000000000001,7,7,0,92.43,82.93,2.7,1008,0.8,8,6,0.11
2021,11,27,17,30,9.8,22,22,0,93.60000000000001,76.32000000000001,2.8000000000000003,1007,0.8,8.8,6,0.11
2021,11,27,18,30,10.3,54,54,0,93.95,71.56,2.9000000000000004,1006,0.7000000000000001,9.4,6,0.11
2021,11,27,19,30,10.8,60,60,0,94.21000000000001,69.12,3.1,1005,0.7000000000000001,9.9,6,0.11
2021,11,27,20,30,11.200000000000001,97,103,18,94.83,69.25,3.2,1004,0.8,10.4,7,0.11
2021,11,27,21,30,11.600000000000001,32,32,0,94.62,71.94,3.3000000000000003,1003,0.8,10.8,6,0.11
2021,11,27,22,30,11.8,21,21,0,95.35000000000001,76.91,3.4000000000000004,1003,0.8,11.100000000000001,6,0.11
2021,11,27,23,30,11.9,14,14,0,96.65,83.67,3.4000000000000004,1003,0.8,11.4,8,0.11
2021,11,28,0,30,12.200000000000001,0,0,0,95.93,92.01,3.5,1003,1,11.600000000000001,8,0.08
2021,11,28,1,30,12.4,0,0,0,95.92,101.19,3.5,1003,1.2000000000000002,11.8,8,0.08
2021,11,28,2,30,12.700000000000001,0,0,0,95.18,110.98,3.5,1003,1.4000000000000001,11.9,5,0.08
2021,11,28,3,30,13,0,0,0,94.51,121.05,3.5,1003,1.5,12.100000000000001,8,0.08
2021,11,28,4,30,13.3,0,0,0,94.33,131.06,3.4000000000000004,1003,1.6,12.4,8,0.08
2021,11,28,5,30,13.600000000000001,0,0,0,94.12,140.48,3.2,1003,1.5,12.700000000000001,8,0.08
2021,11,28,6,30,13.700000000000001,0,0,0,94.23,148.4,3,1004,1.6,12.8,8,0.08
2021,11,28,7,30,13.5,0,0,0,94.89,153.16,2.8000000000000003,1005,1.5,12.700000000000001,8,0.08
2021,11,28,8,30,13.3,0,0,0,94.71000000000001,152.93,2.7,1005,1.4000000000000001,12.5,8,0.08
2021,11,28,9,30,13.3,0,0,0,93.69,147.81,2.7,1005,1.4000000000000001,12.3,8,0.08
2021,11,28,10,30,13.3,0,0,0,93.58,139.71,2.7,1006,1.4000000000000001,12.3,5,0.08
2021,11,28,11,30,13.3,0,0,0,93.4,130.22,2.6,1006,1.4000000000000001,12.3,8,0.08
2021,11,28,12,30,13.200000000000001,0,0,0,93.51,120.2,2.6,1006,1.4000000000000001,12.200000000000001,5,0.08
2021,11,28,13,30,13,0,0,0,93.75,110.15,2.5,1006,1.4000000000000001,12,8,0.08
2021,11,28,14,30,12.8,0,0,0,93.88,100.41,2.5,1006,1.5,11.8,6,0.08
2021,11,28,15,30,12.600000000000001,0,0,0,93.58,91.33,2.6,1007,1.4000000000000001,11.600000000000001,7,0.08
2021,11,28,16,30,12.600000000000001,37,39,16,92.35000000000001,83.12,2.7,1007,1.4000000000000001,11.4,7,0.08
2021,11,28,17,30,12.5,56,61,23,91.99,76.51,2.8000000000000003,1008,1.4000000000000001,11.200000000000001,7,0.08
2021,11,28,18,30,12.5,80,85,15,91.29,71.75,2.9000000000000004,1008,1.3,11.100000000000001,7,0.08
2021,11,28,19,30,12.600000000000001,90,92,5,91.03,69.3,2.9000000000000004,1008,1.2000000000000002,11.200000000000001,7,0.08
2021,11,28,20,30,12.600000000000001,109,110,4,92.03,69.41,2.8000000000000003,1008,1.1,11.3,7,0.08
2021,11,28,21,30,12.600000000000001,47,47,0,93.11,72.09,2.7,1008,1,11.5,7,0.08
2021,11,28,22,30,12.4,39,39,0,94.83,77.03,2.5,1009,0.9,11.600000000000001,7,0.08
2021,11,28,23,30,12.3,19,19,0,94.78,83.77,2.4000000000000004,1009,0.8,11.5,7,0.08
2021,11,29,0,30,11.5,0,0,0,97.73,92.10000000000001,2.3000000000000003,1010,0.6000000000000001,11.200000000000001,8,0.09
2021,11,29,1,30,11.200000000000001,0,0,0,97.66,101.26,2.2,1011,0.6000000000000001,10.8,7,0.09
2021,11,29,2,30,11.100000000000001,0,0,0,97.09,111.04,2.1,1011,0.6000000000000001,10.700000000000001,8,0.09
2021,11,29,3,30,11,0,0,0,97.16,121.11,2,1011,0.6000000000000001,10.600000000000001,8,0.09
2021,11,29,4,30,10.9,0,0,0,97.38,131.12,2,1012,0.5,10.5,7,0.09
2021,11,29,5,30,10.700000000000001,0,0,0,97.7,140.56,2,1012,0.5,10.4,7,0.09
2021,11,29,6,30,10.700000000000001,0,0,0,97.26,148.51,1.9000000000000001,1012,0.5,10.3,7,0.09
2021,11,29,7,30,10.600000000000001,0,0,0,97.44,153.32,1.9000000000000001,1012,0.6000000000000001,10.200000000000001,8,0.09
2021,11,29,8,30,10.600000000000001,0,0,0,97.02,153.11,1.9000000000000001,1012,0.6000000000000001,10.100000000000001,6,0.09
2021,11,29,9,30,10.5,0,0,0,97.08,148,2,1012,0.6000000000000001,10.100000000000001,6,0.09
2021,11,29,10,30,10.5,0,0,0,96.66,139.9,2,1012,0.6000000000000001,10,7,0.09
2021,11,29,11,30,10.5,0,0,0,96.76,130.4,2,1012,0.6000000000000001,10,6,0.09
2021,11,29,12,30,10.4,0,0,0,97.29,120.38,2,1012,0.6000000000000001,10,6,0.09
2021,11,29,13,30,10.4,0,0,0,97.25,110.32000000000001,1.9000000000000001,1012,0.5,10,6,0.09
2021,11,29,14,30,10.4,0,0,0,97.21000000000001,100.59,1.9000000000000001,1012,0.5,10,7,0.09
2021,11,29,15,30,10.5,0,0,0,96.46000000000001,91.51,1.8,1013,0.6000000000000001,10,7,0.09
2021,11,29,16,30,11,35,61,224,94.64,83.3,1.8,1014,0.6000000000000001,10.200000000000001,0,0.09
2021,11,29,17,30,11.8,44,199,675,93.73,76.7,1.8,1014,0.6000000000000001,10.8,0,0.09
2021,11,29,18,30,12.5,47,166,383,92.93,71.94,1.7000000000000002,1014,0.7000000000000001,11.4,0,0.09
2021,11,29,19,30,13.3,63,64,3,91.16,69.47,1.8,1013,0.7000000000000001,11.9,3,0.09
2021,11,29,20,30,13.700000000000001,109,168,169,90.22,69.57000000000001,1.8,1013,0.7000000000000001,12.100000000000001,7,0.09
2021,11,29,21,30,13.8,69,170,331,90.35000000000001,72.22,1.9000000000000001,1013,0.7000000000000001,12.200000000000001,2,0.09
2021,11,29,22,30,13.4,65,77,52,93.19,77.14,2,1013,0.6000000000000001,12.3,7,0.09
2021,11,29,23,30,13.100000000000001,37,42,45,93.86,83.86,2.1,1013,0.6000000000000001,12.100000000000001,8,0.09
2021,11,30,0,30,12.4,0,0,0,95.81,92.17,2,1013,0.8,11.700000000000001,7,0.1
2021,11,30,1,30,12.3,0,0,0,95.39,101.32000000000001,1.9000000000000001,1013,0.8,11.600000000000001,7,0.1
2021,11,30,2,30,12.200000000000001,0,0,0,95.12,111.09,1.9000000000000001,1013,0.7000000000000001,11.4,6,0.1
2021,11,30,3,30,12,0,0,0,95.37,121.17,1.9000000000000001,1013,0.7000000000000001,11.3,6,0.1
2021,11,30,4,30,12,0,0,0,95.09,131.18,1.9000000000000001,1013,0.8,11.200000000000001,6,0.1
2021,11,30,5,30,12,0,0,0,95.52,140.63,1.8,1012,0.8,11.3,6,0.1
2021,11,30,6,30,11.9,0,0,0,96.06,148.61,1.8,1011,0.7000000000000001,11.3,6,0.1
2021,11,30,7,30,11.700000000000001,0,0,0,96.63,153.46,2,1010,0.6000000000000001,11.200000000000001,9,0.1
2021,11,30,8,30,11.700000000000001,0,0,0,95.68,153.29,2.3000000000000003,1011,0.6000000000000001,11,9,0.1
2021,11,30,9,30,11.700000000000001,0,0,0,96.23,148.18,2.5,1011,0.6000000000000001,11.100000000000001,9,0.1
2021,11,30,10,30,11.700000000000001,0,0,0,96.21000000000001,140.07,2.5,1010,0.6000000000000001,11.100000000000001,6,0.1
2021,11,30,11,30,11.600000000000001,0,0,0,96.42,130.57,2.6,1010,0.6000000000000001,11,6,0.1
2021,11,30,12,30,11.5,0,0,0,96.06,120.55,2.7,1010,0.8,10.9,6,0.1
2021,11,30,13,30,11.3,0,0,0,96.74000000000001,110.5,2.8000000000000003,1009,1.1,10.8,6,0.1
2021,11,30,14,30,11,0,0,0,96.58,100.77,3,1009,1.4000000000000001,10.5,7,0.1
2021,11,30,15,30,10.700000000000001,0,0,0,93.78,91.69,3,1009,1.6,9.700000000000001,6,0.1
2021,11,30,16,30,10.600000000000001,13,13,0,90.61,83.48,3.1,1010,1.7000000000000002,9.1,6,0.1
2021,11,30,17,30,10.700000000000001,36,37,4,88.92,76.88,3.1,1011,1.8,8.9,7,0.1
2021,11,30,18,30,10.8,41,41,1,87.76,72.11,3.1,1011,1.7000000000000002,8.9,6,0.1
2021,11,30,19,30,11,45,45,0,87.18,69.64,3.1,1011,1.7000000000000002,9,6,0.1
2021,11,30,20,30,11.200000000000001,50,50,1,87.43,69.72,3.1,1010,1.7000000000000002,9.200000000000001,6,0.1
2021,11,30,21,30,11.4,64,72,28,87.76,72.35000000000001,3.1,1010,1.6,9.4,7,0.1
2021,11,30,22,30,11.5,48,48,2,88.71000000000001,77.25,3.2,1011,1.5,9.700000000000001,6,0.1
2021,11,30,23,30,11.5,11,11,0,90.06,83.95,3.2,1011,1.5,9.9,7,0.1
2021,12,1,0,30,11.3,0,0,0,92.09,92.24,3.3000000000000003,1011,1.4000000000000001,10.100000000000001,7,0.1
2021,12,1,1,30,11.3,0,0,0,92.92,101.38,3.3000000000000003,1012,1.4000000000000001,10.200000000000001,7,0.1
2021,12,1,2,30,11.3,0,0,0,93.48,111.14,3.2,1012,1.4000000000000001,10.3,8,0.1
2021,12,1,3,30,11.3,0,0,0,93.83,121.21000000000001,3.2,1012,1.3,10.3,8,0.1
2021,12,1,4,30,11.3,0,0,0,94.16,131.23,3.2,1012,1.3,10.4,8,0.1
2021,12,1,5,30,11.3,0,0,0,94.61,140.70000000000002,3.2,1012,1.3,10.5,7,0.1
2021,12,1,6,30,11.4,0,0,0,94.56,148.71,3.2,1012,1.3,10.600000000000001,6,0.1
2021,12,1,7,30,11.5,0,0,0,94.47,153.6,3.2,1012,1.3,10.600000000000001,6,0.1
2021,12,1,8,30,11.600000000000001,0,0,0,94.29,153.46,3.2,1012,1.3,10.700000000000001,7,0.1
2021,12,1,9,30,11.700000000000001,0,0,0,94.21000000000001,148.36,3.1,1012,1.3,10.8,7,0.1
2021,12,1,10,30,11.8,0,0,0,93.97,140.25,3,1011,1.3,10.9,7,0.1
2021,12,1,11,30,11.8,0,0,0,93.92,130.74,3,1011,1.4000000000000001,10.9,4,0.1
2021,12,1,12,30,11.8,0,0,0,93.45,120.72,3.1,1011,1.4000000000000001,10.8,3,0.1
2021,12,1,13,30,11.8,0,0,0,92.98,110.67,3,1010,1.3,10.700000000000001,4,0.1
2021,12,1,14,30,11.8,0,0,0,92.67,100.94,2.9000000000000004,1010,1.2000000000000002,10.700000000000001,8,0.1
2021,12,1,15,30,11.8,0,0,0,92.3,91.86,2.7,1010,1.2000000000000002,10.600000000000001,7,0.1
2021,12,1,16,30,11.9,35,37,18,91.84,83.65,2.4000000000000004,1010,1.2000000000000002,10.600000000000001,7,0.1
2021,12,1,17,30,12.200000000000001,79,117,171,90.93,77.05,2.2,1010,1.2000000000000002,10.8,8,0.1
2021,12,1,18,30,12.5,114,188,243,88.77,72.28,2,1010,1.1,10.700000000000001,7,0.1
2021,12,1,19,30,12.700000000000001,103,116,37,86.99,69.8,1.9000000000000001,1010,1.1,10.600000000000001,7,0.1
2021,12,1,20,30,12.9,133,206,211,85.96000000000001,69.86,1.8,1010,1,10.600000000000001,7,0.1
2021,12,1,21,30,13,51,52,2,85.61,72.48,1.8,1009,1,10.600000000000001,8,0.1
2021,12,1,22,30,12.8,22,26,20,87.35000000000001,77.35000000000001,1.8,1009,0.9,10.8,5,0.1
2021,12,1,23,30,12.600000000000001,8,8,0,88.73,84.03,1.9000000000000001,1009,0.9,10.8,8,0.1
2021,12,2,0,30,12,0,0,0,92.23,92.31,2.1,1009,0.7000000000000001,10.8,8,0.1
2021,12,2,1,30,11.8,0,0,0,94.09,101.43,2.2,1009,0.7000000000000001,10.9,7,0.1
2021,12,2,2,30,11.600000000000001,0,0,0,95.52,111.19,2.3000000000000003,1009,0.7000000000000001,10.9,8,0.1
2021,12,2,3,30,11.5,0,0,0,95.9,121.25,2.3000000000000003,1009,0.6000000000000001,10.9,8,0.1
2021,12,2,4,30,11.200000000000001,0,0,0,96.93,131.28,2.3000000000000003,1009,0.6000000000000001,10.700000000000001,7,0.1
2021,12,2,5,30,10.700000000000001,0,0,0,98.53,140.76,2.3000000000000003,1010,0.5,10.5,7,0.1
2021,12,2,6,30,10,0,0,0,99.05,148.79,2.1,1010,0.5,9.9,6,0.1
2021,12,2,7,30,9.4,0,0,0,98.25,153.73,2,1010,0.6000000000000001,9.1,6,0.1
2021,12,2,8,30,9,0,0,0,96.85000000000001,153.63,1.8,1011,0.7000000000000001,8.5,6,0.1
2021,12,2,9,30,8.8,0,0,0,95.81,148.53,1.6,1011,0.6000000000000001,8.200000000000001,6,0.1
2021,12,2,10,30,8.6,0,0,0,95.51,140.42000000000002,1.5,1011,0.6000000000000001,7.9,6,0.1
2021,12,2,11,30,8.6,0,0,0,94.54,130.91,1.5,1012,0.6000000000000001,7.800000000000001,6,0.1
2021,12,2,12,30,8.5,0,0,0,94.48,120.89,1.5,1012,0.6000000000000001,7.7,6,0.1
2021,12,2,13,30,8.200000000000001,0,0,0,93.5,110.84,1.4000000000000001,1012,0.6000000000000001,7.2,7,0.1
2021,12,2,14,30,7.5,0,0,0,95.4,101.11,1.3,1013,0.6000000000000001,6.800000000000001,7,0.1
2021,12,2,15,30,7,0,0,0,93.76,92.03,1.2000000000000002,1014,0.6000000000000001,6.1000000000000005,6,0.1
2021,12,2,16,30,7.300000000000001,30,37,68,90.44,83.82000000000001,1.1,1014,0.5,5.800000000000001,6,0.1
2021,12,2,17,30,8,53,54,4,90.97,77.22,1.1,1015,0.5,6.6000000000000005,7,0.1
2021,12,2,18,30,8.4,56,56,1,84.36,72.45,1.1,1016,0.6000000000000001,5.9,7,0.1
2021,12,2,19,30,8.6,129,182,155,78.13,69.95,1.1,1016,0.7000000000000001,5,7,0.1
2021,12,2,20,30,8.6,77,78,2,74.56,70,1.1,1016,0.8,4.3,8,0.1
2021,12,2,21,30,8.3,101,166,218,73.26,72.59,1.1,1016,0.8,3.8000000000000003,8,0.1
2021,12,2,22,30,7.6000000000000005,74,135,279,75.32000000000001,77.44,1,1016,0.7000000000000001,3.5,8,0.1
2021,12,2,23,30,7.2,36,43,70,80.82000000000001,84.10000000000001,1,1017,0.7000000000000001,4.1000000000000005,8,0.1
2021,12,3,0,30,4.800000000000001,0,0,0,91.97,92.37,1,1017,0.7000000000000001,3.6,5,0.1
2021,12,3,1,30,4.1000000000000005,0,0,0,93.44,101.48,0.9,1018,0.8,3.1,7,0.1
2021,12,3,2,30,3.7,0,0,0,93.02,111.22,0.9,1018,0.8,2.7,4,0.1
2021,12,3,3,30,3.4000000000000004,0,0,0,94.11,121.29,0.9,1018,0.8,2.5,4,0.1
2021,12,3,4,30,3,0,0,0,96.60000000000001,131.31,0.9,1018,0.8,2.5,7,0.1
2021,12,3,5,30,2.4000000000000004,0,0,0,99.55,140.81,0.9,1018,0.8,2.3000000000000003,4,0.1
2021,12,3,6,30,1.9000000000000001,0,0,0,100,148.87,0.9,1018,0.9,1.9000000000000001,8,0.1
2021,12,3,7,30,1.6,0,0,0,100,153.85,0.9,1018,0.9,1.6,5,0.1
2021,12,3,8,30,1.4000000000000001,0,0,0,100,153.79,0.9,1018,0.9,1.4000000000000001,5,0.1
2021,12,3,9,30,1.3,0,0,0,100,148.70000000000002,0.9,1018,0.9,1.3,8,0.1
2021,12,3,10,30,1.5,0,0,0,98.42,140.59,0.9,1018,1,1.3,8,0.1
2021,12,3,11,30,1.8,0,0,0,97,131.08,0.9,1018,1,1.4000000000000001,7,0.1
2021,12,3,12,30,2.1,0,0,0,95.95,121.05,0.9,1018,0.9,1.5,7,0.1
2021,12,3,13,30,2.2,0,0,0,95.09,111,0.9,1018,0.7000000000000001,1.5,8,0.1
2021,12,3,14,30,2.2,0,0,0,94.39,101.28,0.9,1017,0.7000000000000001,1.4000000000000001,7,0.1
2021,12,3,15,30,2.3000000000000003,0,0,0,93.14,92.2,0.9,1017,0.7000000000000001,1.3,8,0.1
2021,12,3,16,30,3,34,35,14,89.7,83.98,0.9,1017,0.8,1.5,7,0.1
2021,12,3,17,30,4,78,112,155,86.98,77.39,1,1017,1,2,7,0.1
2021,12,3,18,30,5,99,102,10,79.63,72.60000000000001,1,1017,1,1.8,8,0.1
2021,12,3,19,30,5.9,95,107,35,71.39,70.10000000000001,1,1016,1,1.1,8,0.1
2021,12,3,20,30,6.300000000000001,136,173,109,66.63,70.13,1,1015,1,0.5,8,0.1
2021,12,3,21,30,6.300000000000001,115,168,178,65.02,72.7,1,1014,1,0.2,8,0.1
2021,12,3,22,30,5.5,78,117,182,70.04,77.53,1.1,1014,0.9,0.5,8,0.1
2021,12,3,23,30,5,32,37,50,76.23,84.16,1.1,1013,0.9,1.2000000000000002,8,0.1
2021,12,4,0,30,3,0,0,0,87.88,92.42,1.1,1013,0.7000000000000001,1.2000000000000002,7,0.1
2021,12,4,1,30,2.6,0,0,0,90.79,101.51,1.2000000000000002,1013,0.7000000000000001,1.2000000000000002,7,0.1
2021,12,4,2,30,2.5,0,0,0,90.74,111.25,1.2000000000000002,1012,0.6000000000000001,1.1,6,0.1
2021,12,4,3,30,2.5,0,0,0,89.36,121.31,1.3,1012,0.5,0.9,8,0.1
2021,12,4,4,30,2.6,0,0,0,88.7,131.34,1.3,1011,0.4,0.9,8,0.1
2021,12,4,5,30,2.5,0,0,0,89.27,140.85,1.4000000000000001,1011,0.4,0.9,7,0.1
2021,12,4,6,30,2.3000000000000003,0,0,0,90.75,148.95000000000002,1.4000000000000001,1010,0.4,0.9,6,0.1
2021,12,4,7,30,2.2,0,0,0,89.64,153.97,1.5,1009,0.4,0.7000000000000001,7,0.1
2021,12,4,8,30,2.5,0,0,0,86.5,153.94,1.5,1008,0.30000000000000004,0.5,6,0.1
2021,12,4,9,30,2.9000000000000004,0,0,0,86.61,148.87,1.7000000000000002,1008,0.30000000000000004,0.9,6,0.1
2021,12,4,10,30,3.1,0,0,0,86.81,140.75,1.8,1007,0.2,1.1,6,0.1
2021,12,4,11,30,3,0,0,0,88.14,131.24,1.9000000000000001,1006,0.4,1.2000000000000002,6,0.1
2021,12,4,12,30,2.7,0,0,0,91.45,121.21000000000001,1.9000000000000001,1006,0.5,1.4000000000000001,6,0.1
2021,12,4,13,30,2.5,0,0,0,93.39,111.16,1.9000000000000001,1006,0.6000000000000001,1.5,7,0.1
2021,12,4,14,30,2.6,0,0,0,93.93,101.44,1.8,1007,0.8,1.7000000000000002,6,0.1
2021,12,4,15,30,2.7,0,0,0,94.48,92.36,1.7000000000000002,1007,0.8,1.9000000000000001,6,0.1
2021,12,4,16,30,3.1,34,39,48,93.36,84.14,1.6,1007,0.9,2.1,7,0.1
2021,12,4,17,30,3.6,46,46,1,93.04,77.55,1.5,1008,0.8,2.6,7,0.1
2021,12,4,18,30,4.2,46,46,0,91.77,72.76,1.4000000000000001,1008,0.7000000000000001,3,7,0.1
2021,12,4,19,30,4.7,26,26,0,91.07000000000001,70.24,1.4000000000000001,1009,0.5,3.4000000000000004,7,0.1
2021,12,4,20,30,5,13,13,0,90.48,70.25,1.4000000000000001,1009,0.30000000000000004,3.6,8,0.1
2021,12,4,21,30,4.9,28,28,0,91.32000000000001,72.8,1.4000000000000001,1009,0.4,3.6,7,0.1
2021,12,4,22,30,4.6000000000000005,45,48,12,93.12,77.61,1.3,1009,0.6000000000000001,3.6,8,0.1
2021,12,4,23,30,4.4,21,21,0,93.8,84.22,1.2000000000000002,1010,0.7000000000000001,3.5,8,0.1
2021,12,5,0,30,3.2,0,0,0,97.57000000000001,92.46000000000001,1.1,1011,0.8,2.9000000000000004,8,0.1
2021,12,5,1,30,2.8000000000000003,0,0,0,97.29,101.54,1,1013,0.9,2.4000000000000004,4,0.1
2021,12,5,2,30,2.6,0,0,0,96.3,111.28,0.9,1014,0.8,2.1,4,0.1
2021,12,5,3,30,2.1,0,0,0,97.22,121.33,0.9,1015,0.7000000000000001,1.7000000000000002,4,0.1
2021,12,5,4,30,1.7000000000000002,0,0,0,95.65,131.37,0.8,1016,0.7000000000000001,1.1,4,0.1
2021,12,5,5,30,1.7000000000000002,0,0,0,91.66,140.89000000000001,0.8,1016,0.7000000000000001,0.5,4,0.1
2021,12,5,6,30,2,0,0,0,88.43,149.01,0.8,1017,0.5,0.30000000000000004,2,0.1
2021,12,5,7,30,2.1,0,0,0,86.84,154.08,0.8,1018,0.30000000000000004,0.1,2,0.1
2021,12,5,8,30,2.1,0,0,0,85.68,154.08,0.8,1019,0.30000000000000004,0,4,0.1
2021,12,5,9,30,1.9000000000000001,0,0,0,85.91,149.02,0.8,1020,0.4,-0.2,4,0.1
2021,12,5,10,30,1.8,0,0,0,85.38,140.91,0.8,1021,0.4,-0.4,4,0.1
2021,12,5,11,30,1.8,0,0,0,84.48,131.4,0.7000000000000001,1021,0.30000000000000004,-0.5,4,0.1
2021,12,5,12,30,1.9000000000000001,0,0,0,83.3,121.37,0.7000000000000001,1022,0.30000000000000004,-0.6000000000000001,5,0.1
2021,12,5,13,30,1.9000000000000001,0,0,0,83.5,111.32000000000001,0.7000000000000001,1022,0.5,-0.6000000000000001,8,0.1
2021,12,5,14,30,1.9000000000000001,0,0,0,82.8,101.60000000000001,0.7000000000000001,1023,0.5,-0.7000000000000001,4,0.1
2021,12,5,15,30,1.9000000000000001,0,0,0,80.5,92.52,0.7000000000000001,1023,0.6000000000000001,-1.1,5,0.1
2021,12,5,16,30,2.5,35,50,146,79.67,84.29,0.8,1024,0.6000000000000001,-0.7000000000000001,7,0.1
2021,12,5,17,30,3.5,67,143,355,82.84,77.7,0.8,1025,0.4,0.9,7,0.1
2021,12,5,18,30,4.2,111,176,221,82.82000000000001,72.9,0.9,1025,0.4,1.5,7,0.1
2021,12,5,19,30,4.2,112,245,395,80.32000000000001,70.37,0.9,1024,0.5,1.1,7,0.1
2021,12,5,20,30,4.2,98,262,488,76.71000000000001,70.36,1,1023,0.4,0.5,8,0.1
2021,12,5,21,30,4.2,109,183,253,75,72.89,1.1,1023,0.30000000000000004,0.2,8,0.1
2021,12,5,22,30,3.8000000000000003,72,135,295,75.36,77.68,1.1,1023,0.30000000000000004,-0.2,7,0.1
2021,12,5,23,30,3.6,32,33,9,74.64,84.27,1.1,1022,0.30000000000000004,-0.5,7,0.1
2021,12,6,0,30,1.9000000000000001,0,0,0,73.01,92.5,1.2000000000000002,1021,0.7000000000000001,-2.4000000000000004,6,0.1
2021,12,6,1,30,1.6,0,0,0,74.67,101.57000000000001,1.3,1021,0.7000000000000001,-2.4000000000000004,6,0.1
2021,12,6,2,30,1.9000000000000001,0,0,0,71.58,111.29,1.3,1020,0.6000000000000001,-2.7,7,0.1
2021,12,6,3,30,1.9000000000000001,0,0,0,72.66,121.35000000000001,1.4000000000000001,1019,0.6000000000000001,-2.5,6,0.1
2021,12,6,4,30,1.9000000000000001,0,0,0,74.58,131.38,1.4000000000000001,1018,0.5,-2.1,6,0.1
2021,12,6,5,30,2,0,0,0,71.56,140.92000000000002,1.5,1017,0.5,-2.6,6,0.1
2021,12,6,6,30,2,0,0,0,73.18,149.07,1.6,1016,0.6000000000000001,-2.3000000000000003,6,0.1
2021,12,6,7,30,1.7000000000000002,0,0,0,78.5,154.18,1.7000000000000002,1015,0.7000000000000001,-1.6,6,0.1
2021,12,6,8,30,1.5,0,0,0,85.85000000000001,154.22,1.7000000000000002,1014,0.7000000000000001,-0.6000000000000001,9,0.1
2021,12,6,9,30,1.5,0,0,0,89.69,149.18,1.8,1013,0.8,0,6,0.1
2021,12,6,10,30,1.5,0,0,0,92.18,141.06,1.7000000000000002,1012,0.7000000000000001,0.4,6,0.1
2021,12,6,11,30,1.5,0,0,0,92.25,131.55,1.8,1010,0.7000000000000001,0.4,6,0.1
2021,12,6,12,30,1.7000000000000002,0,0,0,93.16,121.52,1.9000000000000001,1010,0.8,0.7000000000000001,6,0.1
2021,12,6,13,30,1.8,0,0,0,94.34,111.47,1.8,1008,0.9,1,6,0.1
2021,12,6,14,30,1.8,0,0,0,94.59,101.75,1.7000000000000002,1007,1,1,7,0.1
2021,12,6,15,30,2.3000000000000003,0,0,0,93.32000000000001,92.68,1.6,1006,1.2000000000000002,1.3,8,0.1
2021,12,6,16,30,3,27,27,4,92.9,84.44,1.6,1006,1.1,2,8,0.1
2021,12,6,17,30,3.5,47,62,73,93.68,77.85000000000001,1.7000000000000002,1005,1,2.6,7,0.1
2021,12,6,18,30,3.9000000000000004,51,53,6,94,73.04,1.7000000000000002,1005,0.9,3,8,0.1
2021,12,6,19,30,4.2,66,76,30,94.05,70.49,1.7000000000000002,1004,0.8,3.3000000000000003,8,0.1
2021,12,6,20,30,4.4,134,192,174,94.31,70.47,1.7000000000000002,1004,0.7000000000000001,3.6,8,0.1
2021,12,6,21,30,4.6000000000000005,112,149,127,94.60000000000001,72.98,1.7000000000000002,1004,0.7000000000000001,3.8000000000000003,7,0.1
2021,12,6,22,30,4.6000000000000005,40,138,460,95.68,77.75,1.7000000000000002,1004,0.6000000000000001,4,0,0.1
2021,12,6,23,30,4.6000000000000005,24,50,264,95.81,84.32000000000001,1.7000000000000002,1004,0.6000000000000001,4,0,0.1
2021,12,7,0,30,4.7,0,0,0,95.42,92.52,1.6,1004,0.6000000000000001,4,4,0.1
2021,12,7,1,30,4.800000000000001,0,0,0,95.58,101.59,1.6,1004,0.6000000000000001,4.2,4,0.1
2021,12,7,2,30,4.9,0,0,0,95.46000000000001,111.3,1.6,1005,0.6000000000000001,4.2,4,0.1
