Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Pressure,Wind Speed,Dew Point,Cloud Type,Surface Albedo
2022,12,6,10,30,1,0,0,0,97.85000000000001,141.03,1.1,1008,0.7000000000000001,0.7000000000000001,4,0.1
2022,12,6,11,30,0.9,0,0,0,97.51,131.51,1.1,1008,0.7000000000000001,0.5,4,0.1
2022,12,6,12,30,1,0,0,0,97.18,121.48,1.1,1008,0.7000000000000001,0.6000000000000001,4,0.1
2022,12,6,13,30,1.1,0,0,0,96.28,111.43,1.1,1008,0.7000000000000001,0.6000000000000001,4,0.1
2022,12,6,14,30,1.1,0,0,0,96.37,101.71000000000001,1.1,1009,0.7000000000000001,0.6000000000000001,4,0.1
2022,12,6,15,30,1.3,0,0,0,95.06,92.64,1.1,1009,0.7000000000000001,0.6000000000000001,4,0.1
2022,12,6,16,30,2,17,24,74,92.95,84.41,1.1,1010,0.7000000000000001,1,4,0.1
2022,12,6,17,30,2.7,27,27,0,93.71000000000001,77.81,1.1,1010,0.8,1.8,4,0.1
2022,12,6,18,30,3.3000000000000003,47,47,0,94.08,73.01,1.2000000000000002,1010,0.8,2.4000000000000004,4,0.1
2022,12,6,19,30,3.7,59,59,1,93.88,70.46000000000001,1.2000000000000002,1010,0.9,2.8000000000000003,4,0.1
2022,12,6,20,30,4,118,122,13,93.17,70.45,1.3,1010,0.9,3,4,0.1
2022,12,6,21,30,4,109,112,10,93.97,72.96000000000001,1.3,1010,0.9,3.1,4,0.1
2022,12,6,22,30,3.8000000000000003,28,28,0,95.73,77.73,1.2000000000000002,1010,0.8,3.2,4,0.1
2022,12,6,23,30,3.1,18,18,0,98.61,84.31,1.2000000000000002,1010,0.8,2.9000000000000004,4,0.1
2022,12,7,0,30,2.5,0,0,0,98.01,92.52,1.2000000000000002,1010,0.8,2.2,4,0.1
2022,12,7,1,30,2.3000000000000003,0,0,0,97.43,101.58,1.2000000000000002,1010,0.8,1.9000000000000001,4,0.1
2022,12,7,2,30,2.3000000000000003,0,0,0,96.93,111.3,1.1,1011,0.7000000000000001,1.9000000000000001,4,0.1
2022,12,7,3,30,2.3000000000000003,0,0,0,96.82000000000001,121.35000000000001,1.1,1011,0.7000000000000001,1.8,4,0.1
2022,12,7,4,30,2.4000000000000004,0,0,0,96.54,131.39000000000001,1.1,1011,0.7000000000000001,1.9000000000000001,4,0.1
2022,12,7,5,30,2.5,0,0,0,96.29,140.94,1.1,1011,0.7000000000000001,2,4,0.1
2022,12,7,6,30,2.5,0,0,0,96.82000000000001,149.1,1.1,1011,0.7000000000000001,2,4,0.1
2022,12,7,7,30,2.6,0,0,0,96.25,154.25,1.1,1011,0.8,2.1,4,0.1
2022,12,7,8,30,2.6,0,0,0,96.48,154.32,1.1,1011,0.8,2.1,4,0.1
2022,12,7,9,30,2.7,0,0,0,96.22,149.29,1,1011,0.8,2.2,7,0.1
2022,12,7,10,30,2.8000000000000003,0,0,0,96.09,141.18,1.1,1011,0.8,2.2,7,0.1
2022,12,7,11,30,2.9000000000000004,0,0,0,95.76,131.66,1.1,1010,0.8,2.3000000000000003,4,0.1
2022,12,7,12,30,2.9000000000000004,0,0,0,95.97,121.63,1.1,1010,0.8,2.3000000000000003,4,0.1
2022,12,7,13,30,2.9000000000000004,0,0,0,95.85000000000001,111.58,1.1,1010,0.8,2.3000000000000003,4,0.1
2022,12,7,14,30,2.9000000000000004,0,0,0,95.24,101.86,1.2000000000000002,1010,0.9,2.2,4,0.1
2022,12,7,15,30,3,0,0,0,94.4,92.79,1.2000000000000002,1010,0.8,2.2,7,0.1
2022,12,7,16,30,3.6,14,21,74,92.32000000000001,84.55,1.2000000000000002,1010,0.8,2.5,7,0.1
2022,12,7,17,30,4.4,92,133,194,92.65,77.95,1.2000000000000002,1010,0.8,3.3000000000000003,7,0.1
2022,12,7,18,30,5.2,129,133,14,92.17,73.14,1.2000000000000002,1010,0.9,4,4,0.1
2022,12,7,19,30,5.800000000000001,160,217,171,91.3,70.59,1.2000000000000002,1009,0.9,4.5,7,0.1
2022,12,7,20,30,6.1000000000000005,160,200,121,89.64,70.55,1.1,1008,0.9,4.5,8,0.1
2022,12,7,21,30,6,83,84,2,89.51,73.04,1.1,1008,0.9,4.4,4,0.1
2022,12,7,22,30,5.4,60,61,3,93.52,77.79,1.1,1007,0.8,4.4,4,0.1
2022,12,7,23,30,4.2,18,18,0,98.25,84.35000000000001,1.1,1007,0.8,3.9000000000000004,4,0.1
2022,12,8,0,30,3.1,0,0,0,98.17,92.54,1,1007,0.9,2.8000000000000003,8,0.1
2022,12,8,1,30,2.5,0,0,0,97.38,101.60000000000001,1,1007,0.9,2.1,4,0.1
2022,12,8,2,30,2.2,0,0,0,96.09,111.31,1,1006,0.9,1.6,7,0.1
2022,12,8,3,30,2.4000000000000004,0,0,0,93.76,121.35000000000001,1.1,1006,0.9,1.5,6,0.1
2022,12,8,4,30,2.8000000000000003,0,0,0,91.82000000000001,131.4,1.2000000000000002,1006,1,1.6,7,0.1
2022,12,8,5,30,3.1,0,0,0,89.21000000000001,140.95000000000002,1.3,1005,1.1,1.5,7,0.1
2022,12,8,6,30,3.3000000000000003,0,0,0,89,149.15,1.4000000000000001,1004,1.2000000000000002,1.7000000000000002,7,0.1
2022,12,8,7,30,3.5,0,0,0,89,154.33,1.5,1003,1.2000000000000002,1.9000000000000001,8,0.1
2022,12,8,8,30,3.8000000000000003,0,0,0,88.45,154.45000000000002,1.5,1003,1.3,2.1,7,0.1
2022,12,8,9,30,4.1000000000000005,0,0,0,88.52,149.43,1.6,1002,1.4000000000000001,2.4000000000000004,7,0.1
2022,12,8,10,30,4.3,0,0,0,89.62,141.33,1.6,1002,1.4000000000000001,2.7,7,0.1
2022,12,8,11,30,4.2,0,0,0,91.32000000000001,131.81,1.5,1002,1.3,2.9000000000000004,7,0.1
2022,12,8,12,30,4.1000000000000005,0,0,0,92.76,121.78,1.3,1003,1.1,3,7,0.1
2022,12,8,13,30,4,0,0,0,93.89,111.73,1.2000000000000002,1004,1,3.1,7,0.1
2022,12,8,14,30,4,0,0,0,94.21000000000001,102.01,1.1,1004,0.9,3.2,7,0.1
2022,12,8,15,30,3.9000000000000004,0,0,0,95.3,92.93,1,1005,0.9,3.2,6,0.1
2022,12,8,16,30,4.1000000000000005,20,20,0,94.37,84.69,1,1005,0.8,3.3000000000000003,6,0.1
2022,12,8,17,30,4.4,59,60,3,94.19,78.09,1.1,1005,0.8,3.5,6,0.1
2022,12,8,18,30,4.800000000000001,104,108,14,93.98,73.27,1.1,1005,0.8,3.9000000000000004,6,0.1
2022,12,8,19,30,5,159,241,248,94.10000000000001,70.7,1.1,1004,0.8,4.1000000000000005,7,0.1
2022,12,8,20,30,5.2,168,198,90,93.75,70.64,1.2000000000000002,1004,0.8,4.3,7,0.1
2022,12,8,21,30,5.1000000000000005,138,155,57,94.81,73.11,1.2000000000000002,1003,0.7000000000000001,4.3,7,0.1
2022,12,8,22,30,4.800000000000001,34,34,0,95.93,77.84,1.2000000000000002,1003,0.7000000000000001,4.2,6,0.1
2022,12,8,23,30,4.2,18,18,0,96.92,84.38,1.2000000000000002,1002,0.7000000000000001,3.8000000000000003,7,0.1
2022,12,9,0,30,3.9000000000000004,0,0,0,96.32000000000001,92.56,1.2000000000000002,1003,0.7000000000000001,3.4000000000000004,7,0.1
2022,12,9,1,30,3.7,0,0,0,96.7,101.60000000000001,1.2000000000000002,1003,0.7000000000000001,3.2,7,0.1
2022,12,9,2,30,3.5,0,0,0,96.72,111.3,1.2000000000000002,1003,0.7000000000000001,3,7,0.1
2022,12,9,3,30,3.3000000000000003,0,0,0,96.2,121.35000000000001,1.1,1003,0.7000000000000001,2.8000000000000003,7,0.1
2022,12,9,4,30,3.2,0,0,0,95.60000000000001,131.4,1,1003,0.7000000000000001,2.6,7,0.1
2022,12,9,5,30,3.2,0,0,0,95.19,140.96,0.9,1003,0.7000000000000001,2.5,7,0.1
2022,12,9,6,30,3.1,0,0,0,95.57000000000001,149.18,0.9,1003,0.8,2.5,4,0.1
2022,12,9,7,30,2.9000000000000004,0,0,0,96.07000000000001,154.41,0.9,1003,0.9,2.3000000000000003,4,0.1
2022,12,9,8,30,2.9000000000000004,0,0,0,96.39,154.56,1,1003,0.9,2.4000000000000004,4,0.1
2022,12,9,9,30,2.9000000000000004,0,0,0,96.51,149.57,1,1003,0.9,2.4000000000000004,8,0.1
2022,12,9,10,30,2.7,0,0,0,96.8,141.47,1,1003,0.9,2.2,8,0.1
2022,12,9,11,30,2.7,0,0,0,96.13,131.95,1,1003,0.8,2.1,7,0.1
2022,12,9,12,30,2.8000000000000003,0,0,0,95.82000000000001,121.92,1.1,1003,0.9,2.2,8,0.1
2022,12,9,13,30,2.8000000000000003,0,0,0,96.06,111.87,1.1,1002,0.9,2.2,4,0.1
2022,12,9,14,30,2.7,0,0,0,96.61,102.15,1,1002,0.9,2.2,7,0.1
2022,12,9,15,30,2.7,0,0,0,95.87,93.07000000000001,1,1002,0.9,2.1,8,0.1
2022,12,9,16,30,3.1,38,39,6,93.7,84.83,1.1,1002,0.9,2.2,8,0.1
2022,12,9,17,30,3.8000000000000003,103,126,112,93.7,78.22,1.1,1001,0.9,2.9000000000000004,7,0.1
2022,12,9,18,30,4.2,139,158,67,93.93,73.39,1.2000000000000002,1000,0.9,3.3000000000000003,7,0.1
2022,12,9,19,30,4.5,131,139,24,93.78,70.81,1.3,999,0.8,3.6,7,0.1
2022,12,9,20,30,4.6000000000000005,78,79,3,94.12,70.73,1.4000000000000001,997,0.8,3.7,7,0.1
2022,12,9,21,30,4.6000000000000005,36,36,0,94.62,73.18,1.4000000000000001,996,0.9,3.8000000000000003,6,0.1
2022,12,9,22,30,4.5,60,61,4,94.31,77.89,1.5,994,0.9,3.7,7,0.1
2022,12,9,23,30,4.3,16,16,0,93.47,84.41,1.5,992,1,3.3000000000000003,7,0.1
2022,12,10,0,30,4.1000000000000005,0,0,0,92.45,92.57000000000001,1.5,991,1.1,3,6,0.1
2022,12,10,1,30,3.9000000000000004,0,0,0,91.65,101.60000000000001,1.5,989,1.2000000000000002,2.7,6,0.1
2022,12,10,2,30,3.7,0,0,0,90.61,111.3,1.6,988,1.3,2.3000000000000003,6,0.1
2022,12,10,3,30,3.9000000000000004,0,0,0,88.2,121.34,1.6,987,1.4000000000000001,2.1,6,0.1
2022,12,10,4,30,4.2,0,0,0,87.68,131.39000000000001,1.7000000000000002,986,1.3,2.3000000000000003,6,0.1
2022,12,10,5,30,4.4,0,0,0,88.04,140.97,1.7000000000000002,984,1.2000000000000002,2.6,6,0.1
2022,12,10,6,30,4.5,0,0,0,88.99,149.21,1.8,984,1.1,2.8000000000000003,6,0.1
2022,12,10,7,30,4.6000000000000005,0,0,0,89.83,154.48,1.8,983,1.2000000000000002,3.1,6,0.1
2022,12,10,8,30,4.800000000000001,0,0,0,89.7,154.68,1.7000000000000002,983,1.2000000000000002,3.3000000000000003,7,0.1
2022,12,10,9,30,5.1000000000000005,0,0,0,89.16,149.70000000000002,1.7000000000000002,982,1.3,3.5,7,0.1
2022,12,10,10,30,5.4,0,0,0,88.62,141.6,1.7000000000000002,982,1.5,3.7,7,0.1
2022,12,10,11,30,5.5,0,0,0,88.44,132.09,1.7000000000000002,981,1.5,3.7,7,0.1
2022,12,10,12,30,5.6000000000000005,0,0,0,88.01,122.06,1.7000000000000002,982,1.5,3.8000000000000003,6,0.1
2022,12,10,13,30,5.5,0,0,0,88.64,112.01,1.7000000000000002,982,1.4000000000000001,3.8000000000000003,6,0.1
2022,12,10,14,30,5.4,0,0,0,89.60000000000001,102.29,1.6,982,1.2000000000000002,3.8000000000000003,6,0.1
2022,12,10,15,30,5.4,0,0,0,90.22,93.21000000000001,1.6,983,1.2000000000000002,3.9000000000000004,6,0.1
2022,12,10,16,30,5.5,15,15,0,89.75,84.96000000000001,1.5,984,1.1,4,7,0.1
2022,12,10,17,30,5.800000000000001,87,95,38,88.99,78.35000000000001,1.5,984,1.1,4.1000000000000005,7,0.1
2022,12,10,18,30,6.4,74,83,32,87.73,73.51,1.4000000000000001,984,1.1,4.5,7,0.1
2022,12,10,19,30,6.9,78,85,21,86.8,70.91,1.4000000000000001,984,1.1,4.9,7,0.1
2022,12,10,20,30,7.300000000000001,43,44,2,86.46000000000001,70.81,1.5,983,1,5.2,8,0.1
2022,12,10,21,30,7.300000000000001,37,38,4,87.91,73.24,1.5,983,0.9,5.4,7,0.1
2022,12,10,22,30,6.9,21,21,0,90.89,77.93,1.5,984,0.8,5.5,7,0.1
2022,12,10,23,30,6,14,17,34,95.27,84.43,1.6,985,0.7000000000000001,5.300000000000001,8,0.1
2022,12,11,0,30,5.300000000000001,0,0,0,96.13,92.58,1.6,986,0.7000000000000001,4.7,5,0.11
2022,12,11,1,30,4.9,0,0,0,96.53,101.60000000000001,1.6,987,0.7000000000000001,4.4,4,0.11
2022,12,11,2,30,4.7,0,0,0,96.44,111.28,1.5,988,0.8,4.2,4,0.11
2022,12,11,3,30,4.5,0,0,0,96.62,121.32000000000001,1.5,989,0.8,4,4,0.11
2022,12,11,4,30,4.3,0,0,0,96.76,131.37,1.5,990,0.8,3.8000000000000003,4,0.11
2022,12,11,5,30,4.1000000000000005,0,0,0,96.19,140.96,1.5,990,0.7000000000000001,3.5,4,0.11
2022,12,11,6,30,4.1000000000000005,0,0,0,94.43,149.23,1.5,991,0.7000000000000001,3.3000000000000003,4,0.11
2022,12,11,7,30,4.3,0,0,0,93.58,154.54,1.5,991,0.7000000000000001,3.4000000000000004,8,0.11
2022,12,11,8,30,4.5,0,0,0,93.04,154.78,1.5,992,0.7000000000000001,3.5,8,0.11
2022,12,11,9,30,4.6000000000000005,0,0,0,92.71000000000001,149.83,1.5,993,0.7000000000000001,3.5,8,0.11
2022,12,11,10,30,4.6000000000000005,0,0,0,92.35000000000001,141.74,1.5,993,0.8,3.5,7,0.11
2022,12,11,11,30,4.800000000000001,0,0,0,90.83,132.22,1.5,993,0.8,3.4000000000000004,7,0.11
2022,12,11,12,30,5.1000000000000005,0,0,0,90.05,122.19,1.5,994,0.6000000000000001,3.6,8,0.11
2022,12,11,13,30,5.1000000000000005,0,0,0,90.21000000000001,112.14,1.4000000000000001,994,0.5,3.6,7,0.11
2022,12,11,14,30,4.9,0,0,0,91.22,102.42,1.4000000000000001,995,0.4,3.6,4,0.11
2022,12,11,15,30,4.9,0,0,0,91.44,93.34,1.4000000000000001,996,0.5,3.6,8,0.11
2022,12,11,16,30,5.300000000000001,14,14,0,91.03,85.08,1.4000000000000001,996,0.4,4,4,0.11
2022,12,11,17,30,5.9,11,11,0,93.36,78.47,1.4000000000000001,997,0.4,4.9,4,0.11
2022,12,11,18,30,6.300000000000001,39,39,1,95.86,73.62,1.4000000000000001,997,0.6000000000000001,5.7,4,0.11
2022,12,11,19,30,6.4,33,33,0,96.49000000000001,71,1.4000000000000001,997,0.6000000000000001,5.9,4,0.11
2022,12,11,20,30,6.4,35,35,0,96.86,70.88,1.4000000000000001,998,0.7000000000000001,5.9,4,0.11
2022,12,11,21,30,6.4,30,30,0,96.8,73.29,1.4000000000000001,998,0.8,5.9,4,0.11
2022,12,11,22,30,6.2,27,27,0,97.75,77.96000000000001,1.4000000000000001,999,0.8,5.9,4,0.11
2022,12,11,23,30,5.7,19,19,0,98.47,84.44,1.3,999,0.7000000000000001,5.5,4,0.11
2022,12,12,0,30,5.300000000000001,0,0,0,97.28,92.57000000000001,1.3,1000,0.7000000000000001,4.9,4,0.11
2022,12,12,1,30,5.1000000000000005,0,0,0,97.2,101.58,1.3,1001,0.7000000000000001,4.7,0,0.11
2022,12,12,2,30,4.7,0,0,0,98.56,111.26,1.2000000000000002,1002,0.7000000000000001,4.5,0,0.11
2022,12,12,3,30,4.3,0,0,0,98.28,121.3,1.2000000000000002,1002,0.7000000000000001,4.1000000000000005,4,0.11
2022,12,12,4,30,4,0,0,0,98,131.35,1.2000000000000002,1002,0.7000000000000001,3.7,4,0.11
2022,12,12,5,30,3.8000000000000003,0,0,0,97.92,140.95000000000002,1.1,1003,0.7000000000000001,3.5,4,0.11
2022,12,12,6,30,3.7,0,0,0,97.35000000000001,149.24,1.1,1003,0.7000000000000001,3.3000000000000003,4,0.11
2022,12,12,7,30,3.6,0,0,0,96.94,154.59,1.1,1003,0.8,3.2,4,0.11
2022,12,12,8,30,3.4000000000000004,0,0,0,96.46000000000001,154.88,1.1,1004,0.8,2.9000000000000004,0,0.11
2022,12,12,9,30,3.3000000000000003,0,0,0,95.8,149.95000000000002,1.1,1004,0.8,2.7,4,0.11
2022,12,12,10,30,3.3000000000000003,0,0,0,95.81,141.87,1.1,1005,0.8,2.7,4,0.11
2022,12,12,11,30,3.3000000000000003,0,0,0,96.21000000000001,132.35,1.1,1005,0.8,2.8000000000000003,4,0.11
2022,12,12,12,30,3.3000000000000003,0,0,0,96.01,122.32000000000001,1.1,1005,0.8,2.7,4,0.11
2022,12,12,13,30,3.2,0,0,0,96.42,112.27,1.1,1006,0.8,2.7,4,0.11
2022,12,12,14,30,3.2,0,0,0,96.36,102.55,1.1,1006,0.8,2.7,4,0.11
2022,12,12,15,30,3.2,0,0,0,95.61,93.47,1.1,1007,0.8,2.6,4,0.11
2022,12,12,16,30,3.9000000000000004,8,9,12,93.06,85.2,1,1008,0.7000000000000001,2.9000000000000004,4,0.11
2022,12,12,17,30,4.7,16,16,0,95.24,78.58,1,1008,0.7000000000000001,4,4,0.11
2022,12,12,18,30,5.1000000000000005,102,105,12,95.17,73.72,1,1009,0.7000000000000001,4.4,4,0.11
2022,12,12,19,30,5.4,48,48,1,93.42,71.08,0.9,1009,0.7000000000000001,4.4,4,0.11
2022,12,12,20,30,5.5,30,30,0,91.73,70.95,0.9,1009,0.8,4.3,4,0.11
2022,12,12,21,30,5.4,92,118,91,90.36,73.33,0.9,1009,0.8,3.9000000000000004,4,0.11
2022,12,12,22,30,4.9,44,85,197,91.85000000000001,77.98,0.9,1009,0.7000000000000001,3.7,4,0.11
2022,12,12,23,30,3.4000000000000004,27,30,32,99.16,84.44,0.9,1009,0.7000000000000001,3.3000000000000003,7,0.11
2022,12,13,0,30,2,0,0,0,98.85000000000001,92.57000000000001,0.9,1010,0.7000000000000001,1.8,4,0.11
2022,12,13,1,30,1.3,0,0,0,99.61,101.56,0.9,1010,0.8,1.2000000000000002,4,0.11
2022,12,13,2,30,0.9,0,0,0,99.24000000000001,111.24000000000001,1,1010,0.9,0.8,4,0.11
2022,12,13,3,30,0.7000000000000001,0,0,0,98.45,121.27,1,1011,0.9,0.5,4,0.11
2022,12,13,4,30,0.8,0,0,0,95.77,131.33,1,1011,1,0.2,4,0.11
2022,12,13,5,30,1,0,0,0,93.7,140.93,1.1,1011,0.9,0.1,4,0.11
2022,12,13,6,30,1.2000000000000002,0,0,0,92.39,149.25,1.1,1011,0.7000000000000001,0.1,4,0.11
2022,12,13,7,30,1.3,0,0,0,92.06,154.63,1.1,1011,0.6000000000000001,0.2,4,0.11
2022,12,13,8,30,1.4000000000000001,0,0,0,91.67,154.97,1.2000000000000002,1011,0.5,0.2,4,0.11
2022,12,13,9,30,1.4000000000000001,0,0,0,91.38,150.06,1.2000000000000002,1011,0.5,0.1,0,0.11
2022,12,13,10,30,1.5,0,0,0,90.88,141.99,1.3,1012,0.4,0.2,0,0.11
2022,12,13,11,30,1.6,0,0,0,90.31,132.48,1.3,1012,0.5,0.2,4,0.11
2022,12,13,12,30,1.7000000000000002,0,0,0,89.81,122.45,1.3,1012,0.6000000000000001,0.2,0,0.11
2022,12,13,13,30,1.9000000000000001,0,0,0,89.07000000000001,112.4,1.3,1012,0.7000000000000001,0.30000000000000004,4,0.11
2022,12,13,14,30,2,0,0,0,87.69,102.67,1.3,1012,0.8,0.2,4,0.11
2022,12,13,15,30,2.1,0,0,0,87.21000000000001,93.59,1.4000000000000001,1013,0.8,0.2,4,0.11
2022,12,13,16,30,2.6,11,11,0,85.44,85.31,1.4000000000000001,1013,0.5,0.4,7,0.11
2022,12,13,17,30,3.7,46,47,4,87.91,78.68,1.4000000000000001,1014,0.4,1.9000000000000001,4,0.11
2022,12,13,18,30,4.9,54,54,0,86.85000000000001,73.81,1.5,1014,0.4,2.9000000000000004,4,0.11
2022,12,13,19,30,5.7,40,40,0,82.9,71.16,1.5,1014,0.4,3,4,0.11
2022,12,13,20,30,5.9,62,62,1,79.82000000000001,71,1.6,1014,0.4,2.7,4,0.11
2022,12,13,21,30,5.9,29,29,0,77.08,73.37,1.6,1014,0.4,2.2,4,0.11
2022,12,13,22,30,5.300000000000001,12,12,0,81,77.99,1.7000000000000002,1014,0.4,2.3000000000000003,4,0.11
2022,12,13,23,30,4.3,19,19,0,83.25,84.44,1.7000000000000002,1014,0.7000000000000001,1.7000000000000002,4,0.11
2022,12,14,0,30,3.6,0,0,0,78.83,92.55,1.7000000000000002,1014,0.8,0.30000000000000004,4,0.11
2022,12,14,1,30,3.2,0,0,0,80.63,101.54,1.6,1015,0.9,0.2,4,0.11
2022,12,14,2,30,2.8000000000000003,0,0,0,82.54,111.2,1.6,1015,0.9,0.1,4,0.11
2022,12,14,3,30,2.7,0,0,0,82.55,121.23,1.7000000000000002,1015,0.9,0,4,0.11
2022,12,14,4,30,2.5,0,0,0,83.44,131.29,1.7000000000000002,1015,0.9,0,5,0.11
2022,12,14,5,30,2.3000000000000003,0,0,0,84.59,140.91,1.7000000000000002,1015,1,0,4,0.11
2022,12,14,6,30,2.1,0,0,0,86.02,149.24,1.8,1016,1,0,4,0.11
2022,12,14,7,30,2,0,0,0,87.72,154.67000000000002,1.7000000000000002,1016,0.9,0.2,4,0.11
2022,12,14,8,30,1.9000000000000001,0,0,0,89.66,155.05,1.7000000000000002,1016,0.8,0.4,4,0.11
2022,12,14,9,30,2.1,0,0,0,89.26,150.17000000000002,1.5,1017,0.7000000000000001,0.5,8,0.11
2022,12,14,10,30,2.3000000000000003,0,0,0,88.21000000000001,142.11,1.3,1017,0.5,0.5,7,0.11
2022,12,14,11,30,2.1,0,0,0,88.97,132.6,1.2000000000000002,1017,0.6000000000000001,0.5,4,0.11
2022,12,14,12,30,1.7000000000000002,0,0,0,91.29,122.57000000000001,1.1,1018,0.8,0.4,4,0.11
2022,12,14,13,30,1.6,0,0,0,93.51,112.52,1,1018,0.9,0.7000000000000001,4,0.11
2022,12,14,14,30,1.7000000000000002,0,0,0,93.84,102.79,0.9,1018,1,0.8,4,0.11
2022,12,14,15,30,2,0,0,0,93.79,93.7,0.8,1019,0.9,1.1,4,0.11
2022,12,14,16,30,2.5,29,36,87,92.43,85.41,0.7000000000000001,1019,0.9,1.4000000000000001,4,0.11
2022,12,14,17,30,3.3000000000000003,57,155,502,90.91,78.78,0.7000000000000001,1020,0.9,2,0,0.11
2022,12,14,18,30,4,73,198,452,88.13,73.9,0.7000000000000001,1020,1,2.2,0,0.11
2022,12,14,19,30,4.7,131,134,8,84.67,71.23,0.7000000000000001,1020,1,2.3000000000000003,4,0.11
2022,12,14,20,30,5.2,90,91,4,80.62,71.05,0.7000000000000001,1020,0.9,2.1,4,0.11
2022,12,14,21,30,5.300000000000001,43,43,0,77.61,73.39,0.7000000000000001,1020,0.9,1.7000000000000002,4,0.11
2022,12,14,22,30,4.6000000000000005,10,10,0,80.22,78,0.7000000000000001,1020,0.8,1.5,4,0.11
2022,12,14,23,30,3,13,13,0,88.54,84.43,0.7000000000000001,1021,0.9,1.3,4,0.11
2022,12,15,0,30,1.8,0,0,0,88.13,92.53,0.7000000000000001,1021,1,0,4,0.1
2022,12,15,1,30,1.3,0,0,0,88.43,101.5,0.7000000000000001,1021,1,-0.4,0,0.1
2022,12,15,2,30,0.9,0,0,0,88.48,111.16,0.7000000000000001,1022,1.1,-0.8,0,0.1
2022,12,15,3,30,0.6000000000000001,0,0,0,89.9,121.19,0.8,1022,1.1,-0.9,0,0.1
2022,12,15,4,30,0.30000000000000004,0,0,0,92.32000000000001,131.25,0.8,1022,1,-0.8,4,0.1
2022,12,15,5,30,0.1,0,0,0,94.58,140.88,0.8,1023,1,-0.7000000000000001,0,0.1
2022,12,15,6,30,0,0,0,0,95.14,149.23,0.8,1023,0.9,-0.7000000000000001,0,0.1
2022,12,15,7,30,0.30000000000000004,0,0,0,93.97,154.70000000000002,0.8,1023,0.9,-0.6000000000000001,0,0.1
2022,12,15,8,30,0.7000000000000001,0,0,0,92.77,155.12,0.9,1023,0.9,-0.30000000000000004,4,0.1
2022,12,15,9,30,0.7000000000000001,0,0,0,93.07000000000001,150.27,0.9,1023,0.9,-0.30000000000000004,0,0.1
2022,12,15,10,30,0.5,0,0,0,92.96000000000001,142.22,0.9,1023,1,-0.5,0,0.1
2022,12,15,11,30,0.4,0,0,0,91.57000000000001,132.72,0.9,1023,0.9,-0.8,0,0.1
2022,12,15,12,30,0.4,0,0,0,90.83,122.69,1,1023,0.9,-0.9,0,0.1
2022,12,15,13,30,0.30000000000000004,0,0,0,90.26,112.64,1,1023,0.9,-1.1,0,0.1
2022,12,15,14,30,0.2,0,0,0,90.08,102.91,1,1023,0.9,-1.2000000000000002,0,0.1
2022,12,15,15,30,0.30000000000000004,0,0,0,88.41,93.81,1,1023,0.9,-1.4000000000000001,0,0.1
2022,12,15,16,30,1.1,36,37,12,84.54,85.51,1.1,1023,1,-1.2000000000000002,7,0.1
2022,12,15,17,30,2.4000000000000004,83,135,268,83.09,78.88,1.1,1023,1,-0.2,7,0.1
2022,12,15,18,30,3.7,127,160,121,79.15,73.98,1.1,1023,1,0.4,7,0.1
2022,12,15,19,30,4.6000000000000005,143,221,244,77.45,71.29,1.1,1022,1,1,7,0.1
2022,12,15,20,30,5.2,124,253,398,76.10000000000001,71.10000000000001,1.1,1022,1,1.3,7,0.1
2022,12,15,21,30,5.300000000000001,73,248,613,77.35000000000001,73.41,1.1,1022,1,1.7000000000000002,0,0.1
2022,12,15,22,30,4.5,52,176,595,84.7,78,1.1,1022,0.9,2.1,0,0.1
2022,12,15,23,30,3,28,73,460,93.38,84.41,1.1,1022,0.9,2,0,0.1
2022,12,16,0,30,1.8,0,0,0,97.98,92.5,1,1022,0.8,1.5,0,0.1
2022,12,16,1,30,1.2000000000000002,0,0,0,100,101.46000000000001,1,1022,0.7000000000000001,1.2000000000000002,0,0.1
2022,12,16,2,30,1,0,0,0,100,111.12,1,1022,0.5,1,0,0.1
2022,12,16,3,30,1,0,0,0,98.58,121.14,1,1022,0.5,0.8,0,0.1
2022,12,16,4,30,0.6000000000000001,0,0,0,99.28,131.21,1,1022,0.4,0.5,0,0.1
2022,12,16,5,30,0.1,0,0,0,99.48,140.84,1,1022,0.4,0,0,0.1
2022,12,16,6,30,-0.1,0,0,0,97.4,149.22,1,1022,0.5,-0.5,7,0.1
2022,12,16,7,30,0,0,0,0,92.71000000000001,154.72,1,1022,0.5,-1,8,0.1
2022,12,16,8,30,-0.1,0,0,0,89.77,155.19,1.1,1021,0.5,-1.6,0,0.1
2022,12,16,9,30,-0.30000000000000004,0,0,0,88.77,150.37,1.1,1021,0.6000000000000001,-1.9000000000000001,0,0.1
2022,12,16,10,30,-0.5,0,0,0,88.5,142.33,1,1021,0.5,-2.2,7,0.1
2022,12,16,11,30,-0.4,0,0,0,86.99,132.83,0.9,1020,0.4,-2.3000000000000003,7,0.1
2022,12,16,12,30,-0.30000000000000004,0,0,0,85.91,122.8,0.9,1020,0.30000000000000004,-2.4000000000000004,7,0.1
2022,12,16,13,30,-0.1,0,0,0,84.96000000000001,112.75,0.9,1019,0.30000000000000004,-2.3000000000000003,7,0.1
2022,12,16,14,30,0.1,0,0,0,84.85000000000001,103.02,0.9,1019,0.30000000000000004,-2.1,7,0.1
