Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Relative Humidity,Dew Point,Temperature,Precipitation,Pressure,Wind Speed,Solar Zenith Angle
2017,6,29,11,30,0,0,0,92.9,10,11.100000000000001,1.4000000000000001,1010,0.5,98.39
2017,6,29,12,30,0,0,0,87.76,9.9,11.9,1.4000000000000001,1010,0.5,89.77
2017,6,29,13,30,49,109,381,83.01,10.3,13.100000000000001,1.4000000000000001,1010,0.6000000000000001,80.99
2017,6,29,14,30,77,277,616,75.93,10.3,14.5,1.4000000000000001,1011,0.6000000000000001,71.09
2017,6,29,15,30,163,370,422,68.94,10.600000000000001,16.3,1.5,1011,0.6000000000000001,60.7
2017,6,29,16,30,103,633,826,62.81,11.100000000000001,18.3,1.5,1011,0.5,50.17
2017,6,29,17,30,107,780,877,57.71,11.700000000000001,20.3,1.6,1011,0.5,39.9
2017,6,29,18,30,92,896,934,53.58,12.200000000000001,22.1,1.7000000000000002,1010,0.5,30.61
2017,6,29,19,30,93,958,945,50.64,12.8,23.6,1.8,1010,0.5,23.85
2017,6,29,20,30,93,968,945,48.92,13.200000000000001,24.700000000000003,1.9000000000000001,1010,0.5,22.29
2017,6,29,21,30,91,928,939,47.92,13.700000000000001,25.5,1.9000000000000001,1009,0.6000000000000001,26.88
2017,6,29,22,30,87,838,919,47.9,14,25.900000000000002,2,1009,0.7000000000000001,35.21
2017,6,29,23,30,83,707,885,49.33,14.5,25.900000000000002,2,1009,0.7000000000000001,45.13
2017,6,30,0,30,76,544,829,54.620000000000005,15.100000000000001,24.900000000000002,2.1,1009,0.7000000000000001,55.6
2017,6,30,1,30,66,364,738,63.01,16.1,23.6,2.2,1009,0.6000000000000001,66.11
2017,6,30,2,30,50,188,582,78.47,17.3,21.200000000000003,2.3000000000000003,1009,0.5,76.29
2017,6,30,3,30,23,43,276,90.96000000000001,17.3,18.8,2.4000000000000004,1009,0.5,85.79
2017,6,30,4,30,0,0,0,91.04,16.1,17.6,2.4000000000000004,1009,0.6000000000000001,94.66
2017,6,30,5,30,0,0,0,91.64,15.700000000000001,17.1,2.5,1009,0.6000000000000001,102.02
2017,6,30,6,30,0,0,0,92.04,15.4,16.7,2.5,1009,0.6000000000000001,107.57000000000001
2017,6,30,7,30,0,0,0,92.52,15,16.2,2.5,1008,0.5,110.85000000000001
2017,6,30,8,30,0,0,0,93.73,14.5,15.5,2.5,1008,0.5,111.52
2017,6,30,9,30,0,0,0,94.58,13.9,14.8,2.5,1008,0.4,109.49000000000001
2017,6,30,10,30,0,0,0,93.95,13.3,14.3,2.4000000000000004,1008,0.4,104.99000000000001
2017,6,30,11,30,0,0,0,91.95,12.700000000000001,14,2.3000000000000003,1008,0.4,98.46000000000001
2017,6,30,12,30,0,0,0,85.59,12.200000000000001,14.600000000000001,2.3000000000000003,1008,0.4,89.84
2017,6,30,13,30,43,107,408,79.91,12.9,16.400000000000002,2.2,1009,0.4,81.07000000000001
2017,6,30,14,30,68,271,627,69.35000000000001,13.5,19.3,2.1,1009,0.5,71.16
2017,6,30,15,30,85,450,748,61.910000000000004,14.600000000000001,22.3,2.1,1009,0.5,60.77
2017,6,30,16,30,96,621,821,58.04,15.9,24.700000000000003,2.1,1008,0.4,50.24
2017,6,30,17,30,104,768,866,52.96,16.5,26.900000000000002,2.1,1008,0.4,39.980000000000004
2017,6,30,18,30,94,884,919,51.410000000000004,16.5,27.400000000000002,2.1,1008,0.4,30.69
2017,6,30,19,30,96,946,930,49.07,15.700000000000001,27.3,2.2,1007,0.5,23.93
2017,6,30,20,30,97,956,929,48.61,16.1,27.900000000000002,2.3000000000000003,1007,0.6000000000000001,22.35
2017,6,30,21,30,99,914,914,49.04,16.400000000000002,28.1,2.4000000000000004,1006,0.7000000000000001,26.91
2017,6,30,22,30,102,822,882,50.69,16.7,27.900000000000002,2.5,1006,0.7000000000000001,35.230000000000004
2017,6,30,23,30,180,639,650,52.15,17,27.700000000000003,2.5,1006,0.7000000000000001,45.14
2017,7,1,0,30,102,524,747,58.410000000000004,17.2,26,2.7,1005,0.8,55.61
2017,7,1,1,30,84,335,621,66.68,17.5,24.1,2.7,1005,0.8,66.11
2017,7,1,2,30,80,136,235,78.09,17.7,21.700000000000003,2.8000000000000003,1006,0.7000000000000001,76.31
2017,7,1,3,30,24,28,54,87.17,17.2,19.400000000000002,2.8000000000000003,1006,0.5,85.81
2017,7,1,4,30,0,0,0,90.02,16.1,17.8,2.8000000000000003,1007,0.5,94.69
2017,7,1,5,30,0,0,0,90.04,15.3,16.900000000000002,2.7,1007,0.4,102.05
2017,7,1,6,30,0,0,0,89.72,14.5,16.2,2.7,1007,0.4,107.62
2017,7,1,7,30,0,0,0,89.25,13.8,15.600000000000001,2.6,1007,0.4,110.91
2017,7,1,8,30,0,0,0,89.09,13.3,15.100000000000001,2.6,1007,0.4,111.59
2017,7,1,9,30,0,0,0,89.58,12.9,14.600000000000001,2.5,1008,0.4,109.56
2017,7,1,10,30,0,0,0,90.23,12.5,14.100000000000001,2.4000000000000004,1008,0.4,105.07000000000001
2017,7,1,11,30,0,0,0,90.73,12.100000000000001,13.600000000000001,2.3000000000000003,1008,0.30000000000000004,98.54
2017,7,1,12,30,0,0,0,89.03,11.700000000000001,13.5,2.2,1008,0.4,89.91
2017,7,1,13,30,50,50,1,83.75,11.3,14,2,1009,0.6000000000000001,81.15
2017,7,1,14,30,50,50,0,77.36,11.100000000000001,15,1.9000000000000001,1009,0.6000000000000001,71.24
2017,7,1,15,30,66,66,0,71.52,11.100000000000001,16.3,1.8,1009,0.5,60.85
2017,7,1,16,30,114,114,0,65.17,11.3,17.900000000000002,1.7000000000000002,1009,0.5,50.32
2017,7,1,17,30,229,237,11,59.370000000000005,11.5,19.6,1.7000000000000002,1009,0.5,40.050000000000004
2017,7,1,18,30,345,374,34,54.59,11.600000000000001,21.1,1.7000000000000002,1009,0.5,30.77
2017,7,1,19,30,334,355,23,51.09,11.600000000000001,22.200000000000003,1.7000000000000002,1009,0.5,24.01
2017,7,1,20,30,449,547,106,48.88,11.700000000000001,23,1.8,1009,0.6000000000000001,22.41
2017,7,1,21,30,97,927,931,47.62,11.700000000000001,23.5,1.8,1008,0.6000000000000001,26.95
2017,7,1,22,30,91,837,914,47.65,11.8,23.6,1.9000000000000001,1008,0.7000000000000001,35.25
2017,7,1,23,30,85,707,883,48.18,11.9,23.5,1.9000000000000001,1008,0.7000000000000001,45.160000000000004
2017,7,2,0,30,76,544,829,51.78,12,22.400000000000002,2,1008,0.7000000000000001,55.620000000000005
2017,7,2,1,30,65,366,745,57.4,12.5,21.200000000000003,2,1008,0.6000000000000001,66.13
2017,7,2,2,30,49,189,596,70.85000000000001,13.5,18.900000000000002,2,1008,0.5,76.32000000000001
2017,7,2,3,30,22,44,296,86.02,14.100000000000001,16.400000000000002,2,1008,0.4,85.83
2017,7,2,4,30,0,0,0,88.71000000000001,13.100000000000001,14.9,2,1008,0.5,94.72
2017,7,2,5,30,0,0,0,90.36,12.5,14.100000000000001,2,1008,0.5,102.09
2017,7,2,6,30,0,0,0,91.4,12,13.4,2,1008,0.6000000000000001,107.67
2017,7,2,7,30,0,0,0,92.23,11.600000000000001,12.8,1.9000000000000001,1008,0.6000000000000001,110.98
2017,7,2,8,30,0,0,0,92.97,11.200000000000001,12.3,1.9000000000000001,1008,0.6000000000000001,111.66
2017,7,2,9,30,0,0,0,94.71000000000001,10.9,11.700000000000001,1.8,1008,0.5,109.64
2017,7,2,10,30,0,0,0,95.69,10.5,11.200000000000001,1.8,1008,0.5,105.16
2017,7,2,11,30,0,0,0,95.22,10.200000000000001,10.9,1.8,1008,0.5,98.63
2017,7,2,12,30,0,0,0,89.16,9.9,11.600000000000001,1.8,1009,0.5,89.97
2017,7,2,13,30,39,109,459,82.23,10.4,13.4,1.8,1009,0.5,81.23
2017,7,2,14,30,60,277,680,72.37,10.600000000000001,15.5,1.8,1009,0.5,71.32000000000001
2017,7,2,15,30,72,459,797,64.89,10.700000000000001,17.400000000000002,1.8,1009,0.5,60.93
2017,7,2,16,30,79,630,864,59.980000000000004,11.200000000000001,19.200000000000003,1.9000000000000001,1009,0.5,50.4
2017,7,2,17,30,85,778,906,55.38,11.700000000000001,21,1.9000000000000001,1009,0.5,40.14
2017,7,2,18,30,87,889,934,51.63,12.100000000000001,22.6,1.9000000000000001,1008,0.6000000000000001,30.85
2017,7,2,19,30,89,953,946,48.910000000000004,12.4,23.8,1.9000000000000001,1008,0.6000000000000001,24.09
2017,7,2,20,30,89,966,949,46.84,12.700000000000001,24.8,1.9000000000000001,1008,0.7000000000000001,22.48
2017,7,2,21,30,89,927,941,46.28,13,25.400000000000002,1.9000000000000001,1008,0.7000000000000001,26.990000000000002
2017,7,2,22,30,85,839,923,46.81,13.4,25.6,1.9000000000000001,1007,0.8,35.28
2017,7,2,23,30,80,709,892,48.11,13.8,25.6,1.9000000000000001,1007,0.8,45.18
2017,7,3,0,30,73,549,842,53.2,14.4,24.5,1.8,1007,0.8,55.64
2017,7,3,1,30,63,368,753,60.45,15,23.1,1.9000000000000001,1008,0.8,66.15
2017,7,3,2,30,48,190,600,74.43,15.9,20.6,1.9000000000000001,1008,0.6000000000000001,76.35000000000001
2017,7,3,3,30,22,43,292,85.95,15.700000000000001,18.1,1.9000000000000001,1008,0.5,85.86
2017,7,3,4,30,0,0,0,90.54,14.9,16.5,1.9000000000000001,1009,0.5,94.76
2017,7,3,5,30,0,0,0,93.26,14.4,15.5,1.9000000000000001,1009,0.5,102.14
2017,7,3,6,30,0,0,0,94.59,13.8,14.700000000000001,1.9000000000000001,1010,0.4,107.73
2017,7,3,7,30,0,0,0,95.05,13.4,14.200000000000001,1.8,1010,0.4,111.05
2017,7,3,8,30,0,0,0,94.96000000000001,12.9,13.700000000000001,1.7000000000000002,1010,0.30000000000000004,111.74000000000001
2017,7,3,9,30,0,0,0,94.84,12.3,13.100000000000001,1.6,1010,0.30000000000000004,109.73
2017,7,3,10,30,0,0,0,93.9,11.600000000000001,12.600000000000001,1.5,1011,0.30000000000000004,105.25
2017,7,3,11,30,0,0,0,92.87,11.100000000000001,12.200000000000001,1.4000000000000001,1011,0.30000000000000004,98.72
2017,7,3,12,30,0,0,0,88.74,10.600000000000001,12.4,1.3,1011,0.5,90.05
2017,7,3,13,30,47,107,398,81.85000000000001,10.200000000000001,13.200000000000001,1.2000000000000002,1012,0.7000000000000001,81.32000000000001
2017,7,3,14,30,121,142,68,73.33,9.8,14.5,1.1,1012,0.7000000000000001,71.41
2017,7,3,15,30,203,266,130,65.68,9.700000000000001,16.1,1.1,1012,0.7000000000000001,61.02
2017,7,3,16,30,285,377,146,59.22,9.700000000000001,17.8,1,1012,0.7000000000000001,50.49
2017,7,3,17,30,118,764,846,54.47,10,19.400000000000002,1,1012,0.7000000000000001,40.22
2017,7,3,18,30,94,911,953,50.86,10.3,20.8,1,1012,0.8,30.95
2017,7,3,19,30,96,977,965,48.26,10.4,21.8,1,1011,0.8,24.19
2017,7,3,20,30,99,986,961,46.89,10.200000000000001,22.1,1.1,1011,0.8,22.56
2017,7,3,21,30,95,948,957,46.03,10.100000000000001,22.3,1.1,1010,0.9,27.04
2017,7,3,22,30,90,858,942,46.01,10.3,22.5,1.1,1010,0.9,35.31
2017,7,3,23,30,83,726,913,46.36,10.600000000000001,22.700000000000003,1.1,1010,1,45.2
2017,7,4,0,30,75,559,859,49.44,10.8,21.900000000000002,1.2000000000000002,1009,1,55.660000000000004
2017,7,4,1,30,126,296,421,55.58,11.3,20.5,1.2000000000000002,1009,0.9,66.17
2017,7,4,2,30,84,125,174,69.31,12.5,18.2,1.2000000000000002,1009,0.7000000000000001,76.37
2017,7,4,3,30,24,26,30,81.06,12.8,16,1.2000000000000002,1009,0.6000000000000001,85.9
2017,7,4,4,30,0,0,0,84.13,12.100000000000001,14.8,1.2000000000000002,1009,0.6000000000000001,94.8
2017,7,4,5,30,0,0,0,85.84,11.9,14.200000000000001,1.2000000000000002,1009,0.7000000000000001,102.2
2017,7,4,6,30,0,0,0,88.07000000000001,11.600000000000001,13.5,1.2000000000000002,1009,0.7000000000000001,107.8
2017,7,4,7,30,0,0,0,89.68,11.200000000000001,12.9,1.2000000000000002,1008,0.6000000000000001,111.13
2017,7,4,8,30,0,0,0,91.05,11,12.4,1.2000000000000002,1008,0.5,111.83
2017,7,4,9,30,0,0,0,92.84,10.700000000000001,11.8,1.2000000000000002,1008,0.4,109.83
2017,7,4,10,30,0,0,0,92.8,10.4,11.5,1.2000000000000002,1008,0.4,105.34
2017,7,4,11,30,0,0,0,92.06,10.3,11.5,1.2000000000000002,1008,0.30000000000000004,98.81
2017,7,4,12,30,0,0,0,89.25,10.3,12,1.2000000000000002,1008,0.30000000000000004,90.13
2017,7,4,13,30,46,105,397,84.52,10.5,13,1.2000000000000002,1008,0.5,81.41
2017,7,4,14,30,70,275,644,77.84,10.9,14.700000000000001,1.2000000000000002,1008,0.6000000000000001,71.49
2017,7,4,15,30,82,460,783,69.15,11.4,17.1,1.2000000000000002,1008,0.7000000000000001,61.11
2017,7,4,16,30,88,638,866,60.43,11.8,19.700000000000003,1.2000000000000002,1007,0.7000000000000001,50.58
2017,7,4,17,30,92,787,911,53.56,11.9,21.700000000000003,1.3,1007,0.6000000000000001,40.32
2017,7,4,18,30,90,899,943,48.9,12.100000000000001,23.400000000000002,1.4000000000000001,1007,0.6000000000000001,31.04
2017,7,4,19,30,91,962,955,45.96,12.3,24.700000000000003,1.5,1007,0.6000000000000001,24.28
2017,7,4,20,30,91,973,955,43.79,12.5,25.700000000000003,1.6,1007,0.6000000000000001,22.64
2017,7,4,21,30,90,931,944,42.44,12.600000000000001,26.400000000000002,1.7000000000000002,1006,0.6000000000000001,27.1
2017,7,4,22,30,87,842,926,42.31,12.8,26.6,1.7000000000000002,1006,0.6000000000000001,35.35
2017,7,4,23,30,82,711,893,43.03,13,26.6,1.7000000000000002,1006,0.6000000000000001,45.230000000000004
2017,7,5,0,30,75,546,836,45.17,13.4,26.200000000000003,1.8,1005,0.6000000000000001,55.69
2017,7,5,1,30,65,366,747,50.7,13.9,24.8,1.8,1005,0.6000000000000001,66.2
2017,7,5,2,30,49,188,591,66.99,15.4,21.8,1.8,1005,0.6000000000000001,76.41
2017,7,5,3,30,22,41,275,83.76,16.1,18.900000000000002,1.9000000000000001,1005,0.7000000000000001,85.94
2017,7,5,4,30,0,0,0,85.31,15,17.5,1.9000000000000001,1006,0.7000000000000001,94.85000000000001
2017,7,5,5,30,0,0,0,86.83,14.600000000000001,16.8,1.9000000000000001,1006,0.7000000000000001,102.26
2017,7,5,6,30,0,0,0,87.07000000000001,14.100000000000001,16.3,2,1006,0.6000000000000001,107.87
2017,7,5,7,30,0,0,0,87.66,13.8,15.8,2,1006,0.5,111.21000000000001
2017,7,5,8,30,0,0,0,88.18,13.4,15.3,2.1,1006,0.5,111.92
2017,7,5,9,30,0,0,0,88.26,12.9,14.8,2.1,1005,0.5,109.93
2017,7,5,10,30,0,0,0,87.14,12.4,14.5,2.1,1005,0.5,105.44
2017,7,5,11,30,0,0,0,85.56,11.9,14.3,2.1,1006,0.5,98.91
2017,7,5,12,30,0,0,0,79.97,11.5,14.9,2.1,1006,0.4,90.22
2017,7,5,13,30,39,102,422,74.15,12.3,16.900000000000002,2.1,1006,0.30000000000000004,81.5
2017,7,5,14,30,62,267,647,67,13.4,19.700000000000003,2.1,1006,0.30000000000000004,71.59
2017,7,5,15,30,77,447,767,58.78,13.9,22.400000000000002,2.1,1006,0.4,61.2
2017,7,5,16,30,88,617,834,56.17,15.5,24.8,2.2,1006,0.30000000000000004,50.67
2017,7,5,17,30,96,762,875,54.480000000000004,16.3,26.200000000000003,2.3000000000000003,1006,0.30000000000000004,40.410000000000004
2017,7,5,18,30,96,872,907,47.870000000000005,15.200000000000001,27.200000000000003,2.4000000000000004,1006,0.4,31.14
2017,7,5,19,30,99,934,917,44.83,15.3,28.400000000000002,2.5,1006,0.6000000000000001,24.39
2017,7,5,20,30,101,945,915,44.15,15.600000000000001,29,2.6,1006,0.8,22.73
2017,7,5,21,30,101,906,905,45.160000000000004,16,29.1,2.6,1006,0.9,27.16
2017,7,5,22,30,99,817,881,47.050000000000004,16.5,28.900000000000002,2.7,1006,0.9,35.4
2017,7,5,23,30,93,688,845,48.9,16.8,28.6,2.7,1006,0.9,45.27
2017,7,6,0,30,85,528,788,54.17,17,27.1,2.7,1007,0.9,55.72
2017,7,6,1,30,72,353,697,61.410000000000004,17.3,25.3,2.7,1007,0.8,66.23
2017,7,6,2,30,53,179,539,73.44,17.7,22.700000000000003,2.7,1008,0.6000000000000001,76.45
2017,7,6,3,30,22,39,235,85.86,17.5,19.900000000000002,2.6,1009,0.4,85.98
2017,7,6,4,30,0,0,0,90.31,16.400000000000002,18,2.6,1009,0.4,94.91
2017,7,6,5,30,0,0,0,92.41,15.600000000000001,16.8,2.5,1010,0.30000000000000004,102.33
2017,7,6,6,30,0,0,0,93.23,14.8,15.9,2.5,1010,0.30000000000000004,107.95
2017,7,6,7,30,0,0,0,93.18,14.200000000000001,15.3,2.4000000000000004,1010,0.30000000000000004,111.3
2017,7,6,8,30,0,0,0,93.79,13.700000000000001,14.700000000000001,2.4000000000000004,1010,0.2,112.03
2017,7,6,9,30,0,0,0,94.98,13.3,14.100000000000001,2.3000000000000003,1011,0.2,110.03
2017,7,6,10,30,0,0,0,96.34,12.9,13.5,2.3000000000000003,1011,0.2,105.55
2017,7,6,11,30,0,0,0,96.55,12.600000000000001,13.100000000000001,2.3000000000000003,1011,0.2,99.02
2017,7,6,12,30,0,0,0,91.22,12.3,13.700000000000001,2.3000000000000003,1011,0.30000000000000004,90.92
2017,7,6,13,30,42,98,386,82.98,12.600000000000001,15.5,2.3000000000000003,1011,0.4,81.60000000000001
2017,7,6,14,30,66,261,621,74.05,12.9,17.6,2.3000000000000003,1011,0.5,71.68
2017,7,6,15,30,81,440,747,66.32000000000001,13.5,20,2.3000000000000003,1011,0.5,61.29
2017,7,6,16,30,92,612,822,60.7,14.200000000000001,22.200000000000003,2.3000000000000003,1010,0.5,50.76
2017,7,6,17,30,99,760,868,56.2,14.9,24.200000000000003,2.3000000000000003,1010,0.5,40.51
2017,7,6,18,30,95,875,912,52.620000000000005,15.5,25.900000000000002,2.3000000000000003,1010,0.5,31.25
2017,7,6,19,30,97,939,925,49.65,15.9,27.3,2.3000000000000003,1010,0.5,24.5
2017,7,6,20,30,98,951,925,47.61,16.1,28.3,2.4000000000000004,1010,0.6000000000000001,22.830000000000002
2017,7,6,21,30,97,912,918,46.59,16.3,28.900000000000002,2.4000000000000004,1009,0.6000000000000001,27.240000000000002
2017,7,6,22,30,93,825,898,46.71,16.5,29.1,2.4000000000000004,1009,0.6000000000000001,35.45
2017,7,6,23,30,87,696,865,47.65,16.8,29,2.4000000000000004,1009,0.7000000000000001,45.31
2017,7,7,0,30,79,536,813,51.72,17.1,27.900000000000002,2.4000000000000004,1008,0.7000000000000001,55.76
2017,7,7,1,30,67,360,728,58.74,17.7,26.400000000000002,2.3000000000000003,1008,0.6000000000000001,66.27
2017,7,7,2,30,50,184,574,72.91,18.400000000000002,23.5,2.3000000000000003,1009,0.5,76.49
2017,7,7,3,30,22,40,268,86.92,18.2,20.5,2.2,1009,0.4,86.04
2017,7,7,4,30,0,0,0,90.02,16.900000000000002,18.6,2.2,1009,0.5,94.97
2017,7,7,5,30,0,0,0,91.29,16.1,17.5,2.3000000000000003,1010,0.5,102.4
2017,7,7,6,30,0,0,0,93.06,15.3,16.400000000000002,2.3000000000000003,1010,0.4,108.04
2017,7,7,7,30,0,0,0,94.33,14.600000000000001,15.5,2.3000000000000003,1010,0.30000000000000004,111.4
2017,7,7,8,30,0,0,0,95.99000000000001,14.100000000000001,14.700000000000001,2.3000000000000003,1010,0.30000000000000004,112.13
2017,7,7,9,30,0,0,0,96.56,13.600000000000001,14.100000000000001,2.2,1010,0.2,110.14
2017,7,7,10,30,0,0,0,96.67,13.200000000000001,13.700000000000001,2.1,1011,0.2,105.66
2017,7,7,11,30,0,0,0,96.49000000000001,12.8,13.3,2.1,1011,0.2,99.13
2017,7,7,12,30,0,0,0,91.93,12.3,13.600000000000001,2.1,1012,0.4,91.03
2017,7,7,13,30,44,97,367,84.11,11.9,14.600000000000001,2.1,1013,0.5,81.7
2017,7,7,14,30,110,192,265,74.87,11.4,15.9,2.1,1013,0.4,71.78
2017,7,7,15,30,188,213,52,68.71000000000001,11.3,17.1,2,1014,0.4,61.39
2017,7,7,16,30,277,339,99,64.2,11.5,18.400000000000002,1.9000000000000001,1014,0.4,50.86
2017,7,7,17,30,330,376,61,59.77,11.9,20,1.9000000000000001,1014,0.4,40.61
2017,7,7,18,30,301,319,20,55.75,12.3,21.5,1.8,1014,0.4,31.35
2017,7,7,19,30,385,424,42,52.4,12.5,22.700000000000003,1.9000000000000001,1014,0.5,24.61
2017,7,7,20,30,456,612,170,50.25,12.600000000000001,23.5,1.9000000000000001,1014,0.5,22.94
2017,7,7,21,30,401,705,341,48.93,12.600000000000001,24,1.9000000000000001,1014,0.5,27.310000000000002
2017,7,7,22,30,292,695,495,48.67,12.5,24,1.9000000000000001,1013,0.6000000000000001,35.5
2017,7,7,23,30,316,481,235,48.34,12.4,24,1.9000000000000001,1013,0.7000000000000001,45.35
2017,7,8,0,30,220,403,326,51.83,12.4,22.8,1.9000000000000001,1012,0.7000000000000001,55.800000000000004
2017,7,8,1,30,54,54,0,57.370000000000005,12.5,21.3,1.8,1012,0.7000000000000001,66.32000000000001
2017,7,8,2,30,48,188,599,69.16,13.100000000000001,18.900000000000002,1.8,1012,0.6000000000000001,76.54
2017,7,8,3,30,21,41,292,83.64,13.5,16.3,1.7000000000000002,1012,0.6000000000000001,86.09
2017,7,8,4,30,0,0,0,87.78,12.8,14.8,1.7000000000000002,1012,0.6000000000000001,95.04
2017,7,8,5,30,0,0,0,89.66,12.3,14,1.7000000000000002,1012,0.6000000000000001,102.48
2017,7,8,6,30,0,0,0,91.24,11.9,13.3,1.7000000000000002,1012,0.6000000000000001,108.13
2017,7,8,7,30,0,0,0,91.94,11.5,12.8,1.7000000000000002,1011,0.7000000000000001,111.51
2017,7,8,8,30,0,0,0,92.36,11.3,12.5,1.7000000000000002,1011,0.8,112.25
2017,7,8,9,30,0,0,0,92.98,11.100000000000001,12.200000000000001,1.7000000000000002,1011,0.8,110.26
2017,7,8,10,30,0,0,0,93.37,10.9,11.9,1.7000000000000002,1011,0.7000000000000001,105.78
2017,7,8,11,30,0,0,0,93.74,10.600000000000001,11.600000000000001,1.7000000000000002,1011,0.7000000000000001,99.24000000000001
2017,7,8,12,30,0,0,0,90.08,10.4,12,1.6,1011,0.6000000000000001,91.14
2017,7,8,13,30,41,99,410,82.68,10.8,13.700000000000001,1.6,1010,0.6000000000000001,81.81
2017,7,8,14,30,64,267,653,72.61,11.100000000000001,16,1.6,1010,0.6000000000000001,71.89
2017,7,8,15,30,77,450,782,63.690000000000005,11.3,18.3,1.6,1010,0.6000000000000001,61.49
2017,7,8,16,30,86,623,853,56.74,11.700000000000001,20.6,1.7000000000000002,1010,0.6000000000000001,50.96
2017,7,8,17,30,92,773,899,51.25,12.100000000000001,22.700000000000003,1.7000000000000002,1009,0.7000000000000001,40.72
2017,7,8,18,30,91,885,932,47.24,12.5,24.5,1.8,1009,0.8,31.470000000000002
2017,7,8,19,30,91,948,944,43.94,12.8,26,1.9000000000000001,1008,0.8,24.73
2017,7,8,20,30,92,963,946,41.96,13,27,1.9000000000000001,1008,0.9,23.05
2017,7,8,21,30,90,922,938,40.65,13.100000000000001,27.700000000000003,2,1008,0.9,27.400000000000002
2017,7,8,22,30,87,834,919,40.83,13.3,27.8,2,1007,1,35.57
2017,7,8,23,30,82,704,887,41.9,13.600000000000001,27.700000000000003,2,1007,1,45.410000000000004
2017,7,9,0,30,74,541,832,46.64,14,26.3,2.1,1007,0.9,55.85
2017,7,9,1,30,64,361,741,54.78,14.8,24.5,2.2,1007,0.9,66.37
2017,7,9,2,30,48,184,586,69.74,15.9,21.700000000000003,2.2,1007,0.8,76.60000000000001
2017,7,9,3,30,21,39,267,82.60000000000001,15.8,18.8,2.2,1008,0.6000000000000001,86.15
2017,7,9,4,30,0,0,0,87.78,15.100000000000001,17.1,2.2,1009,0.6000000000000001,95.12
2017,7,9,5,30,0,0,0,91.03,14.4,15.9,2.2,1009,0.6000000000000001,102.57000000000001
2017,7,9,6,30,0,0,0,92.06,13.700000000000001,15,2.1,1009,0.5,108.23
2017,7,9,7,30,0,0,0,92.5,13.100000000000001,14.3,2.1,1009,0.4,111.62
2017,7,9,8,30,0,0,0,92.09,12.600000000000001,13.9,2.1,1009,0.4,112.37
2017,7,9,9,30,0,0,0,91.41,12.200000000000001,13.600000000000001,2.1,1010,0.30000000000000004,110.39
2017,7,9,10,30,0,0,0,91.66,11.9,13.200000000000001,2.1,1010,0.30000000000000004,105.9
2017,7,9,11,30,0,0,0,91.39,11.5,12.9,2.2,1010,0.30000000000000004,99.36
2017,7,9,12,30,0,0,0,87.01,11.200000000000001,13.3,2.3000000000000003,1010,0.30000000000000004,91.25
2017,7,9,13,30,36,97,438,79.8,11.4,14.9,2.4000000000000004,1010,0.4,81.91
2017,7,9,14,30,56,260,660,69.27,11.3,17,2.5,1011,0.5,71.99
2017,7,9,15,30,70,437,771,63.36,12.200000000000001,19.3,2.7,1011,0.7000000000000001,61.59
2017,7,9,16,30,80,606,837,59.11,13.100000000000001,21.400000000000002,2.8000000000000003,1011,0.7000000000000001,51.07
2017,7,9,17,30,89,750,874,55.26,13.700000000000001,23.200000000000003,2.9000000000000004,1010,0.7000000000000001,40.82
2017,7,9,18,30,109,851,871,52.31,14.3,24.700000000000003,3.1,1010,0.7000000000000001,31.580000000000002
2017,7,9,19,30,116,912,877,50.45,14.700000000000001,25.8,3.2,1010,0.7000000000000001,24.86
2017,7,9,20,30,115,924,880,49,15.100000000000001,26.700000000000003,3.4000000000000004,1009,0.8,23.16
2017,7,9,21,30,88,894,909,48.76,15.5,27.200000000000003,3.5,1009,0.8,27.490000000000002
2017,7,9,22,30,85,808,890,50.08,15.8,27.1,3.5,1008,0.9,35.64
2017,7,9,23,30,81,680,855,51.26,16.1,27,3.5,1008,1,45.47
2017,7,10,0,30,77,521,794,56.28,16.3,25.6,3.5,1008,1,55.910000000000004
2017,7,10,1,30,70,345,688,62.14,16.3,24,3.5,1008,1,66.43
2017,7,10,2,30,53,173,521,71.25,16.5,21.900000000000002,3.4000000000000004,1008,0.8,76.66
2017,7,10,3,30,22,25,38,82.07000000000001,16.6,19.700000000000003,3.4000000000000004,1008,0.6000000000000001,86.22
2017,7,10,4,30,0,0,0,88.16,16.1,18.1,3.3000000000000003,1008,0.5,95.2
2017,7,10,5,30,0,0,0,91.47,15.5,16.900000000000002,3.2,1008,0.4,102.66
2017,7,10,6,30,0,0,0,93.12,14.9,16,3.1,1008,0.4,108.34
2017,7,10,7,30,0,0,0,93.79,14.3,15.3,3,1008,0.30000000000000004,111.74000000000001
2017,7,10,8,30,0,0,0,93.59,13.8,14.8,2.9000000000000004,1007,0.30000000000000004,112.49000000000001
2017,7,10,9,30,0,0,0,94.24,13.3,14.200000000000001,2.7,1007,0.30000000000000004,110.51
2017,7,10,10,30,0,0,0,95.21000000000001,12.700000000000001,13.5,2.4000000000000004,1007,0.30000000000000004,106.03
2017,7,10,11,30,0,0,0,95.22,12.200000000000001,12.9,2.2,1008,0.30000000000000004,99.49000000000001
2017,7,10,12,30,0,0,0,90.89,11.5,13,2,1008,0.4,91.37
2017,7,10,13,30,45,48,18,82.69,11.100000000000001,14,1.8,1008,0.6000000000000001,82.03
