Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Relative Humidity,Dew Point,Temperature,Precipitation,Pressure,Wind Speed,Solar Zenith Angle
2018,7,15,1,30,59,358,759,38.13,13.3,29,2,1007,0.8,66.77
2018,7,15,2,30,44,179,601,55.29,16,25.6,2.1,1007,0.7000000000000001,77.03
2018,7,15,3,30,19,35,279,71.92,17.2,22.5,2.1,1007,0.7000000000000001,86.62
2018,7,15,4,30,0,0,0,77.64,17,21.1,2.2,1008,0.6000000000000001,95.66
2018,7,15,5,30,0,0,0,79.61,16.900000000000002,20.5,2.3000000000000003,1008,0.5,103.19
2018,7,15,6,30,0,0,0,82.05,16.6,19.700000000000003,2.4000000000000004,1008,0.4,108.94
2018,7,15,7,30,0,0,0,83.99,16.2,19,2.5,1007,0.4,112.39
2018,7,15,8,30,0,0,0,85.81,15.8,18.2,2.6,1007,0.5,113.18
2018,7,15,9,30,0,0,0,86.51,15.3,17.6,2.5,1007,0.4,111.21000000000001
2018,7,15,10,30,0,0,0,86.8,14.8,17,2.5,1007,0.5,106.71000000000001
2018,7,15,11,30,0,0,0,86.3,14.200000000000001,16.5,2.4000000000000004,1007,0.5,100.14
2018,7,15,12,30,0,0,0,79.2,13.700000000000001,17.3,2.4000000000000004,1007,0.5,91.99
2018,7,15,13,30,33,87,419,70.85000000000001,14.4,19.8,2.3000000000000003,1007,0.30000000000000004,82.61
2018,7,15,14,30,55,250,655,56.550000000000004,14,23.1,2.2,1007,0.4,72.67
2018,7,15,15,30,70,431,776,46.03,13.8,26.3,2.2,1007,0.4,62.26
2018,7,15,16,30,79,606,851,36.980000000000004,13.100000000000001,29.3,2.1,1007,0.5,51.730000000000004
2018,7,15,17,30,86,755,894,31.900000000000002,12.9,31.6,2.1,1006,0.5,41.52
2018,7,15,18,30,87,869,926,28.35,12.600000000000001,33.4,2.1,1006,0.5,32.34
2018,7,15,19,30,89,935,939,25.89,12.3,34.7,2.1,1005,0.5,25.69
2018,7,15,20,30,90,950,941,24.44,12.100000000000001,35.5,2.1,1005,0.6000000000000001,23.97
2018,7,15,21,30,280,828,621,24.22,12.200000000000001,35.800000000000004,2.2,1005,0.7000000000000001,28.14
2018,7,15,22,30,312,663,435,25.02,12.5,35.5,2.2,1005,0.8,36.15
2018,7,15,23,30,83,690,872,26.330000000000002,12.9,35.1,2.3000000000000003,1005,0.9,45.910000000000004
2018,7,16,0,30,76,528,815,32,13.700000000000001,32.5,2.3000000000000003,1005,1.1,56.33
2018,7,16,1,30,66,349,720,40.36,14.9,29.8,2.3000000000000003,1005,1.1,66.85
2018,7,16,2,30,72,134,280,55.57,16.7,26.3,2.4000000000000004,1006,0.8,77.12
2018,7,16,3,30,19,22,45,72.34,17.900000000000002,23.1,2.4000000000000004,1006,0.6000000000000001,86.72
2018,7,16,4,30,0,0,0,80.18,17.900000000000002,21.5,2.4000000000000004,1006,0.5,95.78
2018,7,16,5,30,0,0,0,82.8,17.8,20.8,2.4000000000000004,1006,0.4,103.32000000000001
2018,7,16,6,30,0,0,0,82.66,17.400000000000002,20.400000000000002,2.5,1007,0.4,109.08
2018,7,16,7,30,0,0,0,82.69,16.900000000000002,19.900000000000002,2.5,1006,0.30000000000000004,112.55
2018,7,16,8,30,0,0,0,82.25,16.3,19.400000000000002,2.4000000000000004,1006,0.4,113.34
2018,7,16,9,30,0,0,0,83.2,15.9,18.8,2.3000000000000003,1006,0.4,111.37
2018,7,16,10,30,0,0,0,85.77,15.600000000000001,18,2.3000000000000003,1006,0.4,106.87
2018,7,16,11,30,0,0,0,88.17,15.3,17.3,2.2,1007,0.4,100.29
2018,7,16,12,30,0,0,0,86.09,15,17.400000000000002,2.2,1007,0.4,92.13
2018,7,16,13,30,43,54,89,79.58,15.3,18.900000000000002,2.1,1007,0.30000000000000004,82.74
2018,7,16,14,30,60,246,628,66.86,15,21.400000000000002,2.1,1008,0.2,72.79
2018,7,16,15,30,76,428,760,53.730000000000004,14.200000000000001,24.200000000000003,2,1008,0.30000000000000004,62.38
2018,7,16,16,30,86,602,835,44.79,13.700000000000001,26.700000000000003,2,1008,0.4,51.86
2018,7,16,17,30,94,752,881,39.24,13.600000000000001,28.8,2,1008,0.5,41.65
2018,7,16,18,30,93,869,920,35.11,13.4,30.5,1.9000000000000001,1008,0.6000000000000001,32.49
2018,7,16,19,30,353,784,479,32.42,13.200000000000001,31.700000000000003,1.9000000000000001,1007,0.7000000000000001,25.85
2018,7,16,20,30,207,912,773,30.26,12.9,32.6,1.9000000000000001,1007,0.8,24.13
2018,7,16,21,30,97,912,925,29.07,12.700000000000001,33.1,1.9000000000000001,1007,0.8,28.27
2018,7,16,22,30,94,826,908,29.05,12.600000000000001,33,1.8,1006,0.9,36.26
2018,7,16,23,30,88,695,874,29.46,12.700000000000001,32.800000000000004,1.8,1006,0.9,46.01
2018,7,17,0,30,91,506,750,33.31,12.8,30.8,1.8,1006,0.9,56.42
2018,7,17,1,30,68,353,728,39.43,13.5,28.6,1.7000000000000002,1006,0.8,66.95
2018,7,17,2,30,73,129,255,53.14,15,25.200000000000003,1.7000000000000002,1006,0.6000000000000001,77.22
2018,7,17,3,30,18,31,233,69.14,16.2,22.1,1.7000000000000002,1007,0.5,86.82000000000001
2018,7,17,4,30,0,0,0,76.74,16.1,20.3,1.7000000000000002,1007,0.5,95.9
2018,7,17,5,30,0,0,0,80.5,15.9,19.3,1.7000000000000002,1007,0.5,103.46000000000001
2018,7,17,6,30,0,0,0,82.43,15.4,18.400000000000002,1.7000000000000002,1007,0.4,109.23
2018,7,17,7,30,0,0,0,83.97,14.9,17.6,1.6,1007,0.4,112.71000000000001
2018,7,17,8,30,0,0,0,86.61,14.5,16.7,1.6,1007,0.4,113.51
2018,7,17,9,30,0,0,0,90,14.200000000000001,15.8,1.6,1007,0.5,111.54
2018,7,17,10,30,0,0,0,92.58,13.9,15.100000000000001,1.5,1007,0.5,107.03
2018,7,17,11,30,0,0,0,94.04,13.700000000000001,14.600000000000001,1.5,1008,0.5,100.44
2018,7,17,12,30,0,0,0,88.82000000000001,13.4,15.200000000000001,1.4000000000000001,1008,0.4,92.28
2018,7,17,13,30,34,84,405,79.73,13.700000000000001,17.2,1.4000000000000001,1008,0.2,82.87
2018,7,17,14,30,58,251,656,66.42,13.600000000000001,20,1.4000000000000001,1009,0.2,72.92
2018,7,17,15,30,73,436,787,53.88,13,22.8,1.4000000000000001,1009,0.2,62.5
2018,7,17,16,30,81,613,863,44.61,12.200000000000001,25.1,1.4000000000000001,1009,0.30000000000000004,51.980000000000004
2018,7,17,17,30,87,765,910,37.74,11.600000000000001,27.200000000000003,1.4000000000000001,1009,0.4,41.79
2018,7,17,18,30,90,880,938,33.28,11.100000000000001,28.8,1.4000000000000001,1008,0.6000000000000001,32.64
2018,7,17,19,30,93,948,951,30.43,10.8,30,1.4000000000000001,1008,0.7000000000000001,26.02
2018,7,17,20,30,93,960,951,28.68,10.5,30.700000000000003,1.5,1008,0.8,24.3
2018,7,17,21,30,89,923,948,27.98,10.3,30.900000000000002,1.5,1008,0.9,28.42
2018,7,17,22,30,88,834,927,28.310000000000002,10.200000000000001,30.6,1.5,1008,1,36.38
2018,7,17,23,30,84,702,892,28.7,10.100000000000001,30.3,1.5,1007,1,46.11
2018,7,18,0,30,75,537,837,32.24,10.100000000000001,28.3,1.5,1008,1,56.52
2018,7,18,1,30,65,355,744,37.660000000000004,10.5,26.1,1.5,1008,0.9,67.05
2018,7,18,2,30,47,175,582,49.7,11.700000000000001,22.700000000000003,1.4000000000000001,1008,0.6000000000000001,77.32000000000001
2018,7,18,3,30,17,30,240,68.56,13.3,19.200000000000003,1.4000000000000001,1009,0.4,86.93
2018,7,18,4,30,0,0,0,79.33,13.600000000000001,17.2,1.4000000000000001,1010,0.4,96.03
2018,7,18,5,30,0,0,0,84.37,13.5,16.1,1.4000000000000001,1010,0.4,103.60000000000001
2018,7,18,6,30,0,0,0,87.95,13.100000000000001,15.100000000000001,1.4000000000000001,1010,0.30000000000000004,109.39
2018,7,18,7,30,0,0,0,90.48,12.9,14.4,1.5,1011,0.30000000000000004,112.88
2018,7,18,8,30,0,0,0,91.78,12.600000000000001,13.9,1.7000000000000002,1011,0.30000000000000004,113.69
2018,7,18,9,30,0,0,0,90.59,12.3,13.8,1.9000000000000001,1011,0.30000000000000004,111.71000000000001
2018,7,18,10,30,0,0,0,89.19,12,13.8,2.1,1011,0.30000000000000004,107.2
2018,7,18,11,30,0,0,0,87.86,11.8,13.8,2.3000000000000003,1012,0.30000000000000004,100.60000000000001
2018,7,18,12,30,0,0,0,83.56,11.700000000000001,14.4,2.3000000000000003,1012,0.30000000000000004,92.42
2018,7,18,13,30,33,80,384,77.76,12.100000000000001,16,2.4000000000000004,1013,0.30000000000000004,83.01
2018,7,18,14,30,58,242,631,71.32000000000001,12.5,17.8,2.4000000000000004,1013,0.4,73.05
2018,7,18,15,30,179,299,261,67.66,13.3,19.400000000000002,2.5,1013,0.5,62.63
2018,7,18,16,30,268,395,206,62.9,13.700000000000001,21,2.5,1013,0.6000000000000001,52.11
2018,7,18,17,30,220,663,596,57.2,14,22.900000000000002,2.5,1013,0.7000000000000001,41.92
2018,7,18,18,30,87,856,915,52.24,14.3,24.700000000000003,2.5,1013,0.8,32.79
2018,7,18,19,30,89,922,928,48.24,14.5,26.3,2.5,1012,0.8,26.19
2018,7,18,20,30,90,938,932,45.42,14.700000000000001,27.5,2.5,1012,0.8,24.47
2018,7,18,21,30,83,904,935,43.94,14.8,28.200000000000003,2.4000000000000004,1011,0.9,28.560000000000002
2018,7,18,22,30,79,817,918,43.93,14.9,28.3,2.4000000000000004,1011,0.9,36.5
2018,7,18,23,30,73,687,887,44.1,14.8,28.200000000000003,2.4000000000000004,1011,1,46.22
2018,7,19,0,30,67,528,838,48.17,14.700000000000001,26.6,2.3000000000000003,1010,1,56.620000000000005
2018,7,19,1,30,57,349,751,53.5,14.700000000000001,24.8,2.3000000000000003,1010,1,67.15
2018,7,19,2,30,43,172,594,62.75,14.8,22.200000000000003,2.3000000000000003,1011,0.9,77.43
2018,7,19,3,30,17,30,259,74.19,14.9,19.6,2.2,1011,0.7000000000000001,87.04
2018,7,19,4,30,0,0,0,82.36,14.600000000000001,17.6,2.2,1011,0.7000000000000001,96.16
2018,7,19,5,30,0,0,0,86.23,14,16.3,2.1,1012,0.6000000000000001,103.75
2018,7,19,6,30,0,0,0,88.99,13.5,15.3,2,1012,0.5,109.55
2018,7,19,7,30,0,0,0,89.53,13,14.700000000000001,1.9000000000000001,1012,0.4,113.05
2018,7,19,8,30,0,0,0,89.46000000000001,12.5,14.200000000000001,1.9000000000000001,1012,0.30000000000000004,113.86
2018,7,19,9,30,0,0,0,90.04,12,13.600000000000001,1.8,1012,0.30000000000000004,111.89
2018,7,19,10,30,0,0,0,89.46000000000001,11.5,13.200000000000001,1.7000000000000002,1012,0.30000000000000004,107.37
2018,7,19,11,30,0,0,0,89.13,11.200000000000001,12.9,1.7000000000000002,1012,0.30000000000000004,100.76
2018,7,19,12,30,0,0,0,85.19,10.9,13.3,1.6,1012,0.4,92.57000000000001
2018,7,19,13,30,33,82,408,79.36,10.600000000000001,14.100000000000001,1.5,1013,0.6000000000000001,83.15
2018,7,19,14,30,74,74,0,71.34,10.200000000000001,15.4,1.5,1013,0.6000000000000001,73.18
2018,7,19,15,30,153,158,10,63.660000000000004,10.100000000000001,17,1.4000000000000001,1013,0.6000000000000001,62.76
2018,7,19,16,30,198,204,10,57.07,9.9,18.6,1.4000000000000001,1013,0.6000000000000001,52.25
2018,7,19,17,30,259,273,19,50.99,9.700000000000001,20.200000000000003,1.4000000000000001,1013,0.7000000000000001,42.06
2018,7,19,18,30,381,441,71,45.980000000000004,9.600000000000001,21.700000000000003,1.4000000000000001,1012,0.7000000000000001,32.95
2018,7,19,19,30,434,641,231,42.29,9.4,22.900000000000002,1.4000000000000001,1012,0.8,26.37
2018,7,19,20,30,447,629,200,39.99,9.3,23.700000000000003,1.4000000000000001,1011,0.9,24.650000000000002
2018,7,19,21,30,92,923,948,39.25,9.3,24,1.4000000000000001,1011,1,28.72
2018,7,19,22,30,88,832,927,39.800000000000004,9.3,23.8,1.5,1011,1.1,36.63
2018,7,19,23,30,83,700,894,40.68,9.4,23.5,1.5,1011,1.2000000000000002,46.33
2018,7,20,0,30,74,537,844,45.63,9.4,21.6,1.4000000000000001,1011,1.2000000000000002,56.730000000000004
2018,7,20,1,30,63,355,755,51.21,9.3,19.700000000000003,1.4000000000000001,1011,1.2000000000000002,67.26
2018,7,20,2,30,46,173,591,59.83,9.4,17.3,1.4000000000000001,1012,1,77.55
2018,7,20,3,30,17,29,243,69.60000000000001,9.700000000000001,15.200000000000001,1.3,1012,0.7000000000000001,87.16
2018,7,20,4,30,0,0,0,77.4,9.9,13.8,1.3,1012,0.6000000000000001,96.3
2018,7,20,5,30,0,0,0,83.71000000000001,10,12.700000000000001,1.3,1012,0.5,103.9
2018,7,20,6,30,0,0,0,88.41,10,11.9,1.3,1012,0.30000000000000004,109.72
2018,7,20,7,30,0,0,0,90.45,10,11.5,1.3,1012,0.30000000000000004,113.23
2018,7,20,8,30,0,0,0,91.65,9.9,11.200000000000001,1.3,1012,0.30000000000000004,114.05
2018,7,20,9,30,0,0,0,92.77,9.8,10.9,1.3,1012,0.30000000000000004,112.08
2018,7,20,10,30,0,0,0,92.28,9.700000000000001,10.9,1.3,1012,0.30000000000000004,107.55
2018,7,20,11,30,0,0,0,90.91,9.600000000000001,11,1.2000000000000002,1012,0.30000000000000004,100.92
2018,7,20,12,30,0,0,0,87.77,9.3,11.3,1.1,1012,0.4,92.73
2018,7,20,13,30,36,80,374,80.71000000000001,9.200000000000001,12.4,1.1,1012,0.6000000000000001,83.29
2018,7,20,14,30,62,247,646,71.58,8.8,13.9,1.1,1012,0.7000000000000001,73.32000000000001
2018,7,20,15,30,74,435,792,61.64,8.4,15.8,1.1,1012,0.8,62.9
2018,7,20,16,30,249,439,312,52.800000000000004,8.1,17.900000000000002,1.1,1012,0.8,52.38
2018,7,20,17,30,83,770,927,45.76,7.9,19.900000000000002,1.1,1012,0.8,42.21
2018,7,20,18,30,85,883,953,39.79,7.5,21.8,1.2000000000000002,1011,0.8,33.11
2018,7,20,19,30,86,952,968,35.38,7.2,23.400000000000002,1.2000000000000002,1011,0.8,26.55
2018,7,20,20,30,85,968,973,32.69,7,24.5,1.2000000000000002,1010,0.9,24.84
2018,7,20,21,30,84,927,963,31.36,7,25.200000000000003,1.3,1010,1,28.88
2018,7,20,22,30,78,837,947,31.64,7.300000000000001,25.3,1.3,1009,1.1,36.77
2018,7,20,23,30,74,705,916,32.660000000000004,7.6000000000000005,25.200000000000003,1.3,1009,1.1,46.45
2018,7,21,0,30,68,538,860,36.800000000000004,8.1,23.700000000000003,1.4000000000000001,1009,1.2000000000000002,56.84
2018,7,21,1,30,58,355,771,42.34,8.5,21.900000000000002,1.4000000000000001,1009,1.1,67.38
2018,7,21,2,30,43,173,609,52.7,9.3,19.200000000000003,1.4000000000000001,1010,0.9,77.67
2018,7,21,3,30,16,28,256,67.9,10.4,16.3,1.4000000000000001,1010,0.6000000000000001,87.28
2018,7,21,4,30,0,0,0,78.16,10.700000000000001,14.5,1.4000000000000001,1010,0.6000000000000001,96.45
2018,7,21,5,30,0,0,0,84.93,10.8,13.3,1.4000000000000001,1011,0.5,104.06
2018,7,21,6,30,0,0,0,89.72,10.8,12.4,1.4000000000000001,1011,0.4,109.89
2018,7,21,7,30,0,0,0,92.55,10.600000000000001,11.8,1.4000000000000001,1011,0.4,113.42
2018,7,21,8,30,0,0,0,94.17,10.5,11.4,1.4000000000000001,1010,0.30000000000000004,114.24000000000001
2018,7,21,9,30,0,0,0,94.37,10.3,11.200000000000001,1.4000000000000001,1011,0.30000000000000004,112.26
2018,7,21,10,30,0,0,0,93.54,10.100000000000001,11.100000000000001,1.4000000000000001,1011,0.30000000000000004,107.72
2018,7,21,11,30,0,0,0,93.56,9.9,10.9,1.4000000000000001,1011,0.30000000000000004,101.09
2018,7,21,12,30,0,0,0,89.8,9.8,11.4,1.4000000000000001,1011,0.30000000000000004,92.88
2018,7,21,13,30,39,73,297,82.42,9.8,12.700000000000001,1.4000000000000001,1011,0.5,83.43
2018,7,21,14,30,72,234,570,74.38,9.9,14.4,1.4000000000000001,1011,0.7000000000000001,73.46000000000001
2018,7,21,15,30,91,418,720,66.04,10.100000000000001,16.5,1.4000000000000001,1012,0.7000000000000001,63.03
2018,7,21,16,30,98,598,822,57.67,10.3,18.8,1.4000000000000001,1012,0.6000000000000001,52.52
2018,7,21,17,30,95,755,893,49.15,10,21.1,1.4000000000000001,1011,0.6000000000000001,42.35
2018,7,21,18,30,96,869,924,41.730000000000004,9.4,23.1,1.5,1011,0.7000000000000001,33.27
2018,7,21,19,30,96,935,939,36.95,8.8,24.5,1.6,1011,0.7000000000000001,26.740000000000002
2018,7,21,20,30,95,951,945,34.44,8.700000000000001,25.5,1.6,1011,0.8,25.03
2018,7,21,21,30,91,911,938,33.160000000000004,8.6,26.1,1.7000000000000002,1010,0.8,29.05
2018,7,21,22,30,87,823,921,33.34,8.8,26.200000000000003,1.7000000000000002,1010,0.9,36.910000000000004
2018,7,21,23,30,80,692,890,34.26,9.1,26.1,1.7000000000000002,1010,0.9,46.58
2018,7,22,0,30,72,528,837,37.93,9.5,24.8,1.7000000000000002,1010,1,56.97
2018,7,22,1,30,61,347,747,42.9,9.9,23.200000000000003,1.7000000000000002,1010,0.9,67.5
2018,7,22,2,30,44,167,580,55.050000000000004,11,20.3,1.8,1011,0.7000000000000001,77.8
2018,7,22,3,30,16,26,232,71.69,12.100000000000001,17.3,1.8,1011,0.5,87.42
2018,7,22,4,30,0,0,0,79.92,12.200000000000001,15.700000000000001,1.8,1012,0.5,96.60000000000001
2018,7,22,5,30,0,0,0,84.81,12.3,14.8,1.8,1012,0.5,104.23
2018,7,22,6,30,0,0,0,87.45,12.100000000000001,14.200000000000001,1.7000000000000002,1012,0.6000000000000001,110.07000000000001
2018,7,22,7,30,0,0,0,89.14,12,13.8,1.7000000000000002,1012,0.6000000000000001,113.61
2018,7,22,8,30,0,0,0,91.45,11.9,13.3,1.7000000000000002,1012,0.5,114.44
2018,7,22,9,30,0,0,0,93.85000000000001,11.700000000000001,12.700000000000001,1.6,1012,0.5,112.46000000000001
2018,7,22,10,30,0,0,0,96.14,11.4,12,1.6,1012,0.5,107.91
2018,7,22,11,30,0,0,0,96.54,11,11.5,1.5,1012,0.4,101.26
2018,7,22,12,30,0,0,0,88.26,10.5,12.4,1.5,1012,0.4,93.04
2018,7,22,13,30,30,76,413,74.99,10.5,14.9,1.4000000000000001,1012,0.4,83.58
2018,7,22,14,30,53,242,670,61.160000000000004,10.600000000000001,18.2,1.4000000000000001,1011,0.5,73.60000000000001
2018,7,22,15,30,67,427,798,49.26,10.600000000000001,21.700000000000003,1.4000000000000001,1011,0.6000000000000001,63.17
2018,7,22,16,30,76,604,871,38.82,10,25,1.4000000000000001,1011,0.6000000000000001,52.660000000000004
2018,7,22,17,30,83,758,916,31.95,9.5,27.700000000000003,1.4000000000000001,1011,0.6000000000000001,42.5
2018,7,22,18,30,86,873,943,27.29,9.1,30,1.4000000000000001,1010,0.7000000000000001,33.44
2018,7,22,19,30,89,941,956,24.2,8.9,31.8,1.4000000000000001,1010,0.7000000000000001,26.93
2018,7,22,20,30,90,954,955,22.26,8.6,33,1.5,1010,0.7000000000000001,25.23
2018,7,22,21,30,87,920,955,21.07,8.4,33.7,1.4000000000000001,1009,0.7000000000000001,29.22
2018,7,22,22,30,83,830,936,20.98,8.3,33.7,1.4000000000000001,1009,0.8,37.06
2018,7,22,23,30,78,698,904,21.37,8.5,33.6,1.4000000000000001,1009,0.8,46.71
2018,7,23,0,30,71,533,850,24.400000000000002,9,31.8,1.4000000000000001,1008,0.8,57.09
2018,7,23,1,30,60,348,757,30.95,10.200000000000001,29.1,1.5,1009,0.8,67.63
2018,7,23,2,30,44,167,589,50.11,14,25.1,1.5,1009,0.8,77.93
2018,7,23,3,30,14,24,226,64.69,14.8,21.700000000000003,1.6,1010,0.8,87.56
2018,7,23,4,30,0,0,0,73.37,14.9,19.8,1.7000000000000002,1010,0.8,96.75
2018,7,23,5,30,0,0,0,79.62,14.9,18.5,1.8,1011,0.8,104.4
2018,7,23,6,30,0,0,0,83.52,14.700000000000001,17.5,1.8,1011,0.6000000000000001,110.26
2018,7,23,7,30,0,0,0,85.44,14.3,16.8,1.9000000000000001,1011,0.4,113.81
2018,7,23,8,30,0,0,0,85.89,14,16.400000000000002,1.8,1011,0.4,114.64
2018,7,23,9,30,0,0,0,86.01,13.700000000000001,16,1.8,1010,0.4,112.66
2018,7,23,10,30,0,0,0,85.23,13.200000000000001,15.700000000000001,1.8,1010,0.5,108.10000000000001
2018,7,23,11,30,0,0,0,83.17,12.8,15.600000000000001,1.8,1010,0.5,101.44
2018,7,23,12,30,0,0,0,77.88,12.200000000000001,16.1,1.8,1010,0.5,93.2
2018,7,23,13,30,33,68,320,70.96000000000001,12.600000000000001,17.900000000000002,1.8,1010,0.30000000000000004,83.73
2018,7,23,14,30,66,227,576,60.14,12.8,20.8,1.8,1010,0.30000000000000004,73.74
2018,7,23,15,30,86,406,713,49.56,12.700000000000001,23.900000000000002,1.9000000000000001,1010,0.30000000000000004,63.31
2018,7,23,16,30,100,581,796,41.45,12.5,26.700000000000003,1.9000000000000001,1010,0.30000000000000004,52.800000000000004
2018,7,23,17,30,110,734,848,35.78,12.3,29,1.9000000000000001,1010,0.4,42.65
2018,7,23,18,30,101,855,905,31.63,12.3,31.1,1.9000000000000001,1010,0.5,33.61
2018,7,23,19,30,104,921,918,28.18,11.8,32.6,2,1009,0.6000000000000001,27.12
2018,7,23,20,30,103,936,922,26.22,11.4,33.4,2,1009,0.7000000000000001,25.43
2018,7,23,21,30,103,898,912,25.8,11.3,33.6,2,1008,0.8,29.400000000000002
2018,7,23,22,30,97,810,895,26.46,11.4,33.2,2,1008,0.9,37.21
2018,7,23,23,30,90,679,861,27.23,11.600000000000001,32.9,2,1008,1,46.85
2018,7,24,0,30,232,294,115,32.85,12,30.1,2.1,1008,1,57.22
2018,7,24,1,30,117,274,416,41.25,13,27.3,2.1,1008,0.8,67.76
2018,7,24,2,30,70,113,206,54.38,14.5,24.3,2,1009,0.6000000000000001,78.07000000000001
2018,7,24,3,30,17,17,0,66.68,15.4,21.900000000000002,2,1009,0.4,87.7
2018,7,24,4,30,0,0,0,74,15.700000000000001,20.5,2,1009,0.4,96.92
2018,7,24,5,30,0,0,0,77.63,15.600000000000001,19.6,2,1009,0.4,104.58
2018,7,24,6,30,0,0,0,80.29,15.200000000000001,18.7,2,1009,0.5,110.45
2018,7,24,7,30,0,0,0,80.39,14.600000000000001,18,1.9000000000000001,1009,0.5,114.01
2018,7,24,8,30,0,0,0,80.59,14,17.400000000000002,1.9000000000000001,1009,0.4,114.85000000000001
2018,7,24,9,30,0,0,0,82.12,13.600000000000001,16.7,1.8,1010,0.30000000000000004,112.86
2018,7,24,10,30,0,0,0,83.91,13.3,16,1.8,1010,0.30000000000000004,108.29
2018,7,24,11,30,0,0,0,85.24,12.9,15.4,1.8,1010,0.30000000000000004,101.62
2018,7,24,12,30,0,0,0,81.63,12.600000000000001,15.700000000000001,1.8,1010,0.30000000000000004,93.37
2018,7,24,13,30,29,71,398,73.05,12.600000000000001,17.5,1.7000000000000002,1010,0.4,83.88
2018,7,24,14,30,51,234,658,62.25,12.8,20.3,1.7000000000000002,1010,0.4,73.89
2018,7,24,15,30,66,418,788,47.53,11.4,23.200000000000003,1.7000000000000002,1010,0.4,63.45
2018,7,24,16,30,76,595,862,39.88,11.200000000000001,25.900000000000002,1.7000000000000002,1010,0.5,52.95
2018,7,24,17,30,82,747,907,33.46,10.700000000000001,28.3,1.7000000000000002,1010,0.6000000000000001,42.81
2018,7,24,18,30,85,860,933,29.04,10.5,30.5,1.8,1010,0.7000000000000001,33.78
2018,7,24,19,30,87,928,947,25.240000000000002,9.700000000000001,32.1,1.8,1010,0.7000000000000001,27.32
2018,7,24,20,30,88,944,950,22.85,9.1,33.1,1.8,1009,0.8,25.64
2018,7,24,21,30,84,907,947,22.14,8.9,33.4,1.8,1009,0.9,29.59
2018,7,24,22,30,80,818,928,22.27,8.9,33.300000000000004,1.8,1008,0.9,37.37
2018,7,24,23,30,76,686,894,23.06,9.200000000000001,33,1.8,1008,1,46.99
2018,7,25,0,30,71,520,833,26.3,9.600000000000001,31.200000000000003,1.9000000000000001,1008,1,57.36
2018,7,25,1,30,61,338,737,32.11,10.5,28.8,1.9000000000000001,1008,0.9,67.9
2018,7,25,2,30,44,159,564,46.660000000000004,12.700000000000001,24.900000000000002,1.9000000000000001,1009,0.6000000000000001,78.21000000000001
2018,7,25,3,30,13,21,201,64.32000000000001,14.4,21.400000000000002,1.9000000000000001,1009,0.5,87.84
2018,7,25,4,30,0,0,0,72.26,14.700000000000001,19.8,1.9000000000000001,1010,0.6000000000000001,97.09
2018,7,25,5,30,0,0,0,75.68,14.700000000000001,19.1,1.9000000000000001,1010,0.6000000000000001,104.76
2018,7,25,6,30,0,0,0,76.7,14.3,18.5,1.9000000000000001,1010,0.5,110.65
2018,7,25,7,30,0,0,0,78.09,14,17.900000000000002,1.9000000000000001,1010,0.4,114.22
2018,7,25,8,30,0,0,0,79.65,13.700000000000001,17.3,1.9000000000000001,1010,0.5,115.06
2018,7,25,9,30,0,0,0,81.8,13.5,16.6,1.9000000000000001,1010,0.5,113.07000000000001
2018,7,25,10,30,0,0,0,81.86,13.100000000000001,16.2,1.9000000000000001,1010,0.5,108.49000000000001
2018,7,25,11,30,0,0,0,80.73,12.700000000000001,16,1.8,1010,0.4,101.8
2018,7,25,12,30,0,0,0,76.16,12.200000000000001,16.400000000000002,1.8,1011,0.4,93.54
2018,7,25,13,30,35,44,89,68.98,12.200000000000001,18,1.7000000000000002,1011,0.30000000000000004,84.03
2018,7,25,14,30,90,175,310,58.06,12.200000000000001,20.700000000000003,1.7000000000000002,1011,0.30000000000000004,74.04
2018,7,25,15,30,183,240,129,44.77,10.9,23.6,1.6,1012,0.30000000000000004,63.6
2018,7,25,16,30,81,591,849,36.04,10.100000000000001,26.400000000000002,1.6,1012,0.4,53.09
2018,7,25,17,30,88,744,897,30.07,9.600000000000001,28.900000000000002,1.6,1012,0.5,42.96
2018,7,25,18,30,86,865,939,25.45,8.9,31,1.5,1011,0.6000000000000001,33.96
2018,7,25,19,30,89,933,952,22.01,8.200000000000001,32.7,1.5,1011,0.7000000000000001,27.53
2018,7,25,20,30,90,949,955,19.650000000000002,7.5,33.800000000000004,1.5,1010,0.8,25.85
2018,7,25,21,30,86,911,950,18.59,7.1000000000000005,34.300000000000004,1.5,1010,0.9,29.78
2018,7,25,22,30,83,822,932,18.6,7,34.2,1.5,1010,1,37.54
2018,7,25,23,30,78,690,900,19.5,7.4,33.9,1.5,1010,1,47.14
2018,7,26,0,30,70,523,843,22.61,8.1,32.1,1.6,1009,1,57.51
2018,7,26,1,30,59,340,752,28.740000000000002,9.5,29.5,1.6,1009,0.8,68.04
2018,7,26,2,30,42,160,584,46.11,13,25.400000000000002,1.6,1009,0.6000000000000001,78.36
2018,7,26,3,30,12,20,216,63.370000000000005,14.700000000000001,22,1.6,1010,0.6000000000000001,87.99
2018,7,26,4,30,0,0,0,72.74,15.4,20.5,1.7000000000000002,1010,0.6000000000000001,97.26
2018,7,26,5,30,0,0,0,77.83,15.8,19.8,1.8,1010,0.6000000000000001,104.95
2018,7,26,6,30,0,0,0,80.96000000000001,15.8,19.1,1.8,1011,0.5,110.86
